rank	score	gene_symbol	gene_identifier
14297.0	0.0003	RGS9	ENSG00000108370
14297.0	0.0003	NDUFC1	ENSG00000109390
14297.0	0.0003	RP11-286N22.8	ENSG00000256591
14297.0	0.0003	SDHAF2	ENSG00000167985
14297.0	0.0003	SV2C	ENSG00000122012
14297.0	0.0003	GTF3A	ENSG00000122034
14297.0	0.0003	ZBTB32	ENSG00000011590
14297.0	0.0003	NOP14	ENSG00000087269
14297.0	0.0003	IMP3	ENSG00000177971
14297.0	0.0003	UTP15	ENSG00000164338
14297.0	0.0003	WDR75	ENSG00000115368
14297.0	0.0003	DNAJB2	ENSG00000135924
14297.0	0.0003	CLEC5A	ENSG00000258227
14297.0	0.0003	H2BC13	ENSG00000185130
14297.0	0.0003	WDR3	ENSG00000065183
14297.0	0.0003	ARAP3	ENSG00000120318
14297.0	0.0003	NDUFB1	ENSG00000183648
14297.0	0.0003	HEATR1	ENSG00000119285
14297.0	0.0003	EIF3G	ENSG00000130811
14297.0	0.0003	CELSR1	ENSG00000075275
14297.0	0.0003	MBOAT1	ENSG00000172197
14297.0	0.0003	SLC9C1	ENSG00000172139
14297.0	0.0003	LGSN	ENSG00000146166
14297.0	0.0003	LRRC26	ENSG00000184709
14297.0	0.0003	ATP1B4	ENSG00000101892
14297.0	0.0003	ZFPM2	ENSG00000169946
14297.0	0.0003	RORC	ENSG00000143365
14297.0	0.0003	CCNE2	ENSG00000175305
14297.0	0.0003	SLC25A11	ENSG00000108528
14297.0	0.0003	WWC1	ENSG00000113645
14297.0	0.0003	COX6B2	ENSG00000160471
14297.0	0.0003	RPF1	ENSG00000117133
14297.0	0.0003	MYO5C	ENSG00000128833
14297.0	0.0003	FGF6	ENSG00000111241
14297.0	0.0003	NR1D2	ENSG00000174738
14297.0	0.0003	NUP50	ENSG00000093000
14297.0	0.0003	RAD18	ENSG00000070950
14297.0	0.0003	MPP7	ENSG00000150054
14297.0	0.0003	KIF19	ENSG00000196169
14297.0	0.0003	EIF4E1B	ENSG00000175766
14297.0	0.0003	H2AC16	ENSG00000198374
14297.0	0.0003	SEPTIN4	ENSG00000108387
14297.0	0.0003	PPP2R5B	ENSG00000068971
14297.0	0.0003	H2AC15	ENSG00000184348
14297.0	0.0003	NDUFA7	ENSG00000167774
14297.0	0.0003	PPP2R5E	ENSG00000154001
14297.0	0.0003	CIAO2A	ENSG00000166797
14297.0	0.0003	H2BC10	ENSG00000168242
14297.0	0.0003	NR1D1	ENSG00000126368
14297.0	0.0003	ROS1	ENSG00000047936
14297.0	0.0003	H2BC7	ENSG00000197846
14297.0	0.0003	VMP1	ENSG00000062716
14297.0	0.0003	H2BC6	ENSG00000197697
14297.0	0.0003	LPP	ENSG00000145012
14297.0	0.0003	DIAPH3	ENSG00000139734
14297.0	0.0003	RANBP3	ENSG00000031823
14297.0	0.0003	RPS6KA2	ENSG00000071242
14297.0	0.0003	PTPRJ	ENSG00000149177
14297.0	0.0003	H2AC13	ENSG00000196747
14297.0	0.0003	SULT1A1	ENSG00000196502
14297.0	0.0003	H2BC12	ENSG00000197903
14297.0	0.0003	DUSP10	ENSG00000143507
14297.0	0.0003	EFNA5	ENSG00000184349
14297.0	0.0003	H2BC8	ENSG00000187990
14297.0	0.0003	RASSF3	ENSG00000153179
14297.0	0.0003	H2BC5	ENSG00000158373
14297.0	0.0003	ANXA5	ENSG00000164111
14297.0	0.0003	RSL24D1	ENSG00000137876
14297.0	0.0003	EPHA5	ENSG00000145242
14297.0	0.0003	SPCS2	ENSG00000118363
14297.0	0.0003	OGA	ENSG00000198408
14297.0	0.0003	H2AC11	ENSG00000196787
14297.0	0.0003	EIF3B	ENSG00000106263
14297.0	0.0003	H2AC17	ENSG00000233224
14297.0	0.0003	DNTT	ENSG00000107447
14297.0	0.0003	GTF2H2	ENSG00000145736
14297.0	0.0003	WDR83OS	ENSG00000105583
14297.0	0.0003	H2BC15	ENSG00000233822
14297.0	0.0003	SSTR5	ENSG00000162009
14297.0	0.0003	TCERG1	ENSG00000113649
14297.0	0.0003	KDM5D	ENSG00000012817
14297.0	0.0003	H2BC9	ENSG00000197459
14297.0	0.0003	MYH15	ENSG00000144821
14297.0	0.0003	SEC16A	ENSG00000148396
14297.0	0.0003	ACVR1	ENSG00000115170
14297.0	0.0003	RANGAP1	ENSG00000100401
14297.0	0.0003	IFFO2	ENSG00000169991
14297.0	0.0003	RBM15B	ENSG00000179837
14297.0	0.0003	TRIM63	ENSG00000158022
14297.0	0.0003	POFUT1	ENSG00000101346
14297.0	0.0003	CENPA	ENSG00000115163
14297.0	0.0003	B3GALT1	ENSG00000172318
14297.0	0.0003	AKAP4	ENSG00000147081
14297.0	0.0003	RYK	ENSG00000163785
14297.0	0.0003	NR1H4	ENSG00000012504
14297.0	0.0003	CD1D	ENSG00000158473
14297.0	0.0003	CHAF1A	ENSG00000167670
14297.0	0.0003	ECHDC2	ENSG00000121310
14297.0	0.0003	OXTR	ENSG00000180914
14297.0	0.0003	P2RY1	ENSG00000169860
14297.0	0.0003	H2BC1	ENSG00000146047
14297.0	0.0003	STX19	ENSG00000178750
14297.0	0.0003	CETN1	ENSG00000177143
14297.0	0.0003	PCIF1	ENSG00000100982
14297.0	0.0003	PPP2R2D	ENSG00000175470
14297.0	0.0003	SEH1L	ENSG00000085415
14297.0	0.0003	ERI3	ENSG00000117419
14297.0	0.0003	EXOC3L1	ENSG00000179044
14297.0	0.0003	H2AC8	ENSG00000168274
14297.0	0.0003	PTRH1	ENSG00000187024
14297.0	0.0003	RAPH1	ENSG00000173166
14297.0	0.0003	NR0B2	ENSG00000131910
14297.0	0.0003	PIWIL1	ENSG00000125207
14297.0	0.0003	CRCP	ENSG00000241258
14297.0	0.0003	SLAMF7	ENSG00000026751
14297.0	0.0003	ESRP1	ENSG00000104413
14297.0	0.0003	ATP2A3	ENSG00000074370
14297.0	0.0003	CMKLR1	ENSG00000174600
14297.0	0.0003	B3GALT2	ENSG00000162630
14297.0	0.0003	ESRP2	ENSG00000103067
14297.0	0.0003	PGGT1B	ENSG00000164219
14297.0	0.0003	SESN1	ENSG00000080546
14297.0	0.0003	NDEL1	ENSG00000166579
14297.0	0.0003	POLI	ENSG00000101751
14297.0	0.0003	NBEAL2	ENSG00000160796
14297.0	0.0003	TNP2	ENSG00000178279
14297.0	0.0003	IFIT1B	ENSG00000204010
14297.0	0.0003	BLNK	ENSG00000095585
14297.0	0.0003	POLR2J	ENSG00000005075
14297.0	0.0003	RGS3	ENSG00000138835
14297.0	0.0003	PPP4R1	ENSG00000154845
14297.0	0.0003	EXOC3L4	ENSG00000205436
14297.0	0.0003	EFNA3	ENSG00000143590
14297.0	0.0003	SRXN1	ENSG00000271303
14297.0	0.0003	EXOC3L2	ENSG00000130201
14297.0	0.0003	TNFAIP2	ENSG00000185215
14297.0	0.0003	VCPIP1	ENSG00000175073
14297.0	0.0003	HABP4	ENSG00000130956
14297.0	0.0003	EFNA4	ENSG00000243364
14297.0	0.0003	SSTR3	ENSG00000183473
14297.0	0.0003	FRK	ENSG00000111816
14297.0	0.0003	E2F7	ENSG00000165891
14297.0	0.0003	NRBP1	ENSG00000115216
14297.0	0.0003	NPAT	ENSG00000149308
14297.0	0.0003	EPHB6	ENSG00000106123
14297.0	0.0003	USP9Y	ENSG00000114374
14297.0	0.0003	SEPTIN11	ENSG00000138758
14297.0	0.0003	PPP1R1B	ENSG00000131771
14297.0	0.0003	FOXO4	ENSG00000184481
14297.0	0.0003	SNRPD2	ENSG00000125743
14297.0	0.0003	DIMT1	ENSG00000086189
14297.0	0.0003	CLSPN	ENSG00000092853
14297.0	0.0003	AURKC	ENSG00000105146
14297.0	0.0003	CNKSR3	ENSG00000153721
14297.0	0.0003	NPM3	ENSG00000107833
14297.0	0.0003	PCTP	ENSG00000141179
14297.0	0.0003	MTUS2	ENSG00000132938
14297.0	0.0003	HAS1	ENSG00000105509
14297.0	0.0003	BMP10	ENSG00000163217
14297.0	0.0003	USP33	ENSG00000077254
14297.0	0.0003	H2AC1	ENSG00000164508
14297.0	0.0003	H2AC4	ENSG00000137259
14297.0	0.0003	NOL10	ENSG00000115761
14297.0	0.0003	GRK1	ENSG00000185974
14297.0	0.0003	BHLHA9	ENSG00000205899
14297.0	0.0003	CASP7	ENSG00000165806
14297.0	0.0003	CAPN1	ENSG00000014216
14297.0	0.0003	GABRG1	ENSG00000163285
14297.0	0.0003	DDX52	ENSG00000141141
14297.0	0.0003	ADRM1	ENSG00000130706
14297.0	0.0003	MACROH2A2	ENSG00000099284
14297.0	0.0003	SRSF9	ENSG00000111786
14297.0	0.0003	KDM4D	ENSG00000186280
14297.0	0.0003	EIF5B	ENSG00000158417
14297.0	0.0003	NR4A1	ENSG00000123358
14297.0	0.0003	CELSR2	ENSG00000143126
14297.0	0.0003	TMEM127	ENSG00000135956
14297.0	0.0003	GDPD5	ENSG00000158555
14297.0	0.0003	TBXA2R	ENSG00000006638
14297.0	0.0003	TRMT6	ENSG00000089195
14297.0	0.0003	NR2C1	ENSG00000120798
14297.0	0.0003	ADAMTS12	ENSG00000151388
14297.0	0.0003	ANKRA2	ENSG00000164331
14297.0	0.0003	ESRRA	ENSG00000173153
14297.0	0.0003	CD2AP	ENSG00000198087
14297.0	0.0003	DDX3Y	ENSG00000067048
14297.0	0.0003	NAT10	ENSG00000135372
14297.0	0.0003	MCU	ENSG00000156026
14297.0	0.0003	HNF4G	ENSG00000164749
14297.0	0.0003	NR2F6	ENSG00000160113
14297.0	0.0003	ESRRB	ENSG00000119715
14297.0	0.0003	H2BC26	ENSG00000196890
14297.0	0.0003	PHKA1	ENSG00000067177
14297.0	0.0003	EPHA8	ENSG00000070886
14297.0	0.0003	GTF2A2	ENSG00000140307
14297.0	0.0003	H2BC17	ENSG00000196331
14297.0	0.0003	TIAM2	ENSG00000146426
14297.0	0.0003	RARG	ENSG00000172819
14297.0	0.0003	EPHA10	ENSG00000183317
14297.0	0.0003	CNTFR	ENSG00000122756
14297.0	0.0003	H2AC18	ENSG00000183558
14297.0	0.0003	SIRPB1	ENSG00000101307
14297.0	0.0003	ACOT8	ENSG00000101473
14297.0	0.0003	WWP2	ENSG00000198373
14297.0	0.0003	STK38	ENSG00000112079
14297.0	0.0003	NMRAL1	ENSG00000153406
14297.0	0.0003	KCNJ15	ENSG00000157551
14297.0	0.0003	S1PR3	ENSG00000213694
14297.0	0.0003	PNMT	ENSG00000141744
14297.0	0.0003	PYDC1	ENSG00000169900
14297.0	0.0003	SFTPB	ENSG00000168878
14297.0	0.0003	SNUPN	ENSG00000169371
14297.0	0.0003	RPLP2	ENSG00000177600
14297.0	0.0003	PDZRN4	ENSG00000165966
14297.0	0.0003	H2AC6	ENSG00000180573
14297.0	0.0003	BMAL1	ENSG00000133794
14297.0	0.0003	NGEF	ENSG00000066248
14297.0	0.0003	ALKBH4	ENSG00000160993
14297.0	0.0003	NR2C2AP	ENSG00000184162
14297.0	0.0003	DUSP3	ENSG00000108861
14297.0	0.0003	TKTL1	ENSG00000007350
14297.0	0.0003	FZD7	ENSG00000155760
14297.0	0.0003	HECW1	ENSG00000002746
14297.0	0.0003	H2AC14	ENSG00000182611
14297.0	0.0003	THBS3	ENSG00000169231
14297.0	0.0003	HES5	ENSG00000197921
14297.0	0.0003	E2F4	ENSG00000205250
14297.0	0.0003	ZFY	ENSG00000067646
14297.0	0.0003	RAPGEF2	ENSG00000109756
14297.0	0.0003	TANC1	ENSG00000115183
14297.0	0.0003	ZNF22-AS1	ENSG00000165511
14297.0	0.0003	PRR25	ENSG00000167945
14297.0	0.0003	EMID1	ENSG00000186998
14297.0	0.0003	H2AC7	ENSG00000196866
14297.0	0.0003	MTX3	ENSG00000177034
14297.0	0.0003	POLR2C	ENSG00000102978
14297.0	0.0003	ZNF706	ENSG00000120963
14297.0	0.0003	MMRN1	ENSG00000138722
14297.0	0.0003	MAP3K10	ENSG00000130758
14297.0	0.0003	ANAPC2	ENSG00000176248
14297.0	0.0003	ANAPC10	ENSG00000164162
14297.0	0.0003	ANAPC5	ENSG00000089053
14297.0	0.0003	ANAPC4	ENSG00000053900
14297.0	0.0003	CDC26	ENSG00000176386
14297.0	0.0003	SFTPC	ENSG00000168484
14297.0	0.0003	HDLBP	ENSG00000115677
14297.0	0.0003	CCT6B	ENSG00000132141
14297.0	0.0003	DGKE	ENSG00000153933
14297.0	0.0003	STON1	ENSG00000243244
14297.0	0.0003	YBX3	ENSG00000060138
14297.0	0.0003	LPIN2	ENSG00000101577
14297.0	0.0003	DGAT2	ENSG00000062282
14297.0	0.0003	ADAL	ENSG00000168803
14297.0	0.0003	KLRC1	ENSG00000134545
14297.0	0.0003	GRM4	ENSG00000124493
14297.0	0.0003	LLGL2	ENSG00000073350
14297.0	0.0003	STK3	ENSG00000104375
14297.0	0.0003	ZNF281	ENSG00000162702
14297.0	0.0003	EIF3I	ENSG00000084623
14297.0	0.0003	MOSPD3	ENSG00000106330
14297.0	0.0003	PGLS	ENSG00000130313
14297.0	0.0003	VEZF1	ENSG00000136451
14297.0	0.0003	GCNT3	ENSG00000140297
14297.0	0.0003	RBM19	ENSG00000122965
14297.0	0.0003	LRWD1	ENSG00000161036
14297.0	0.0003	STON1-GTF2A1L	ENSG00000068781
14297.0	0.0003	POLR2D	ENSG00000144231
14297.0	0.0003	POLR2I	ENSG00000105258
14297.0	0.0003	FOXD4	ENSG00000170122
14297.0	0.0003	LPIN3	ENSG00000132793
14297.0	0.0003	ACOXL	ENSG00000153093
14297.0	0.0003	H2AC25	ENSG00000181218
14297.0	0.0003	COX7A1	ENSG00000161281
14297.0	0.0003	MEX3B	ENSG00000183496
14297.0	0.0003	WDR36	ENSG00000134987
14297.0	0.0003	UBE2H	ENSG00000186591
14297.0	0.0003	DCLK3	ENSG00000163673
14297.0	0.0003	CHDH	ENSG00000016391
14297.0	0.0003	PPBP	ENSG00000163736
14297.0	0.0003	EIF3CL	ENSG00000205609
14297.0	0.0003	SERPINA1	ENSG00000197249
14297.0	0.0003	CFD	ENSG00000197766
14297.0	0.0003	VEGFB	ENSG00000173511
14297.0	0.0003	CTF1	ENSG00000150281
14297.0	0.0003	FOXD4L5	ENSG00000204779
14297.0	0.0003	SERPINF2	ENSG00000167711
14297.0	0.0003	METTL8	ENSG00000123600
14297.0	0.0003	FOXD4L1	ENSG00000184492
14297.0	0.0003	A2M	ENSG00000175899
14297.0	0.0003	CYSTM1	ENSG00000120306
14297.0	0.0003	ITGAL	ENSG00000005844
14297.0	0.0003	EIF3D	ENSG00000100353
14297.0	0.0003	CSNK1A1L	ENSG00000180138
14297.0	0.0003	FOXD4L2	ENSG00000204828
14297.0	0.0003	FOXD4L4	ENSG00000184659
14297.0	0.0003	FOXD4L6	ENSG00000204793
14297.0	0.0003	METTL2A	ENSG00000087995
14297.0	0.0003	RPRD1A	ENSG00000141425
14297.0	0.0003	UTP4	ENSG00000141076
14297.0	0.0003	DDI1	ENSG00000170967
14297.0	0.0003	ERGIC2	ENSG00000087502
14297.0	0.0003	DDI2	ENSG00000197312
14297.0	0.0003	TIMP2	ENSG00000035862
14297.0	0.0003	NRIP2	ENSG00000053702
14297.0	0.0003	NRIP3	ENSG00000175352
14297.0	0.0003	PRND	ENSG00000171864
14297.0	0.0003	KCNN4	ENSG00000104783
14297.0	0.0003	IL9	ENSG00000145839
14297.0	0.0003	GAS6	ENSG00000183087
14297.0	0.0003	MINAR2	ENSG00000186367
14297.0	0.0003	TBX21	ENSG00000073861
14297.0	0.0003	SRGN	ENSG00000122862
14297.0	0.0003	F13A1	ENSG00000124491
14297.0	0.0003	CRABP2	ENSG00000143320
14297.0	0.0003	KLC3	ENSG00000104892
14297.0	0.0003	ECD	ENSG00000122882
14297.0	0.0003	RAPGEF6	ENSG00000158987
14297.0	0.0003	RAD54B	ENSG00000197275
14297.0	0.0003	HBEGF	ENSG00000113070
14297.0	0.0003	CITED4	ENSG00000179862
14297.0	0.0003	HTR6	ENSG00000158748
14297.0	0.0003	EMP2	ENSG00000213853
14297.0	0.0003	LSG1	ENSG00000041802
14297.0	0.0003	H2AB3	ENSG00000185978
14297.0	0.0003	H2AB1	ENSG00000198082
14297.0	0.0003	PDIA2	ENSG00000185615
14297.0	0.0003	PLEKHA2	ENSG00000169499
14297.0	0.0003	APBB1IP	ENSG00000077420
14297.0	0.0003	H2BC18	ENSG00000203814
14297.0	0.0003	H2BW1	ENSG00000123569
14297.0	0.0003	ANAPC13	ENSG00000129055
14297.0	0.0003	PEG10	ENSG00000242265
14297.0	0.0003	H2AJ	ENSG00000246705
14297.0	0.0003	ELSPBP1	ENSG00000169393
14297.0	0.0003	SYNCRIP	ENSG00000135316
14297.0	0.0003	H2AC12	ENSG00000184825
14297.0	0.0003	UBE2S	ENSG00000108106
14297.0	0.0003	ELL	ENSG00000105656
14297.0	0.0003	SESN2	ENSG00000130766
14297.0	0.0003	RAB4B	ENSG00000167578
14297.0	0.0003	TBKBP1	ENSG00000198933
14297.0	0.0003	EVI5	ENSG00000067208
14297.0	0.0003	RHOG	ENSG00000177105
14297.0	0.0003	DENND4A	ENSG00000174485
14297.0	0.0003	MYL5	ENSG00000215375
14297.0	0.0003	LIN52	ENSG00000205659
14297.0	0.0003	ANAPC16	ENSG00000166295
14297.0	0.0003	HCST	ENSG00000126264
14297.0	0.0003	RHOBTB1	ENSG00000072422
14297.0	0.0003	DNAJB7	ENSG00000172404
14297.0	0.0003	TNFRSF13C	ENSG00000159958
14297.0	0.0003	ANAPC15	ENSG00000110200
14297.0	0.0003	SNCG	ENSG00000173267
14297.0	0.0003	EIF4E2	ENSG00000135930
14297.0	0.0003	UBA7	ENSG00000182179
14297.0	0.0003	RASA3	ENSG00000185989
14297.0	0.0003	RASAL2	ENSG00000075391
14297.0	0.0003	BMS1	ENSG00000165733
14297.0	0.0003	THBS4	ENSG00000113296
14297.0	0.0003	RASAL3	ENSG00000105122
14297.0	0.0003	NOC4L	ENSG00000184967
14297.0	0.0003	SYT4	ENSG00000132872
14297.0	0.0003	ARHGEF15	ENSG00000198844
14297.0	0.0003	AZI2	ENSG00000163512
14297.0	0.0003	R3HDML	ENSG00000101074
14297.0	0.0003	RBM38	ENSG00000132819
14297.0	0.0003	SH3RF1	ENSG00000154447
14297.0	0.0003	DGKQ	ENSG00000145214
14297.0	0.0003	DGKA	ENSG00000065357
14297.0	0.0003	DGKH	ENSG00000102780
14297.0	0.0003	PHAX	ENSG00000164902
14297.0	0.0003	ELOA	ENSG00000011007
14297.0	0.0003	CEP76	ENSG00000101624
14297.0	0.0003	PDE6H	ENSG00000139053
14297.0	0.0003	FBXO5	ENSG00000112029
14297.0	0.0003	NR6A1	ENSG00000148200
14297.0	0.0003	ART5	ENSG00000167311
14297.0	0.0003	CCN1	ENSG00000142871
14297.0	0.0003	ZNF431	ENSG00000196705
14297.0	0.0003	LYL1	ENSG00000104903
14297.0	0.0003	HLA-C	ENSG00000204525
14297.0	0.0003	RHOH	ENSG00000168421
14297.0	0.0003	RHOV	ENSG00000104140
14297.0	0.0003	NTN5	ENSG00000142233
14297.0	0.0003	MOGAT3	ENSG00000106384
14297.0	0.0003	SEPTIN1	ENSG00000180096
14297.0	0.0003	TRIAP1	ENSG00000170855
14297.0	0.0003	PUM2	ENSG00000055917
14297.0	0.0003	RPL21	ENSG00000122026
14297.0	0.0003	IL11	ENSG00000095752
14297.0	0.0003	USH2A	ENSG00000042781
14297.0	0.0003	ENTHD1	ENSG00000176177
14297.0	0.0003	PDE6G	ENSG00000185527
14297.0	0.0003	MPHOSPH8	ENSG00000196199
14297.0	0.0003	RP11-157G21.2	ENSG00000255836
14297.0	0.0003	SFTPD	ENSG00000133661
14297.0	0.0003	NUP35	ENSG00000163002
14297.0	0.0003	S1PR5	ENSG00000180739
14297.0	0.0003	AMER2	ENSG00000165566
14297.0	0.0003	ABR	ENSG00000159842
14297.0	0.0003	GPX2	ENSG00000176153
14297.0	0.0003	CEP192	ENSG00000101639
14297.0	0.0003	ZNF385B	ENSG00000144331
14297.0	0.0003	TUBG2	ENSG00000037042
14297.0	0.0003	POSTN	ENSG00000133110
14297.0	0.0003	SERPINA4	ENSG00000100665
14297.0	0.0003	ADCY2	ENSG00000078295
14297.0	0.0003	SCRG1	ENSG00000164106
14297.0	0.0003	PCBP1	ENSG00000169564
14297.0	0.0003	ADCY7	ENSG00000121281
14297.0	0.0003	CSF3	ENSG00000108342
14297.0	0.0003	ADCY4	ENSG00000129467
14297.0	0.0003	GCNT4	ENSG00000176928
14297.0	0.0003	CCT8L2	ENSG00000198445
14297.0	0.0003	RNF5	ENSG00000204308
14297.0	0.0003	NUP160	ENSG00000030066
14297.0	0.0003	ARHGEF12	ENSG00000196914
14297.0	0.0003	SRSF7	ENSG00000115875
14297.0	0.0003	TBC1D14	ENSG00000132405
14297.0	0.0003	FCER1G	ENSG00000158869
14297.0	0.0003	GDF11	ENSG00000135414
14297.0	0.0003	SENP6	ENSG00000112701
14297.0	0.0003	HNRNPDL	ENSG00000152795
14297.0	0.0003	PDE5A	ENSG00000138735
14297.0	0.0003	IWS1	ENSG00000163166
14297.0	0.0003	TSSK6	ENSG00000178093
14297.0	0.0003	NUP210	ENSG00000132182
14297.0	0.0003	ABCA3	ENSG00000167972
14297.0	0.0003	RASAL1	ENSG00000111344
14297.0	0.0003	TUBGCP3	ENSG00000126216
14297.0	0.0003	CTHRC1	ENSG00000164932
14297.0	0.0003	BIRC8	ENSG00000163098
14297.0	0.0003	DAPP1	ENSG00000070190
14297.0	0.0003	GUCY1A1	ENSG00000164116
14297.0	0.0003	SLC7A5	ENSG00000103257
14297.0	0.0003	NUP42	ENSG00000136243
14297.0	0.0003	ABRAXAS1	ENSG00000163322
14297.0	0.0003	THADA	ENSG00000115970
14297.0	0.0003	GNAT2	ENSG00000134183
14297.0	0.0003	MYO10	ENSG00000145555
14297.0	0.0003	CD226	ENSG00000150637
14297.0	0.0003	SLC14A2	ENSG00000132874
14297.0	0.0003	NUDT8	ENSG00000167799
14297.0	0.0003	HELQ	ENSG00000163312
14297.0	0.0003	H1-5	ENSG00000184357
14297.0	0.0003	TOM1L2	ENSG00000175662
14297.0	0.0003	NEK2	ENSG00000117650
14297.0	0.0003	RRN3	ENSG00000085721
14297.0	0.0003	NEDD1	ENSG00000139350
14297.0	0.0003	LIN54	ENSG00000189308
14297.0	0.0003	METAP1D	ENSG00000172878
14297.0	0.0003	SLC25A32	ENSG00000164933
14297.0	0.0003	CEP72	ENSG00000112877
14297.0	0.0003	DNMT3L	ENSG00000142182
14297.0	0.0003	FHL2	ENSG00000115641
14297.0	0.0003	ELP5	ENSG00000170291
14297.0	0.0003	RNMT	ENSG00000101654
14297.0	0.0003	ODF2	ENSG00000136811
14297.0	0.0003	GUCY1A2	ENSG00000152402
14297.0	0.0003	H1-1	ENSG00000124610
14297.0	0.0003	ALDH8A1	ENSG00000118514
14297.0	0.0003	ZNF346	ENSG00000113761
14297.0	0.0003	KTI12	ENSG00000198841
14297.0	0.0003	GABRE	ENSG00000102287
14297.0	0.0003	RASA4	ENSG00000105808
14297.0	0.0003	SULT1E1	ENSG00000109193
14297.0	0.0003	METAP1	ENSG00000164024
14297.0	0.0003	SRPX	ENSG00000101955
14297.0	0.0003	PEF1	ENSG00000162517
14297.0	0.0003	ZBTB17	ENSG00000116809
14297.0	0.0003	PACSIN3	ENSG00000165912
14297.0	0.0003	EDA2R	ENSG00000131080
14297.0	0.0003	SENP5	ENSG00000119231
14297.0	0.0003	LIN9	ENSG00000183814
14297.0	0.0003	TYSND1	ENSG00000156521
14297.0	0.0003	ELF1	ENSG00000120690
14297.0	0.0003	HAUS2	ENSG00000137814
14297.0	0.0003	NQO1	ENSG00000181019
14297.0	0.0003	MARCHF4	ENSG00000144583
14297.0	0.0003	GGA3	ENSG00000125447
14297.0	0.0003	GNA11	ENSG00000088256
14297.0	0.0003	ELF2	ENSG00000109381
14297.0	0.0003	GUCY2F	ENSG00000101890
14297.0	0.0003	ELF4	ENSG00000102034
14297.0	0.0003	ABLIM1	ENSG00000099204
14297.0	0.0003	UBE2W	ENSG00000104343
14297.0	0.0003	LIN37	ENSG00000267796
14297.0	0.0003	LAMB4	ENSG00000091128
14297.0	0.0003	SPATA2	ENSG00000158480
14297.0	0.0003	APLP1	ENSG00000105290
14297.0	0.0003	RAD54L	ENSG00000085999
14297.0	0.0003	SELENOW	ENSG00000178980
14297.0	0.0003	CCDC85B	ENSG00000175602
14297.0	0.0003	GUCY2C	ENSG00000070019
14297.0	0.0003	USP36	ENSG00000055483
14297.0	0.0003	CEP78	ENSG00000148019
14297.0	0.0003	SEP15	ENSG00000183291
14297.0	0.0003	ENDOU	ENSG00000111405
14297.0	0.0003	PNRC1	ENSG00000146278
14297.0	0.0003	SBSN	ENSG00000189001
14297.0	0.0003	CEP250	ENSG00000126001
14297.0	0.0003	ATP13A4	ENSG00000127249
14297.0	0.0003	ATP13A3	ENSG00000133657
14297.0	0.0003	TMEM30B	ENSG00000182107
14297.0	0.0003	YBX2	ENSG00000006047
14297.0	0.0003	DDX4	ENSG00000152670
14297.0	0.0003	GPX7	ENSG00000116157
14297.0	0.0003	BHLHE40	ENSG00000134107
14297.0	0.0003	SH3BP1	ENSG00000100092
14297.0	0.0003	RNF103	ENSG00000239305
14297.0	0.0003	SIAH2	ENSG00000181788
14297.0	0.0003	POGLUT2	ENSG00000134901
14297.0	0.0003	MFSD4A	ENSG00000174514
14297.0	0.0003	ERP29	ENSG00000089248
14297.0	0.0003	RAG2	ENSG00000175097
14297.0	0.0003	SORBS3	ENSG00000120896
14297.0	0.0003	SSNA1	ENSG00000176101
14297.0	0.0003	RAMAC	ENSG00000169612
14297.0	0.0003	TNFAIP3	ENSG00000118503
14297.0	0.0003	CCDC59	ENSG00000133773
14297.0	0.0003	TRAM1	ENSG00000067167
14297.0	0.0003	SYT8	ENSG00000149043
14297.0	0.0003	TRIM33	ENSG00000197323
14297.0	0.0003	ILVBL	ENSG00000105135
14297.0	0.0003	TRIM44	ENSG00000166326
14297.0	0.0003	OSMR	ENSG00000145623
14297.0	0.0003	RASA4B	ENSG00000170667
14297.0	0.0003	SENP7	ENSG00000138468
14297.0	0.0003	GNPDA1	ENSG00000113552
14297.0	0.0003	EIF4E3	ENSG00000163412
14297.0	0.0003	MOS	ENSG00000172680
14297.0	0.0003	ABLIM3	ENSG00000173210
14297.0	0.0003	ABLIM2	ENSG00000163995
14297.0	0.0003	MB	ENSG00000198125
14297.0	0.0003	TUBD1	ENSG00000108423
14297.0	0.0003	LHX8	ENSG00000162624
14297.0	0.0003	RCAN1	ENSG00000159200
14297.0	0.0003	SIGLEC5	ENSG00000105501
14297.0	0.0003	PHF19	ENSG00000119403
14297.0	0.0003	PHYHIP	ENSG00000168490
14297.0	0.0003	ATF7IP	ENSG00000171681
14297.0	0.0003	LRP2BP	ENSG00000109771
14297.0	0.0003	MCF2	ENSG00000101977
14297.0	0.0003	ATG16L2	ENSG00000168010
14297.0	0.0003	GABRP	ENSG00000094755
14297.0	0.0003	CREB3	ENSG00000107175
14297.0	0.0003	REST	ENSG00000084093
14297.0	0.0003	DTX4	ENSG00000110042
14297.0	0.0003	RSPH14	ENSG00000100218
14297.0	0.0003	RPL13A	ENSG00000142541
14297.0	0.0003	ARHGDIG	ENSG00000242173
14297.0	0.0003	EIF4G2	ENSG00000110321
14297.0	0.0003	KDM4E	ENSG00000235268
14297.0	0.0003	SYTL4	ENSG00000102362
14297.0	0.0003	CPLX4	ENSG00000166569
14297.0	0.0003	TINAG	ENSG00000137251
14297.0	0.0003	RARRES1	ENSG00000118849
14297.0	0.0003	NCKIPSD	ENSG00000213672
14297.0	0.0003	ZW10	ENSG00000086827
14297.0	0.0003	CALCOCO2	ENSG00000136436
