rank	score	gene_symbol	gene_identifier
13920.0	0.0003	LBP	ENSG00000129988
13920.0	0.0003	IRX5	ENSG00000176842
13920.0	0.0003	FOXF2	ENSG00000137273
13920.0	0.0003	FKBP1B	ENSG00000119782
13920.0	0.0003	ODF1	ENSG00000155087
13920.0	0.0003	NQO2	ENSG00000124588
13920.0	0.0003	KTI12	ENSG00000198841
13920.0	0.0003	BMP6	ENSG00000153162
13920.0	0.0003	NAA40	ENSG00000110583
13920.0	0.0003	TTC27	ENSG00000018699
13920.0	0.0003	PYM1	ENSG00000170473
13920.0	0.0003	RPRD1B	ENSG00000101413
13920.0	0.0003	EDC3	ENSG00000179151
13920.0	0.0003	GAS6	ENSG00000183087
13920.0	0.0003	IFNA1	ENSG00000197919
13920.0	0.0003	PCDHGB4	ENSG00000253953
13920.0	0.0003	ATOH7	ENSG00000179774
13920.0	0.0003	GPX7	ENSG00000116157
13920.0	0.0003	ZBTB38	ENSG00000177311
13920.0	0.0003	MPP1	ENSG00000130830
13920.0	0.0003	RP11-420K10.1	ENSG00000270874
13920.0	0.0003	RPAP2	ENSG00000122484
13920.0	0.0003	STRC	ENSG00000242866
13920.0	0.0003	IGBP1	ENSG00000089289
13920.0	0.0003	MYOCD	ENSG00000141052
13920.0	0.0003	SLC9C1	ENSG00000172139
13920.0	0.0003	CHST1	ENSG00000175264
13920.0	0.0003	ANXA2	ENSG00000182718
13920.0	0.0003	SPRY3	ENSG00000168939
13920.0	0.0003	NDST4	ENSG00000138653
13920.0	0.0003	SLC9A8	ENSG00000197818
13920.0	0.0003	CMKLR2	ENSG00000183671
13920.0	0.0003	LGR4	ENSG00000205213
13920.0	0.0003	EBF4	ENSG00000088881
13920.0	0.0003	LGR6	ENSG00000133067
13920.0	0.0003	PTP4A3	ENSG00000184489
13920.0	0.0003	MYCBP2	ENSG00000005810
13920.0	0.0003	KLF13	ENSG00000169926
13920.0	0.0003	TOX2	ENSG00000124191
13920.0	0.0003	SERPINA1	ENSG00000197249
13920.0	0.0003	TIPRL	ENSG00000143155
13920.0	0.0003	S100A7	ENSG00000143556
13920.0	0.0003	STON1-GTF2A1L	ENSG00000068781
13920.0	0.0003	CCN1	ENSG00000142871
13920.0	0.0003	ATF5	ENSG00000169136
13920.0	0.0003	TIMP3	ENSG00000100234
13920.0	0.0003	PPME1	ENSG00000214517
13920.0	0.0003	LAMTOR5	ENSG00000134248
13920.0	0.0003	F13A1	ENSG00000124491
13920.0	0.0003	RAB22A	ENSG00000124209
13920.0	0.0003	AEBP1	ENSG00000106624
13920.0	0.0003	SRRM4	ENSG00000139767
13920.0	0.0003	TRIB1	ENSG00000173334
13920.0	0.0003	CRP	ENSG00000132693
13920.0	0.0003	SNCAIP	ENSG00000064692
13920.0	0.0003	SERPINF2	ENSG00000167711
13920.0	0.0003	UBASH3B	ENSG00000154127
13920.0	0.0003	SPAG4	ENSG00000061656
13920.0	0.0003	TCEANC2	ENSG00000116205
13920.0	0.0003	TAAR5	ENSG00000135569
13920.0	0.0003	ADGRA1	ENSG00000197177
13920.0	0.0003	SGCD	ENSG00000170624
13920.0	0.0003	CYTH3	ENSG00000008256
13920.0	0.0003	SOCS6	ENSG00000170677
13920.0	0.0003	LRRC39	ENSG00000122477
13920.0	0.0003	BMP5	ENSG00000112175
13920.0	0.0003	LRRC66	ENSG00000188993
13920.0	0.0003	SLC28A2	ENSG00000137860
13920.0	0.0003	TCEANC	ENSG00000176896
13920.0	0.0003	LRRC8E	ENSG00000171017
13920.0	0.0003	PTCD2	ENSG00000049883
13920.0	0.0003	LRRN3	ENSG00000173114
13920.0	0.0003	LRRIQ4	ENSG00000188306
13920.0	0.0003	CLEC6A	ENSG00000205846
13920.0	0.0003	SLC27A4	ENSG00000167114
13920.0	0.0003	AGPAT4	ENSG00000026652
13920.0	0.0003	RSPO2	ENSG00000147655
13920.0	0.0003	SLC28A3	ENSG00000197506
13920.0	0.0003	LCMT1	ENSG00000205629
13920.0	0.0003	HRG	ENSG00000113905
13920.0	0.0003	KLK2	ENSG00000167751
13920.0	0.0003	TCTE1	ENSG00000146221
13920.0	0.0003	LCLAT1	ENSG00000172954
13920.0	0.0003	ECM2	ENSG00000106823
13920.0	0.0003	GCNT3	ENSG00000140297
13920.0	0.0003	CPN2	ENSG00000178772
13920.0	0.0003	EHD3	ENSG00000013016
13920.0	0.0003	CFD	ENSG00000197766
13920.0	0.0003	HBQ1	ENSG00000086506
13920.0	0.0003	CHAD	ENSG00000136457
13920.0	0.0003	PREX2	ENSG00000046889
13920.0	0.0003	IGFALS	ENSG00000099769
13920.0	0.0003	LRRC10	ENSG00000198812
13920.0	0.0003	MMRN1	ENSG00000138722
13920.0	0.0003	LRIT3	ENSG00000183423
13920.0	0.0003	AMH	ENSG00000104899
13920.0	0.0003	NRXN2	ENSG00000110076
13920.0	0.0003	LINGO3	ENSG00000220008
13920.0	0.0003	FST	ENSG00000134363
13920.0	0.0003	LRIT1	ENSG00000148602
13920.0	0.0003	BGN	ENSG00000182492
13920.0	0.0003	LRIT2	ENSG00000204033
13920.0	0.0003	SRGN	ENSG00000122862
13920.0	0.0003	AGPAT3	ENSG00000160216
13920.0	0.0003	SERPING1	ENSG00000149131
13920.0	0.0003	LRRTM2	ENSG00000146006
13920.0	0.0003	LRFN4	ENSG00000173621
13920.0	0.0003	OR1F1	ENSG00000168124
13920.0	0.0003	LRRC38	ENSG00000162494
13920.0	0.0003	ADGRA3	ENSG00000152990
13920.0	0.0003	LRRC24	ENSG00000254402
13920.0	0.0003	LRWD1	ENSG00000161036
13920.0	0.0003	LRRN2	ENSG00000170382
13920.0	0.0003	MFHAS1	ENSG00000147324
13920.0	0.0003	LRRC55	ENSG00000183908
13920.0	0.0003	TSKU	ENSG00000182704
13920.0	0.0003	LRRC52	ENSG00000162763
13920.0	0.0003	LRIG3	ENSG00000139263
13920.0	0.0003	ASPN	ENSG00000106819
13920.0	0.0003	LRRC70	ENSG00000186105
13920.0	0.0003	VASN	ENSG00000168140
13920.0	0.0003	LRFN1	ENSG00000128011
13920.0	0.0003	LRFN2	ENSG00000156564
13920.0	0.0003	LINGO2	ENSG00000174482
13920.0	0.0003	LRTM1	ENSG00000144771
13920.0	0.0003	LRRC15	ENSG00000172061
13920.0	0.0003	OPTC	ENSG00000188770
13920.0	0.0003	XRRA1	ENSG00000166435
13920.0	0.0003	LRRC8D	ENSG00000171492
13920.0	0.0003	LRRC8B	ENSG00000197147
13920.0	0.0003	PODN	ENSG00000174348
13920.0	0.0003	LRRC8C	ENSG00000171488
13920.0	0.0003	CHADL	ENSG00000100399
13920.0	0.0003	EPYC	ENSG00000083782
13920.0	0.0003	IGSF10	ENSG00000152580
13920.0	0.0003	ISLR	ENSG00000129009
13920.0	0.0003	ISLR2	ENSG00000167178
13920.0	0.0003	LINGO4	ENSG00000213171
13920.0	0.0003	LRCH1	ENSG00000136141
13920.0	0.0003	LRFN3	ENSG00000126243
13920.0	0.0003	LRG1	ENSG00000171236
13920.0	0.0003	LRRC10B	ENSG00000204950
13920.0	0.0003	LRRC17	ENSG00000128606
13920.0	0.0003	LRRC18	ENSG00000165383
13920.0	0.0003	LRRC19	ENSG00000184434
13920.0	0.0003	LRRC2	ENSG00000163827
13920.0	0.0003	LRRC28	ENSG00000168904
13920.0	0.0003	LRRC30	ENSG00000206422
13920.0	0.0003	LRRC57	ENSG00000180979
13920.0	0.0003	LRRC58	ENSG00000163428
13920.0	0.0003	LRRD1	ENSG00000240720
13920.0	0.0003	LRRN1	ENSG00000175928
13920.0	0.0003	LRRN4	ENSG00000125872
13920.0	0.0003	LRTM2	ENSG00000166159
13920.0	0.0003	MXRA5	ENSG00000101825
13920.0	0.0003	NRROS	ENSG00000174004
13920.0	0.0003	PODNL1	ENSG00000132000
13920.0	0.0003	SSPN	ENSG00000123096
13920.0	0.0003	CD274	ENSG00000120217
13920.0	0.0003	TMSB4X	ENSG00000205542
13920.0	0.0003	SECISBP2L	ENSG00000138593
13920.0	0.0003	CRNN	ENSG00000143536
13920.0	0.0003	SLC28A1	ENSG00000156222
13920.0	0.0003	SRXN1	ENSG00000271303
13920.0	0.0003	ADGRE5	ENSG00000123146
13920.0	0.0003	IL17A	ENSG00000112115
13920.0	0.0003	SLCO4A1	ENSG00000101187
13920.0	0.0003	CAPN2	ENSG00000162909
13920.0	0.0003	ELP5	ENSG00000170291
13920.0	0.0003	SLC39A9	ENSG00000029364
13920.0	0.0003	MAGEF1	ENSG00000177383
13920.0	0.0003	DNASE1L2	ENSG00000167968
13920.0	0.0003	CLEC10A	ENSG00000132514
13920.0	0.0003	FLAD1	ENSG00000160688
13920.0	0.0003	SLC14A2	ENSG00000132874
13920.0	0.0003	F3	ENSG00000117525
13920.0	0.0003	TUB	ENSG00000166402
13920.0	0.0003	APOBEC3D	ENSG00000243811
13920.0	0.0003	LCE3C	ENSG00000244057
13920.0	0.0003	NAP1L2	ENSG00000186462
13920.0	0.0003	DUSP11	ENSG00000144048
13920.0	0.0003	ELK4	ENSG00000158711
13920.0	0.0003	PIRT	ENSG00000233670
13920.0	0.0003	RIC8B	ENSG00000111785
13920.0	0.0003	ADGRE2	ENSG00000127507
13920.0	0.0003	ZBTB25	ENSG00000089775
13920.0	0.0003	DAP	ENSG00000112977
13920.0	0.0003	RNASE7	ENSG00000165799
13920.0	0.0003	OGA	ENSG00000198408
13920.0	0.0003	SP6	ENSG00000189120
13920.0	0.0003	MBIP	ENSG00000151332
13920.0	0.0003	MARCHF3	ENSG00000173926
13920.0	0.0003	SLC25A31	ENSG00000151475
13920.0	0.0003	IGFBP1	ENSG00000146678
13920.0	0.0003	NLRP1	ENSG00000091592
13920.0	0.0003	CAND2	ENSG00000144712
13920.0	0.0003	MRPL51	ENSG00000111639
13920.0	0.0003	FAP	ENSG00000078098
13920.0	0.0003	SNTB1	ENSG00000172164
13920.0	0.0003	NUFIP2	ENSG00000108256
13920.0	0.0003	CNGA3	ENSG00000144191
13920.0	0.0003	SNTA1	ENSG00000101400
13920.0	0.0003	MARCHF2	ENSG00000099785
13920.0	0.0003	SCAI	ENSG00000173611
13920.0	0.0003	LIM2	ENSG00000105370
13920.0	0.0003	YY2	ENSG00000230797
13920.0	0.0003	APOBEC3F	ENSG00000128394
13920.0	0.0003	SEMA4A	ENSG00000196189
13920.0	0.0003	ELOA2	ENSG00000206181
13920.0	0.0003	PPIB	ENSG00000166794
13920.0	0.0003	CYTH1	ENSG00000108669
13920.0	0.0003	OSR2	ENSG00000164920
13920.0	0.0003	PPP6R1	ENSG00000105063
13920.0	0.0003	TFPI	ENSG00000003436
13920.0	0.0003	ARHGAP27	ENSG00000159314
13920.0	0.0003	NIF3L1	ENSG00000196290
13920.0	0.0003	TIMP2	ENSG00000035862
13920.0	0.0003	PLEKHA7	ENSG00000166689
13920.0	0.0003	SLC36A1	ENSG00000123643
13920.0	0.0003	MT2A	ENSG00000125148
13920.0	0.0003	PPP6R2	ENSG00000100239
13920.0	0.0003	CYP2C18	ENSG00000108242
13920.0	0.0003	MTHFSD	ENSG00000103248
13920.0	0.0003	TXNDC2	ENSG00000168454
13920.0	0.0003	PPP1R14B	ENSG00000173457
13920.0	0.0003	PLPP6	ENSG00000205808
13920.0	0.0003	CYP2A13	ENSG00000197838
13920.0	0.0003	PADI2	ENSG00000117115
13920.0	0.0003	ANKLE1	ENSG00000160117
13920.0	0.0003	NKX3-1	ENSG00000167034
13920.0	0.0003	CNGA4	ENSG00000132259
13920.0	0.0003	PGS1	ENSG00000087157
13920.0	0.0003	SGCZ	ENSG00000185053
13920.0	0.0003	RHEBL1	ENSG00000167550
13920.0	0.0003	CYP2S1	ENSG00000167600
13920.0	0.0003	GABRR2	ENSG00000111886
13920.0	0.0003	MGAM	ENSG00000257335
13920.0	0.0003	KCNJ4	ENSG00000168135
13920.0	0.0003	AQP3	ENSG00000165272
13920.0	0.0003	ARHGEF5	ENSG00000050327
13920.0	0.0003	EEF2KMT	ENSG00000118894
13920.0	0.0003	IDI2	ENSG00000148377
13920.0	0.0003	TMPRSS2	ENSG00000184012
13920.0	0.0003	SLC11A1	ENSG00000018280
13920.0	0.0003	MT1A	ENSG00000205362
13920.0	0.0003	DNAJC5B	ENSG00000147570
13920.0	0.0003	MBOAT4	ENSG00000177669
13920.0	0.0003	IL1A	ENSG00000115008
13920.0	0.0003	DDX4	ENSG00000152670
13920.0	0.0003	GPR151	ENSG00000173250
13920.0	0.0003	PPP4R3B	ENSG00000138041
13920.0	0.0003	RNF135	ENSG00000181481
13920.0	0.0003	KIF24	ENSG00000186638
13920.0	0.0003	DFFB	ENSG00000169598
13920.0	0.0003	MT1E	ENSG00000169715
13920.0	0.0003	MTERF2	ENSG00000120832
13920.0	0.0003	CCDC88B	ENSG00000168071
13920.0	0.0003	HSBP1	ENSG00000230989
13920.0	0.0003	BPNT2	ENSG00000104331
13920.0	0.0003	FNIP2	ENSG00000052795
13920.0	0.0003	CASQ2	ENSG00000118729
13920.0	0.0003	MAST4	ENSG00000069020
13920.0	0.0003	GPX2	ENSG00000176153
13920.0	0.0003	RGL2	ENSG00000237441
13920.0	0.0003	AQP10	ENSG00000143595
13920.0	0.0003	ZNF483	ENSG00000173258
13920.0	0.0003	CD177	ENSG00000204936
13920.0	0.0003	PLEK	ENSG00000115956
13920.0	0.0003	HSD11B1	ENSG00000117594
13920.0	0.0003	DNAJC15	ENSG00000120675
13920.0	0.0003	GHRL	ENSG00000157017
13920.0	0.0003	GOLGA5	ENSG00000066455
13920.0	0.0003	TSR3	ENSG00000007520
13920.0	0.0003	TNFRSF11B	ENSG00000164761
13920.0	0.0003	LGALS7	ENSG00000205076
13920.0	0.0003	GPX3	ENSG00000211445
13920.0	0.0003	SNURF	ENSG00000214265
13920.0	0.0003	ZNF205	ENSG00000122386
13920.0	0.0003	PIR	ENSG00000087842
13920.0	0.0003	TPD52	ENSG00000076554
13920.0	0.0003	TMTC1	ENSG00000133687
13920.0	0.0003	PRM1	ENSG00000175646
13920.0	0.0003	NLRP13	ENSG00000173572
13920.0	0.0003	NLRP14	ENSG00000158077
13920.0	0.0003	NLRP8	ENSG00000179709
13920.0	0.0003	NLRP9	ENSG00000185792
13920.0	0.0003	GET1	ENSG00000182093
13920.0	0.0003	RAB35	ENSG00000111737
13920.0	0.0003	COPRS	ENSG00000172301
13920.0	0.0003	CBR3	ENSG00000159231
13920.0	0.0003	SOCS2	ENSG00000120833
13920.0	0.0003	NOX4	ENSG00000086991
13920.0	0.0003	POSTN	ENSG00000133110
13920.0	0.0003	SLC25A24	ENSG00000085491
13920.0	0.0003	INHA	ENSG00000123999
13920.0	0.0003	KCNJ14	ENSG00000182324
13920.0	0.0003	RSPH14	ENSG00000100218
13920.0	0.0003	ELANE	ENSG00000197561
13920.0	0.0003	KLF15	ENSG00000163884
13920.0	0.0003	CES2	ENSG00000172831
13920.0	0.0003	DNAJC24	ENSG00000170946
13920.0	0.0003	TGM4	ENSG00000163810
13920.0	0.0003	NABP1	ENSG00000173559
13920.0	0.0003	SPCS2	ENSG00000118363
13920.0	0.0003	PPIL2	ENSG00000100023
13920.0	0.0003	CEMP1	ENSG00000205923
13920.0	0.0003	DNAJC16	ENSG00000116138
13920.0	0.0003	PATZ1	ENSG00000100105
13920.0	0.0003	SULF2	ENSG00000196562
13920.0	0.0003	SEP15	ENSG00000183291
13920.0	0.0003	ZNF224	ENSG00000267680
13920.0	0.0003	CRIP2	ENSG00000182809
13920.0	0.0003	BLZF1	ENSG00000117475
13920.0	0.0003	USP33	ENSG00000077254
13920.0	0.0003	TMEM117	ENSG00000139173
13920.0	0.0003	RFXAP	ENSG00000133111
13920.0	0.0003	FAM167A	ENSG00000154319
13920.0	0.0003	BLVRA	ENSG00000106605
13920.0	0.0003	AQP7	ENSG00000165269
13920.0	0.0003	KL	ENSG00000133116
13920.0	0.0003	ZNF850	ENSG00000267041
13920.0	0.0003	SLAMF1	ENSG00000117090
13920.0	0.0003	ABCC3	ENSG00000108846
13920.0	0.0003	KLF6	ENSG00000067082
13920.0	0.0003	DNAJC4	ENSG00000110011
13920.0	0.0003	SLC45A3	ENSG00000158715
13920.0	0.0003	NRBF2	ENSG00000148572
13920.0	0.0003	YTHDF2	ENSG00000198492
13920.0	0.0003	PORCN	ENSG00000102312
13920.0	0.0003	STRIP2	ENSG00000128578
13920.0	0.0003	SPATA4	ENSG00000150628
13920.0	0.0003	RBM7	ENSG00000076053
13920.0	0.0003	SLPI	ENSG00000124107
13920.0	0.0003	FIRRM	ENSG00000000460
13920.0	0.0003	FBXW2	ENSG00000119402
13920.0	0.0003	RAP2B	ENSG00000181467
13920.0	0.0003	DNAJC5G	ENSG00000163793
13920.0	0.0003	AQP9	ENSG00000103569
13920.0	0.0003	DUOXA2	ENSG00000140274
13920.0	0.0003	DNAJC25	ENSG00000059769
13920.0	0.0003	ANO7	ENSG00000146205
13920.0	0.0003	ZZZ3	ENSG00000036549
13920.0	0.0003	GLYATL2	ENSG00000156689
13920.0	0.0003	KLK4	ENSG00000167749
13920.0	0.0003	MON1A	ENSG00000164077
13920.0	0.0003	SFRP5	ENSG00000120057
13920.0	0.0003	TBX22	ENSG00000122145
13920.0	0.0003	FUT9	ENSG00000172461
13920.0	0.0003	OR8S1	ENSG00000197376
13920.0	0.0003	NCKIPSD	ENSG00000213672
13920.0	0.0003	PPIL3	ENSG00000240344
13920.0	0.0003	FAM3C	ENSG00000196937
13920.0	0.0003	RAP2A	ENSG00000125249
13920.0	0.0003	CRISP3	ENSG00000096006
13920.0	0.0003	PPP1R17	ENSG00000106341
13920.0	0.0003	IRF9	ENSG00000213928
13920.0	0.0003	RP11-468E2.4	ENSG00000259529
13920.0	0.0003	ALCAM	ENSG00000170017
13920.0	0.0003	TVP23A	ENSG00000166676
13920.0	0.0003	TVP23B	ENSG00000171928
13920.0	0.0003	TVP23C	ENSG00000175106
13920.0	0.0003	HAGH	ENSG00000063854
13920.0	0.0003	PCOLCE	ENSG00000106333
13920.0	0.0003	TNP1	ENSG00000118245
13920.0	0.0003	AHSA1	ENSG00000100591
13920.0	0.0003	PRG4	ENSG00000116690
13920.0	0.0003	SLC26A2	ENSG00000155850
13920.0	0.0003	RGMB	ENSG00000174136
13920.0	0.0003	AQP6	ENSG00000086159
13920.0	0.0003	TPD52L2	ENSG00000101150
13920.0	0.0003	PRMT8	ENSG00000111218
13920.0	0.0003	ASCL2	ENSG00000183734
13920.0	0.0003	RBM23	ENSG00000100461
13920.0	0.0003	GBP1	ENSG00000117228
13920.0	0.0003	AQP5	ENSG00000161798
13920.0	0.0003	DNAJC1	ENSG00000136770
13920.0	0.0003	AQP8	ENSG00000103375
13920.0	0.0003	WIPF3	ENSG00000122574
13920.0	0.0003	HYAL2	ENSG00000068001
13920.0	0.0003	FAAH	ENSG00000117480
13920.0	0.0003	AHSA2P	ENSG00000173209
13920.0	0.0003	BMP8B	ENSG00000116985
13920.0	0.0003	STYX	ENSG00000198252
13920.0	0.0003	PCOLCE2	ENSG00000163710
13920.0	0.0003	MIA	ENSG00000261857
13920.0	0.0003	UNCX	ENSG00000164853
13920.0	0.0003	TMC1	ENSG00000165091
13920.0	0.0003	PRKCH	ENSG00000027075
13920.0	0.0003	GDF7	ENSG00000143869
13920.0	0.0003	LTBP3	ENSG00000168056
13920.0	0.0003	RGMA	ENSG00000182175
13920.0	0.0003	LAMTOR3	ENSG00000109270
13920.0	0.0003	CD226	ENSG00000150637
13920.0	0.0003	SP100	ENSG00000067066
13920.0	0.0003	PPM1B	ENSG00000138032
13920.0	0.0003	FFAR4	ENSG00000186188
13920.0	0.0003	MAP7D1	ENSG00000116871
13920.0	0.0003	MAP4	ENSG00000047849
13920.0	0.0003	PTPN14	ENSG00000152104
13920.0	0.0003	CSRP2	ENSG00000175183
13920.0	0.0003	SLC5A2	ENSG00000140675
13920.0	0.0003	CCN5	ENSG00000064205
13920.0	0.0003	DAPK3	ENSG00000167657
13920.0	0.0003	RGS13	ENSG00000127074
13920.0	0.0003	PTOV1	ENSG00000104960
13920.0	0.0003	BMP8A	ENSG00000183682
13920.0	0.0003	GALNT9	ENSG00000182870
13920.0	0.0003	STK16	ENSG00000115661
13920.0	0.0003	ETV2	ENSG00000105672
13920.0	0.0003	MT1X	ENSG00000187193
13920.0	0.0003	MSANTD1	ENSG00000188981
13920.0	0.0003	PGGHG	ENSG00000142102
13920.0	0.0003	PDXP	ENSG00000241360
13920.0	0.0003	CCL3	ENSG00000006075
13920.0	0.0003	FSHB	ENSG00000131808
13920.0	0.0003	SLC5A4	ENSG00000100191
13920.0	0.0003	MAPKAPK5	ENSG00000089022
13920.0	0.0003	TULP3	ENSG00000078246
13920.0	0.0003	DNAJC17	ENSG00000104129
13920.0	0.0003	UPP2	ENSG00000007001
13920.0	0.0003	NXN	ENSG00000167693
13920.0	0.0003	GOLT1A	ENSG00000174567
13920.0	0.0003	GOLT1B	ENSG00000111711
13920.0	0.0003	GABRR3	ENSG00000183185
13920.0	0.0003	KMO	ENSG00000117009
13920.0	0.0003	SIX1	ENSG00000126778
13920.0	0.0003	DUOX2	ENSG00000140279
13920.0	0.0003	FOXP4	ENSG00000137166
13920.0	0.0003	CFI	ENSG00000205403
13920.0	0.0003	TWF2	ENSG00000247596
13920.0	0.0003	GZMB	ENSG00000100453
13920.0	0.0003	TGM3	ENSG00000125780
13920.0	0.0003	MICOS10	ENSG00000173436
13920.0	0.0003	ME2	ENSG00000082212
13920.0	0.0003	MOSPD2	ENSG00000130150
13920.0	0.0003	CPB2	ENSG00000080618
13920.0	0.0003	SNX12	ENSG00000147164
13920.0	0.0003	ZNRF4	ENSG00000105428
13920.0	0.0003	PTGES3L	ENSG00000267060
13920.0	0.0003	CISH	ENSG00000114737
13920.0	0.0003	P3H4	ENSG00000141696
13920.0	0.0003	MPEG1	ENSG00000197629
13920.0	0.0003	DET1	ENSG00000140543
13920.0	0.0003	OR13G1	ENSG00000197437
13920.0	0.0003	IL17C	ENSG00000124391
13920.0	0.0003	IRX4	ENSG00000113430
13920.0	0.0003	AS3MT	ENSG00000214435
13920.0	0.0003	NNMT	ENSG00000166741
13920.0	0.0003	PIM2	ENSG00000102096
13920.0	0.0003	MSTN	ENSG00000138379
13920.0	0.0003	SLC41A1	ENSG00000133065
13920.0	0.0003	IVL	ENSG00000163207
13920.0	0.0003	DDA1	ENSG00000130311
13920.0	0.0003	TMEM35A	ENSG00000126950
13920.0	0.0003	TET1	ENSG00000138336
13920.0	0.0003	STATH	ENSG00000126549
13920.0	0.0003	HUNK	ENSG00000142149
13920.0	0.0003	MMP19	ENSG00000123342
13920.0	0.0003	NUDT5	ENSG00000165609
13920.0	0.0003	GPR119	ENSG00000147262
13920.0	0.0003	SIGIRR	ENSG00000185187
13920.0	0.0003	FAM120C	ENSG00000184083
13920.0	0.0003	PIM1	ENSG00000137193
13920.0	0.0003	ADPRM	ENSG00000170222
13920.0	0.0003	SOCS7	ENSG00000174111
13920.0	0.0003	COPS4	ENSG00000138663
13920.0	0.0003	AARSD1	ENSG00000266967
13920.0	0.0003	SOX12	ENSG00000177732
13920.0	0.0003	SOX15	ENSG00000129194
13920.0	0.0003	SLC12A4	ENSG00000124067
13920.0	0.0003	MARCO	ENSG00000019169
13920.0	0.0003	SOX8	ENSG00000005513
13920.0	0.0003	PRR14	ENSG00000156858
13920.0	0.0003	NMI	ENSG00000123609
13920.0	0.0003	MIF4GD	ENSG00000125457
13920.0	0.0003	TKTL1	ENSG00000007350
13920.0	0.0003	PRR14L	ENSG00000183530
13920.0	0.0003	ABCG8	ENSG00000143921
13920.0	0.0003	NRN1	ENSG00000124785
13920.0	0.0003	GCNT4	ENSG00000176928
13920.0	0.0003	GSX2	ENSG00000180613
13920.0	0.0003	S100A10	ENSG00000197747
13920.0	0.0003	WHAMM	ENSG00000156232
13920.0	0.0003	COPS8	ENSG00000198612
13920.0	0.0003	DENND11	ENSG00000257093
13920.0	0.0003	ATG101	ENSG00000123395
13920.0	0.0003	CUBN	ENSG00000107611
13920.0	0.0003	THAP12	ENSG00000137492
13920.0	0.0003	STAMBPL1	ENSG00000138134
13920.0	0.0003	CNNM1	ENSG00000119946
13920.0	0.0003	GPX6	ENSG00000198704
13920.0	0.0003	DENND10	ENSG00000119979
13920.0	0.0003	DENND6A	ENSG00000174839
13920.0	0.0003	FDXACB1	ENSG00000255561
13920.0	0.0003	SYT12	ENSG00000173227
13920.0	0.0003	GOLGA4	ENSG00000144674
13920.0	0.0003	ACBD3	ENSG00000182827
13920.0	0.0003	LDLRAD4	ENSG00000168675
13920.0	0.0003	SLC10A3	ENSG00000126903
13920.0	0.0003	BSPRY	ENSG00000119411
13920.0	0.0003	PIM3	ENSG00000198355
13920.0	0.0003	VIPAS39	ENSG00000151445
13920.0	0.0003	CTU2	ENSG00000174177
13920.0	0.0003	ICA1	ENSG00000003147
13920.0	0.0003	GPR179	ENSG00000188888
13920.0	0.0003	ELOVL6	ENSG00000170522
13920.0	0.0003	SENP5	ENSG00000119231
13920.0	0.0003	DTX2	ENSG00000091073
13920.0	0.0003	TOB1	ENSG00000141232
13920.0	0.0003	AIF1	ENSG00000204472
13920.0	0.0003	TRPS1	ENSG00000104447
13920.0	0.0003	CTU1	ENSG00000142544
13920.0	0.0003	GC	ENSG00000145321
13920.0	0.0003	IER3	ENSG00000137331
13920.0	0.0003	RIDA	ENSG00000132541
13920.0	0.0003	PLS1	ENSG00000120756
13920.0	0.0003	PLS3	ENSG00000102024
13920.0	0.0003	NOL3	ENSG00000140939
13920.0	0.0003	SIM1	ENSG00000112246
13920.0	0.0003	PLA1A	ENSG00000144837
13920.0	0.0003	LACRT	ENSG00000135413
13920.0	0.0003	KRT86	ENSG00000170442
13920.0	0.0003	CIP2A	ENSG00000163507
13920.0	0.0003	RAB39A	ENSG00000179331
13920.0	0.0003	KCNE5	ENSG00000176076
13920.0	0.0003	PABPN1L	ENSG00000205022
13920.0	0.0003	ZFAND5	ENSG00000107372
13920.0	0.0003	EXD2	ENSG00000081177
13920.0	0.0003	DUSP22	ENSG00000112679
13920.0	0.0003	HACD2	ENSG00000206527
13920.0	0.0003	SENP2	ENSG00000163904
13920.0	0.0003	TLK1	ENSG00000198586
13920.0	0.0003	RBM45	ENSG00000155636
13920.0	0.0003	RBM24	ENSG00000112183
13920.0	0.0003	ZFAND3	ENSG00000156639
13920.0	0.0003	SNX8	ENSG00000106266
13920.0	0.0003	B4GALT5	ENSG00000158470
13920.0	0.0003	GARIN6	ENSG00000180219
13920.0	0.0003	KLF3	ENSG00000109787
13920.0	0.0003	BCL2L2	ENSG00000129473
13920.0	0.0003	HOXB5	ENSG00000120075
13920.0	0.0003	GCM2	ENSG00000124827
13920.0	0.0003	FTMT	ENSG00000181867
13920.0	0.0003	ARGLU1	ENSG00000134884
13920.0	0.0003	OR4B1	ENSG00000175619
13920.0	0.0003	KYAT1	ENSG00000171097
13920.0	0.0003	TMPRSS9	ENSG00000178297
13920.0	0.0003	CD151	ENSG00000177697
13920.0	0.0003	TPSG1	ENSG00000116176
13920.0	0.0003	EYS	ENSG00000188107
13920.0	0.0003	MKRN3	ENSG00000179455
13920.0	0.0003	ADAMTS14	ENSG00000138316
13920.0	0.0003	POC5	ENSG00000152359
13920.0	0.0003	SERPINB4	ENSG00000206073
13920.0	0.0003	DUS3L	ENSG00000141994
13920.0	0.0003	IFI35	ENSG00000068079
13920.0	0.0003	PHLDA2	ENSG00000181649
13920.0	0.0003	NEK3	ENSG00000136098
13920.0	0.0003	PPP5C	ENSG00000011485
13920.0	0.0003	INSM1	ENSG00000173404
13920.0	0.0003	LRRC3	ENSG00000160233
13920.0	0.0003	LRRC3C	ENSG00000204913
13920.0	0.0003	SLC22A18AS	ENSG00000254827
