rank	score	gene_symbol	gene_identifier
13933.0	0.0003	CCL19	ENSG00000172724
13933.0	0.0003	TAS2R40	ENSG00000221937
13933.0	0.0003	PNOC	ENSG00000168081
13933.0	0.0003	CCL20	ENSG00000115009
13933.0	0.0003	CXCL9	ENSG00000138755
13933.0	0.0003	CXCL11	ENSG00000169248
13933.0	0.0003	CXCL1	ENSG00000163739
13933.0	0.0003	CXCL13	ENSG00000156234
13933.0	0.0003	NPY1R	ENSG00000164128
13933.0	0.0003	CCL25	ENSG00000131142
13933.0	0.0003	APLNR	ENSG00000134817
13933.0	0.0003	RXFP4	ENSG00000173080
13933.0	0.0003	ADRA2A	ENSG00000150594
13933.0	0.0003	NPY2R	ENSG00000185149
13933.0	0.0003	CCL27	ENSG00000213927
13933.0	0.0003	GALR2	ENSG00000182687
13933.0	0.0003	GALR1	ENSG00000166573
13933.0	0.0003	SUCNR1	ENSG00000198829
13933.0	0.0003	PPY	ENSG00000108849
13933.0	0.0003	ADRA2C	ENSG00000184160
13933.0	0.0003	NPBWR2	ENSG00000125522
13933.0	0.0003	ADRA2B	ENSG00000222040
13933.0	0.0003	RXFP3	ENSG00000182631
13933.0	0.0003	GALR3	ENSG00000128310
13933.0	0.0003	CCL28	ENSG00000151882
13933.0	0.0003	PYY	ENSG00000131096
13933.0	0.0003	CXCL2	ENSG00000081041
13933.0	0.0003	ACKR3	ENSG00000144476
13933.0	0.0003	CXCL6	ENSG00000124875
13933.0	0.0003	FPR1	ENSG00000171051
13933.0	0.0003	CCL16	ENSG00000161573
13933.0	0.0003	P2RY12	ENSG00000169313
13933.0	0.0003	CXCL3	ENSG00000163734
13933.0	0.0003	C5	ENSG00000106804
13933.0	0.0003	TAS2R16	ENSG00000128519
13933.0	0.0003	NPB	ENSG00000183979
13933.0	0.0003	NPW	ENSG00000183971
13933.0	0.0003	P2RY13	ENSG00000181631
13933.0	0.0003	EBF4	ENSG00000088881
13933.0	0.0003	P2RY14	ENSG00000174944
13933.0	0.0003	C5AR1	ENSG00000197405
13933.0	0.0003	OXGR1	ENSG00000165621
13933.0	0.0003	FPR3	ENSG00000187474
13933.0	0.0003	TAS2R4	ENSG00000127364
13933.0	0.0003	PTGDR2	ENSG00000183134
13933.0	0.0003	TAS2R43	ENSG00000255374
13933.0	0.0003	TAS2R5	ENSG00000127366
13933.0	0.0003	TAS2R3	ENSG00000127362
13933.0	0.0003	TAS2R60	ENSG00000185899
13933.0	0.0003	HEBP1	ENSG00000013583
13933.0	0.0003	GPR18	ENSG00000125245
13933.0	0.0003	TAS2R42	ENSG00000186136
13933.0	0.0003	TAS2R39	ENSG00000236398
13933.0	0.0003	P2RY4	ENSG00000186912
13933.0	0.0003	OXER1	ENSG00000162881
13933.0	0.0003	TAS2R41	ENSG00000221855
13933.0	0.0003	GPR55	ENSG00000135898
13933.0	0.0003	GABPB1	ENSG00000104064
13933.0	0.0003	NAP1L5	ENSG00000177432
13933.0	0.0003	HOXA10	ENSG00000253293
13933.0	0.0003	HLA-G	ENSG00000204632
13933.0	0.0003	GTF3C2	ENSG00000115207
13933.0	0.0003	FUT4	ENSG00000196371
13933.0	0.0003	DAAM1	ENSG00000100592
13933.0	0.0003	PIK3AP1	ENSG00000155629
13933.0	0.0003	SNAPC4	ENSG00000165684
13933.0	0.0003	CDA	ENSG00000158825
13933.0	0.0003	IGFALS	ENSG00000099769
13933.0	0.0003	MXD4	ENSG00000123933
13933.0	0.0003	GTF3C1	ENSG00000077235
13933.0	0.0003	SLC3A2	ENSG00000168003
13933.0	0.0003	MRTFA	ENSG00000196588
13933.0	0.0003	ZAP70	ENSG00000115085
13933.0	0.0003	ITK	ENSG00000113263
13933.0	0.0003	RGS18	ENSG00000150681
13933.0	0.0003	PTPN2	ENSG00000175354
13933.0	0.0003	RHPN2	ENSG00000131941
13933.0	0.0003	CRELD1	ENSG00000163703
13933.0	0.0003	MAGEA1	ENSG00000198681
13933.0	0.0003	UBP1	ENSG00000153560
13933.0	0.0003	MRPL34	ENSG00000130312
13933.0	0.0003	FCER1G	ENSG00000158869
13933.0	0.0003	RHPN1	ENSG00000158106
13933.0	0.0003	NACA	ENSG00000196531
13933.0	0.0003	GTF3C4	ENSG00000125484
13933.0	0.0003	GGCX	ENSG00000115486
13933.0	0.0003	HNRNPAB	ENSG00000197451
13933.0	0.0003	BCDIN3D	ENSG00000186666
13933.0	0.0003	DCUN1D1	ENSG00000043093
13933.0	0.0003	HSPB6	ENSG00000004776
13933.0	0.0003	ZFP64	ENSG00000020256
13933.0	0.0003	HOXB13	ENSG00000159184
13933.0	0.0003	CEP68	ENSG00000011523
13933.0	0.0003	GPR21	ENSG00000188394
13933.0	0.0003	RGS14	ENSG00000169220
13933.0	0.0003	RGS10	ENSG00000148908
13933.0	0.0003	TYW5	ENSG00000162971
13933.0	0.0003	SNAPC5	ENSG00000174446
13933.0	0.0003	MS4A2	ENSG00000149534
13933.0	0.0003	TIAL1	ENSG00000151923
13933.0	0.0003	SNAPC1	ENSG00000023608
13933.0	0.0003	SNAPC3	ENSG00000164975
13933.0	0.0003	STAT2	ENSG00000170581
13933.0	0.0003	SELENOH	ENSG00000211450
13933.0	0.0003	SNAPC2	ENSG00000104976
13933.0	0.0003	CD247	ENSG00000198821
13933.0	0.0003	ZNF521	ENSG00000198795
13933.0	0.0003	CD3E	ENSG00000198851
13933.0	0.0003	OR5AC2	ENSG00000196578
13933.0	0.0003	CD3G	ENSG00000160654
13933.0	0.0003	BARHL1	ENSG00000125492
13933.0	0.0003	RBMXL1	ENSG00000213516
13933.0	0.0003	FCER1A	ENSG00000179639
13933.0	0.0003	PJVK	ENSG00000204311
13933.0	0.0003	SLC20A1	ENSG00000144136
13933.0	0.0003	TICAM2	ENSG00000243414
13933.0	0.0003	IKZF4	ENSG00000123411
13933.0	0.0003	RBPMS2	ENSG00000166831
13933.0	0.0003	STAR	ENSG00000147465
13933.0	0.0003	NKD2	ENSG00000145506
13933.0	0.0003	OR1J2	ENSG00000197233
13933.0	0.0003	PYGM	ENSG00000068976
13933.0	0.0003	PPP1R3B	ENSG00000173281
13933.0	0.0003	MAGEH1	ENSG00000187601
13933.0	0.0003	PRDM2	ENSG00000116731
13933.0	0.0003	KLF14	ENSG00000174595
13933.0	0.0003	ANKRD20A3P	ENSG00000132498
13933.0	0.0003	SMYD5	ENSG00000135632
13933.0	0.0003	LGALS4	ENSG00000171747
13933.0	0.0003	RGS5	ENSG00000143248
13933.0	0.0003	IKZF2	ENSG00000030419
13933.0	0.0003	PAG1	ENSG00000076641
13933.0	0.0003	PPP5C	ENSG00000011485
13933.0	0.0003	PPP1R3C	ENSG00000119938
13933.0	0.0003	HASPIN	ENSG00000177602
13933.0	0.0003	SLC25A5	ENSG00000005022
13933.0	0.0003	RGS9	ENSG00000108370
13933.0	0.0003	DAAM2	ENSG00000146122
13933.0	0.0003	CAPN7	ENSG00000131375
13933.0	0.0003	PSCA	ENSG00000167653
13933.0	0.0003	HMGN5	ENSG00000198157
13933.0	0.0003	GC	ENSG00000145321
13933.0	0.0003	HOXB4	ENSG00000182742
13933.0	0.0003	SYF2	ENSG00000117614
13933.0	0.0003	SPIB	ENSG00000269404
13933.0	0.0003	CAPNS1	ENSG00000126247
13933.0	0.0003	ELP2	ENSG00000134759
13933.0	0.0003	TMEM81	ENSG00000174529
13933.0	0.0003	PAPPA	ENSG00000182752
13933.0	0.0003	PPP1R3D	ENSG00000132825
13933.0	0.0003	PAQR3	ENSG00000163291
13933.0	0.0003	TMEM119	ENSG00000183160
13933.0	0.0003	ANKRD20A2P	ENSG00000183148
13933.0	0.0003	PPP1R13B	ENSG00000088808
13933.0	0.0003	HSF1	ENSG00000185122
13933.0	0.0003	EDIL3	ENSG00000164176
13933.0	0.0003	NOBOX	ENSG00000106410
13933.0	0.0003	LORICRIN	ENSG00000203782
13933.0	0.0003	TXK	ENSG00000074966
13933.0	0.0003	KLHL11	ENSG00000178502
13933.0	0.0003	KCTD5	ENSG00000167977
13933.0	0.0003	CSF2RB	ENSG00000100368
13933.0	0.0003	FERMT3	ENSG00000149781
13933.0	0.0003	IGFBP1	ENSG00000146678
13933.0	0.0003	RBMY1J	ENSG00000226941
13933.0	0.0003	NOP14	ENSG00000087269
13933.0	0.0003	CSF2RA	ENSG00000198223
13933.0	0.0003	PIM1	ENSG00000137193
13933.0	0.0003	RELT	ENSG00000054967
13933.0	0.0003	TNFRSF10B	ENSG00000120889
13933.0	0.0003	ZNF354C	ENSG00000177932
13933.0	0.0003	APOBEC3B	ENSG00000179750
13933.0	0.0003	ADAM8	ENSG00000151651
13933.0	0.0003	CAST	ENSG00000153113
13933.0	0.0003	UCP2	ENSG00000175567
13933.0	0.0003	MNDA	ENSG00000163563
13933.0	0.0003	CD80	ENSG00000121594
13933.0	0.0003	ABCG5	ENSG00000138075
13933.0	0.0003	MMP10	ENSG00000166670
13933.0	0.0003	SSB	ENSG00000138385
13933.0	0.0003	KLHL10	ENSG00000161594
13933.0	0.0003	S100A1	ENSG00000160678
13933.0	0.0003	PTGR3	ENSG00000180011
13933.0	0.0003	GAP43	ENSG00000172020
13933.0	0.0003	BTBD1	ENSG00000064726
13933.0	0.0003	OBI1	ENSG00000152193
13933.0	0.0003	CX3CL1	ENSG00000006210
13933.0	0.0003	ERVV-2	ENSG00000268964
13933.0	0.0003	BEX4	ENSG00000102409
13933.0	0.0003	GABRG1	ENSG00000163285
13933.0	0.0003	POLR1G	ENSG00000117877
13933.0	0.0003	LUZP2	ENSG00000187398
13933.0	0.0003	GPR31	ENSG00000120436
13933.0	0.0003	RASSF7	ENSG00000099849
13933.0	0.0003	ABLIM3	ENSG00000173210
13933.0	0.0003	ATP5MGL	ENSG00000249222
13933.0	0.0003	ABLIM1	ENSG00000099204
13933.0	0.0003	EXO5	ENSG00000164002
13933.0	0.0003	CD63	ENSG00000135404
13933.0	0.0003	MAL	ENSG00000172005
13933.0	0.0003	TCP11	ENSG00000124678
13933.0	0.0003	ABLIM2	ENSG00000163995
13933.0	0.0003	WDR6	ENSG00000178252
13933.0	0.0003	IRAK3	ENSG00000090376
13933.0	0.0003	TNS4	ENSG00000131746
13933.0	0.0003	KCTD11	ENSG00000213859
13933.0	0.0003	TCEA3	ENSG00000204219
13933.0	0.0003	RRP9	ENSG00000114767
13933.0	0.0003	MAT1A	ENSG00000151224
13933.0	0.0003	RASSF4	ENSG00000107551
13933.0	0.0003	AAMP	ENSG00000127837
13933.0	0.0003	SPA17	ENSG00000064199
13933.0	0.0003	GFRA2	ENSG00000168546
13933.0	0.0003	FRMD7	ENSG00000165694
13933.0	0.0003	CAPN13	ENSG00000162949
13933.0	0.0003	DDX43	ENSG00000080007
13933.0	0.0003	PLA2G4E	ENSG00000188089
13933.0	0.0003	RFX2	ENSG00000087903
13933.0	0.0003	PDE8B	ENSG00000113231
13933.0	0.0003	HAMP	ENSG00000105697
13933.0	0.0003	PSPN	ENSG00000125650
13933.0	0.0003	IGFBP2	ENSG00000115457
13933.0	0.0003	RASL10A	ENSG00000100276
13933.0	0.0003	AQR	ENSG00000021776
13933.0	0.0003	CAPN9	ENSG00000135773
13933.0	0.0003	GABRE	ENSG00000102287
13933.0	0.0003	CAPN12	ENSG00000182472
13933.0	0.0003	DRG2	ENSG00000108591
13933.0	0.0003	SLA	ENSG00000155926
13933.0	0.0003	FBXO32	ENSG00000156804
13933.0	0.0003	GABRP	ENSG00000094755
13933.0	0.0003	SPARCL1	ENSG00000152583
13933.0	0.0003	PRICKLE3	ENSG00000012211
13933.0	0.0003	GOLGB1	ENSG00000173230
13933.0	0.0003	JMJD7-PLA2G4B	ENSG00000168970
13933.0	0.0003	TIA1	ENSG00000116001
13933.0	0.0003	PLA2G4D	ENSG00000159337
13933.0	0.0003	GFER	ENSG00000127554
13933.0	0.0003	MPHOSPH10	ENSG00000124383
13933.0	0.0003	PLA2G4F	ENSG00000168907
13933.0	0.0003	CEBPZ	ENSG00000115816
13933.0	0.0003	HSBP1	ENSG00000230989
13933.0	0.0003	RMDN3	ENSG00000137824
13933.0	0.0003	AGER	ENSG00000204305
13933.0	0.0003	MDN1	ENSG00000112159
13933.0	0.0003	TIRAP	ENSG00000150455
13933.0	0.0003	CAPN2	ENSG00000162909
13933.0	0.0003	BHLHA15	ENSG00000180535
13933.0	0.0003	DUSP8	ENSG00000184545
13933.0	0.0003	UBL5	ENSG00000198258
13933.0	0.0003	PLA2G4C	ENSG00000105499
13933.0	0.0003	OMA1	ENSG00000162600
13933.0	0.0003	CAPN5	ENSG00000149260
13933.0	0.0003	NOX1	ENSG00000007952
13933.0	0.0003	ADGB	ENSG00000118492
13933.0	0.0003	CAPN11	ENSG00000137225
13933.0	0.0003	CAPN14	ENSG00000214711
13933.0	0.0003	ACP5	ENSG00000102575
13933.0	0.0003	TAGLN	ENSG00000149591
13933.0	0.0003	SRPRA	ENSG00000182934
13933.0	0.0003	ABTB1	ENSG00000114626
13933.0	0.0003	PAK1IP1	ENSG00000111845
13933.0	0.0003	SPRY1	ENSG00000164056
13933.0	0.0003	CAMTA2	ENSG00000108509
13933.0	0.0003	UTP18	ENSG00000011260
13933.0	0.0003	DUSP16	ENSG00000111266
13933.0	0.0003	PAPPA2	ENSG00000116183
13933.0	0.0003	AKTIP	ENSG00000166971
13933.0	0.0003	RASL10B	ENSG00000141150
13933.0	0.0003	IL1R1	ENSG00000115594
13933.0	0.0003	LIPI	ENSG00000188992
13933.0	0.0003	CSN2	ENSG00000135222
13933.0	0.0003	TOLLIP	ENSG00000078902
13933.0	0.0003	PHF20L1	ENSG00000129292
13933.0	0.0003	DEK	ENSG00000124795
13933.0	0.0003	GPR20	ENSG00000204882
13933.0	0.0003	LCMT2	ENSG00000168806
13933.0	0.0003	SLC5A1	ENSG00000100170
13933.0	0.0003	CXXC4	ENSG00000168772
13933.0	0.0003	RAP2A	ENSG00000125249
13933.0	0.0003	TNS3	ENSG00000136205
13933.0	0.0003	RBM3	ENSG00000102317
13933.0	0.0003	HCST	ENSG00000126264
13933.0	0.0003	IGFBP6	ENSG00000167779
13933.0	0.0003	AKAP10	ENSG00000108599
13933.0	0.0003	CSRP3	ENSG00000129170
13933.0	0.0003	IGFBP7	ENSG00000163453
13933.0	0.0003	YJU2	ENSG00000105248
13933.0	0.0003	RBFOX1	ENSG00000078328
13933.0	0.0003	PPP1R7	ENSG00000115685
13933.0	0.0003	CALCRL	ENSG00000064989
13933.0	0.0003	TRIM41	ENSG00000146063
13933.0	0.0003	KLF13	ENSG00000169926
13933.0	0.0003	GPN1	ENSG00000198522
13933.0	0.0003	MOCS3	ENSG00000124217
13933.0	0.0003	CTSG	ENSG00000100448
13933.0	0.0003	CDC123	ENSG00000151465
13933.0	0.0003	TIMP2	ENSG00000035862
13933.0	0.0003	PRDX2	ENSG00000167815
13933.0	0.0003	EML4	ENSG00000143924
13933.0	0.0003	CKS1B	ENSG00000173207
13933.0	0.0003	VIL1	ENSG00000127831
13933.0	0.0003	IL36B	ENSG00000136696
13933.0	0.0003	HES6	ENSG00000144485
13933.0	0.0003	RBMS1	ENSG00000153250
13933.0	0.0003	CCDC12	ENSG00000160799
13933.0	0.0003	ACP1	ENSG00000143727
13933.0	0.0003	DCUN1D2	ENSG00000150401
13933.0	0.0003	REN	ENSG00000143839
13933.0	0.0003	PPP1R3E	ENSG00000235194
13933.0	0.0003	BCAS2	ENSG00000116752
13933.0	0.0003	SPCS2	ENSG00000118363
13933.0	0.0003	SCIN	ENSG00000006747
13933.0	0.0003	SPCS1	ENSG00000114902
13933.0	0.0003	PAQR5	ENSG00000137819
13933.0	0.0003	DCUN1D5	ENSG00000137692
13933.0	0.0003	SSR2	ENSG00000163479
13933.0	0.0003	SPCS3	ENSG00000129128
13933.0	0.0003	FSHB	ENSG00000131808
13933.0	0.0003	PPP1R3A	ENSG00000154415
13933.0	0.0003	PGRMC1	ENSG00000101856
13933.0	0.0003	CAMK1D	ENSG00000183049
13933.0	0.0003	SRP9	ENSG00000143742
13933.0	0.0003	IL1A	ENSG00000115008
13933.0	0.0003	ICOS	ENSG00000163600
13933.0	0.0003	SEC11A	ENSG00000140612
13933.0	0.0003	SEC11C	ENSG00000166562
13933.0	0.0003	WDR46	ENSG00000227057
13933.0	0.0003	MYORG	ENSG00000164976
13933.0	0.0003	IL1RAP	ENSG00000196083
13933.0	0.0003	ERI2	ENSG00000196678
13933.0	0.0003	ARHGEF19	ENSG00000142632
13933.0	0.0003	SSR3	ENSG00000114850
13933.0	0.0003	CWC25	ENSG00000108296
13933.0	0.0003	TMEM204	ENSG00000131634
13933.0	0.0003	RRP15	ENSG00000067533
13933.0	0.0003	TRAM1	ENSG00000067167
13933.0	0.0003	CKS2	ENSG00000123975
13933.0	0.0003	PRDX4	ENSG00000123131
13933.0	0.0003	ZP2	ENSG00000103310
13933.0	0.0003	DNASE1	ENSG00000213918
13933.0	0.0003	PKD2L2	ENSG00000078795
13933.0	0.0003	HCFC2	ENSG00000111727
13933.0	0.0003	HIVEP3	ENSG00000127124
13933.0	0.0003	DDX10	ENSG00000178105
13933.0	0.0003	PLEKHO2	ENSG00000241839
13933.0	0.0003	POU2F3	ENSG00000137709
13933.0	0.0003	RPS6KB2	ENSG00000175634
13933.0	0.0003	RGS11	ENSG00000076344
13933.0	0.0003	HOXB2	ENSG00000173917
13933.0	0.0003	ZNF676	ENSG00000196109
13933.0	0.0003	UBAP2	ENSG00000137073
13933.0	0.0003	SOCS6	ENSG00000170677
13933.0	0.0003	SLC9A5	ENSG00000135740
13933.0	0.0003	RETN	ENSG00000104918
13933.0	0.0003	MAF1	ENSG00000179632
13933.0	0.0003	MSRB1	ENSG00000198736
13933.0	0.0003	GNL2	ENSG00000134697
13933.0	0.0003	CSN1S1	ENSG00000126545
13933.0	0.0003	KCTD6	ENSG00000168301
13933.0	0.0003	ABTB2	ENSG00000166016
13933.0	0.0003	B4GALT4	ENSG00000121578
13933.0	0.0003	NKX6-2	ENSG00000148826
13933.0	0.0003	ZBTB6	ENSG00000186130
13933.0	0.0003	RPRD1B	ENSG00000101413
13933.0	0.0003	GAB4	ENSG00000215568
13933.0	0.0003	DCUN1D3	ENSG00000188215
13933.0	0.0003	HDGFRP2	ENSG00000167674
13933.0	0.0003	ANKRD2	ENSG00000165887
13933.0	0.0003	RIC8B	ENSG00000111785
13933.0	0.0003	GFAP	ENSG00000131095
13933.0	0.0003	GPX7	ENSG00000116157
13933.0	0.0003	ODF1	ENSG00000155087
13933.0	0.0003	STAMBPL1	ENSG00000138134
13933.0	0.0003	NUFIP2	ENSG00000108256
13933.0	0.0003	RPRD1A	ENSG00000141425
13933.0	0.0003	MATN1	ENSG00000162510
13933.0	0.0003	COTL1	ENSG00000103187
13933.0	0.0003	SMTN	ENSG00000183963
13933.0	0.0003	SLPI	ENSG00000124107
13933.0	0.0003	PRMT3	ENSG00000185238
13933.0	0.0003	NVL	ENSG00000143748
13933.0	0.0003	PCSK1	ENSG00000175426
13933.0	0.0003	ALOX5	ENSG00000012779
13933.0	0.0003	TAS1R3	ENSG00000169962
13933.0	0.0003	ATCAY	ENSG00000167654
13933.0	0.0003	SUB1	ENSG00000113387
13933.0	0.0003	RABGGTB	ENSG00000137955
13933.0	0.0003	BNC1	ENSG00000169594
13933.0	0.0003	MLC1	ENSG00000100427
13933.0	0.0003	CD2	ENSG00000116824
13933.0	0.0003	COQ10A	ENSG00000135469
13933.0	0.0003	COQ10B	ENSG00000115520
13933.0	0.0003	RRAD	ENSG00000166592
13933.0	0.0003	RAMP1	ENSG00000132329
13933.0	0.0003	HMMR	ENSG00000072571
13933.0	0.0003	ANKRD6	ENSG00000135299
13933.0	0.0003	NEFM	ENSG00000104722
13933.0	0.0003	HIF1AN	ENSG00000166135
13933.0	0.0003	MAFG	ENSG00000197063
13933.0	0.0003	ADAMTS9	ENSG00000163638
13933.0	0.0003	MATN4	ENSG00000124159
13933.0	0.0003	SLCO1A2	ENSG00000084453
13933.0	0.0003	LMO7	ENSG00000136153
13933.0	0.0003	RAMP3	ENSG00000122679
13933.0	0.0003	FHL5	ENSG00000112214
13933.0	0.0003	TRAT1	ENSG00000163519
13933.0	0.0003	RAMP2	ENSG00000131477
13933.0	0.0003	FHL3	ENSG00000183386
13933.0	0.0003	PRICKLE4	ENSG00000124593
13933.0	0.0003	SLC26A1	ENSG00000145217
13933.0	0.0003	PTPRF	ENSG00000142949
13933.0	0.0003	HAGHL	ENSG00000103253
13933.0	0.0003	DDX56	ENSG00000136271
13933.0	0.0003	ZC3H18	ENSG00000158545
13933.0	0.0003	BPNT1	ENSG00000162813
13933.0	0.0003	TAS1R2	ENSG00000179002
13933.0	0.0003	MVB12B	ENSG00000196814
13933.0	0.0003	ARK2N	ENSG00000152242
13933.0	0.0003	UTP11	ENSG00000183520
13933.0	0.0003	EGR4	ENSG00000135625
13933.0	0.0003	EFCAB14	ENSG00000159658
13933.0	0.0003	FBRS	ENSG00000156860
13933.0	0.0003	FBRSL1	ENSG00000112787
13933.0	0.0003	GPATCH2	ENSG00000092978
13933.0	0.0003	MMAB	ENSG00000139428
13933.0	0.0003	IL6R	ENSG00000160712
13933.0	0.0003	SLC9A2	ENSG00000115616
13933.0	0.0003	ISY1	ENSG00000240682
13933.0	0.0003	KNDC1	ENSG00000171798
13933.0	0.0003	MVB12A	ENSG00000141971
13933.0	0.0003	ISY1-RAB43	ENSG00000261796
13933.0	0.0003	RRP36	ENSG00000124541
13933.0	0.0003	KBTBD7	ENSG00000120696
13933.0	0.0003	HFM1	ENSG00000162669
13933.0	0.0003	CDC37L1	ENSG00000106993
13933.0	0.0003	UBASH3A	ENSG00000160185
13933.0	0.0003	NPPC	ENSG00000163273
13933.0	0.0003	LY96	ENSG00000154589
13933.0	0.0003	SIRPB1	ENSG00000101307
13933.0	0.0003	USP12	ENSG00000152484
13933.0	0.0003	FOXP4	ENSG00000137166
13933.0	0.0003	MTSS1	ENSG00000170873
13933.0	0.0003	NQO2	ENSG00000124588
13933.0	0.0003	TLR1	ENSG00000174125
13933.0	0.0003	WDR83	ENSG00000123154
13933.0	0.0003	YTHDC2	ENSG00000047188
13933.0	0.0003	FRK	ENSG00000111816
13933.0	0.0003	FOXA3	ENSG00000170608
13933.0	0.0003	RCC1	ENSG00000180198
13933.0	0.0003	IL4R	ENSG00000077238
13933.0	0.0003	SDE2	ENSG00000143751
13933.0	0.0003	SLC25A23	ENSG00000125648
13933.0	0.0003	CAPZA2	ENSG00000198898
13933.0	0.0003	KTI12	ENSG00000198841
13933.0	0.0003	MKX	ENSG00000150051
13933.0	0.0003	SIM2	ENSG00000159263
13933.0	0.0003	PANX1	ENSG00000110218
13933.0	0.0003	BARX2	ENSG00000043039
13933.0	0.0003	CCNG1	ENSG00000113328
13933.0	0.0003	UBASH3B	ENSG00000154127
13933.0	0.0003	SGCD	ENSG00000170624
13933.0	0.0003	DSG3	ENSG00000134757
13933.0	0.0003	AHNAK	ENSG00000124942
13933.0	0.0003	PLA2G12A	ENSG00000123739
13933.0	0.0003	SPAG4	ENSG00000061656
13933.0	0.0003	NHLH1	ENSG00000171786
13933.0	0.0003	TTC27	ENSG00000018699
13933.0	0.0003	GCNT3	ENSG00000140297
13933.0	0.0003	CCNG2	ENSG00000138764
13933.0	0.0003	TLX2	ENSG00000115297
13933.0	0.0003	OGN	ENSG00000106809
13933.0	0.0003	LRIG1	ENSG00000144749
13933.0	0.0003	ASCL3	ENSG00000176009
13933.0	0.0003	RP11-420K10.1	ENSG00000270874
13933.0	0.0003	RPAP2	ENSG00000122484
13933.0	0.0003	SLC6A20	ENSG00000163817
13933.0	0.0003	PTCD2	ENSG00000049883
13933.0	0.0003	FBXO42	ENSG00000037637
13933.0	0.0003	PLA2G3	ENSG00000100078
13933.0	0.0003	TRIM67	ENSG00000119283
13933.0	0.0003	ECSIT	ENSG00000130159
13933.0	0.0003	UCP3	ENSG00000175564
13933.0	0.0003	MZF1	ENSG00000099326
13933.0	0.0003	TRIM9	ENSG00000100505
13933.0	0.0003	TRIM33	ENSG00000197323
13933.0	0.0003	MDFI	ENSG00000112559
13933.0	0.0003	SSPN	ENSG00000123096
13933.0	0.0003	NPAS3	ENSG00000151322
13933.0	0.0003	ERAS	ENSG00000187682
13933.0	0.0003	SLC2A5	ENSG00000142583
13933.0	0.0003	IL1RN	ENSG00000136689
13933.0	0.0003	AGK	ENSG00000006530
13933.0	0.0003	PLA2G5	ENSG00000127472
13933.0	0.0003	PLA2G12B	ENSG00000138308
13933.0	0.0003	GPR119	ENSG00000147262
13933.0	0.0003	MMAA	ENSG00000151611
13933.0	0.0003	PLA2G2F	ENSG00000158786
13933.0	0.0003	TBX20	ENSG00000164532
13933.0	0.0003	PDCD1	ENSG00000188389
13933.0	0.0003	CD320	ENSG00000167775
13933.0	0.0003	STK24	ENSG00000102572
13933.0	0.0003	DDX52	ENSG00000141141
13933.0	0.0003	SEMA4A	ENSG00000196189
13933.0	0.0003	MOB4	ENSG00000115540
13933.0	0.0003	MYLIP	ENSG00000007944
13933.0	0.0003	CBLIF	ENSG00000134812
13933.0	0.0003	DMWD	ENSG00000185800
13933.0	0.0003	POU3F1	ENSG00000185668
13933.0	0.0003	AHSG	ENSG00000145192
13933.0	0.0003	STK11IP	ENSG00000144589
13933.0	0.0003	RCHY1	ENSG00000163743
13933.0	0.0003	PLA2G1B	ENSG00000170890
13933.0	0.0003	HSD17B12	ENSG00000149084
13933.0	0.0003	SHBG	ENSG00000129214
13933.0	0.0003	SHANK2	ENSG00000162105
13933.0	0.0003	GTF2A1L	ENSG00000242441
13933.0	0.0003	CITED1	ENSG00000125931
13933.0	0.0003	PLA2G2E	ENSG00000188784
13933.0	0.0003	BTAF1	ENSG00000095564
13933.0	0.0003	STRN4	ENSG00000090372
13933.0	0.0003	ZNF513	ENSG00000163795
13933.0	0.0003	HACD2	ENSG00000206527
13933.0	0.0003	PFDN4	ENSG00000101132
13933.0	0.0003	PLA2G2C	ENSG00000187980
13933.0	0.0003	AHSP	ENSG00000169877
13933.0	0.0003	PCDHGB4	ENSG00000253953
13933.0	0.0003	N6AMT1	ENSG00000156239
13933.0	0.0003	RP11-178H8.3	ENSG00000255515
13933.0	0.0003	SOSTDC1	ENSG00000171243
13933.0	0.0003	LIPE	ENSG00000079435
13933.0	0.0003	ENPEP	ENSG00000138792
13933.0	0.0003	AKIRIN1	ENSG00000174574
13933.0	0.0003	CMKLR2	ENSG00000183671
13933.0	0.0003	CCNI	ENSG00000118816
13933.0	0.0003	SFMBT1	ENSG00000163935
13933.0	0.0003	TCEANC2	ENSG00000116205
13933.0	0.0003	TOMM20L	ENSG00000196860
13933.0	0.0003	GSTT1	ENSG00000184674
13933.0	0.0003	USP49	ENSG00000164663
13933.0	0.0003	SPATC1	ENSG00000186583
13933.0	0.0003	CD274	ENSG00000120217
13933.0	0.0003	SLC16A7	ENSG00000118596
13933.0	0.0003	PDK2	ENSG00000005882
13933.0	0.0003	IL3RA	ENSG00000185291
13933.0	0.0003	GPATCH1	ENSG00000076650
13933.0	0.0003	OMD	ENSG00000127083
13933.0	0.0003	LMBRD1	ENSG00000168216
13933.0	0.0003	HGD	ENSG00000113924
13933.0	0.0003	MLLT6	ENSG00000108292
13933.0	0.0003	CCNI2	ENSG00000205089
13933.0	0.0003	LRAT	ENSG00000121207
13933.0	0.0003	TCEANC	ENSG00000176896
13933.0	0.0003	MAFF	ENSG00000185022
13933.0	0.0003	MMADHC	ENSG00000168288
13933.0	0.0003	UTP3	ENSG00000132467
13933.0	0.0003	CCNO	ENSG00000152669
13933.0	0.0003	STK25	ENSG00000115694
13933.0	0.0003	ERCC6L2	ENSG00000182150
13933.0	0.0003	GSDMB	ENSG00000073605
