rank	score	gene_symbol	gene_identifier
7073.0	0.0004	ZNF33A	ENSG00000189180
7073.0	0.0004	NR1H3	ENSG00000025434
7073.0	0.0004	OLIG3	ENSG00000177468
7073.0	0.0004	ALDH1B1	ENSG00000137124
7073.0	0.0004	GPR82	ENSG00000171657
7073.0	0.0004	SLC9A3	ENSG00000066230
7073.0	0.0004	ZNRF4	ENSG00000105428
7073.0	0.0004	TTC4	ENSG00000243725
7073.0	0.0004	PRDX3	ENSG00000165672
7073.0	0.0004	PCDP1	ENSG00000163075
7073.0	0.0004	TRNAU1AP	ENSG00000180098
7073.0	0.0004	NOD2	ENSG00000167207
7073.0	0.0004	CYP7B1	ENSG00000172817
7073.0	0.0004	LNX2	ENSG00000139517
7073.0	0.0004	XPOT	ENSG00000184575
7073.0	0.0004	MRPL46	ENSG00000259494
7073.0	0.0004	SRR	ENSG00000167720
7073.0	0.0004	SDSL	ENSG00000139410
7073.0	0.0004	FRAT1	ENSG00000165879
7073.0	0.0004	PAMR1	ENSG00000149090
7073.0	0.0004	CTSB	ENSG00000164733
7073.0	0.0004	TBL3	ENSG00000183751
7073.0	0.0004	GGCT	ENSG00000006625
7073.0	0.0004	CDKAL1	ENSG00000145996
7073.0	0.0004	C19orf12	ENSG00000131943
7073.0	0.0004	SLC22A4	ENSG00000197208
7073.0	0.0004	ALDH3A1	ENSG00000108602
7073.0	0.0004	HOXA7	ENSG00000122592
7073.0	0.0004	GPAT4	ENSG00000158669
7073.0	0.0004	CHMP4A	ENSG00000254505
7073.0	0.0004	STX18	ENSG00000168818
7073.0	0.0004	TOMM20	ENSG00000173726
7073.0	0.0004	SPO11	ENSG00000054796
7073.0	0.0004	FRAT2	ENSG00000181274
7073.0	0.0004	RGMB	ENSG00000174136
7073.0	0.0004	CD9	ENSG00000010278
7073.0	0.0004	SLC2A5	ENSG00000142583
7073.0	0.0004	VAPB	ENSG00000124164
7073.0	0.0004	WDR7	ENSG00000091157
7073.0	0.0004	STING1	ENSG00000184584
7073.0	0.0004	CR1	ENSG00000203710
7073.0	0.0004	RAD52	ENSG00000002016
7073.0	0.0004	SLC5A5	ENSG00000105641
7073.0	0.0004	PDLIM1	ENSG00000107438
7073.0	0.0004	DECR1	ENSG00000104325
7073.0	0.0004	ALDH9A1	ENSG00000143149
7073.0	0.0004	VAPA	ENSG00000101558
7073.0	0.0004	RRP12	ENSG00000052749
7073.0	0.0004	GPAT3	ENSG00000138678
7073.0	0.0004	HSD11B1	ENSG00000117594
7073.0	0.0004	LYZ	ENSG00000090382
7073.0	0.0004	NDST2	ENSG00000166507
7073.0	0.0004	RP11-574K11.31	ENSG00000272916
7073.0	0.0004	RSF1	ENSG00000048649
7073.0	0.0004	TENT4B	ENSG00000121274
7073.0	0.0004	BAG4	ENSG00000156735
7073.0	0.0004	RABL3	ENSG00000144840
7073.0	0.0004	HLX	ENSG00000136630
7073.0	0.0004	ZNF217	ENSG00000171940
7073.0	0.0004	PACRG	ENSG00000112530
7073.0	0.0004	FUT9	ENSG00000172461
7073.0	0.0004	ANXA11	ENSG00000122359
7073.0	0.0004	QPCT	ENSG00000115828
7073.0	0.0004	BCAR1	ENSG00000050820
7073.0	0.0004	JPH3	ENSG00000154118
7073.0	0.0004	ADCYAP1R1	ENSG00000078549
7073.0	0.0004	LMO1	ENSG00000166407
7073.0	0.0004	PRG2	ENSG00000186652
7073.0	0.0004	MAP3K1	ENSG00000095015
7073.0	0.0004	TENM2	ENSG00000145934
7073.0	0.0004	ABCC3	ENSG00000108846
7073.0	0.0004	ALKBH4	ENSG00000160993
7073.0	0.0004	HSPE1	ENSG00000115541
7073.0	0.0004	FABP7	ENSG00000164434
7073.0	0.0004	SCP2	ENSG00000116171
7073.0	0.0004	ZNF638	ENSG00000075292
7073.0	0.0004	LRRC47	ENSG00000130764
7073.0	0.0004	TAS1R2	ENSG00000179002
7073.0	0.0004	HBQ1	ENSG00000086506
7073.0	0.0004	GLYAT	ENSG00000149124
7073.0	0.0004	MPG	ENSG00000103152
7073.0	0.0004	WIF1	ENSG00000156076
7073.0	0.0004	NOX1	ENSG00000007952
7073.0	0.0004	HMGN2	ENSG00000198830
7073.0	0.0004	IYD	ENSG00000009765
7073.0	0.0004	MID2	ENSG00000080561
7073.0	0.0004	CIAPIN1	ENSG00000005194
7073.0	0.0004	HRC	ENSG00000130528
7073.0	0.0004	SFTPD	ENSG00000133661
7073.0	0.0004	MAP3K5	ENSG00000197442
7073.0	0.0004	NOX5	ENSG00000255346
7073.0	0.0004	ASPN	ENSG00000106819
7073.0	0.0004	GABBR1	ENSG00000204681
7073.0	0.0004	ALPI	ENSG00000163295
7073.0	0.0004	ACVR1C	ENSG00000123612
7073.0	0.0004	NLRP4	ENSG00000160505
7073.0	0.0004	MAN2A2	ENSG00000196547
7073.0	0.0004	ERO1B	ENSG00000086619
7073.0	0.0004	BCL7C	ENSG00000099385
7073.0	0.0004	TNFRSF1A	ENSG00000067182
7073.0	0.0004	FAAH	ENSG00000117480
7073.0	0.0004	CIAO1	ENSG00000144021
7073.0	0.0004	PJA1	ENSG00000181191
7073.0	0.0004	LGALS3	ENSG00000131981
7073.0	0.0004	WDTC1	ENSG00000142784
7073.0	0.0004	TSR1	ENSG00000167721
7073.0	0.0004	CDK7	ENSG00000134058
7073.0	0.0004	PGM2	ENSG00000169299
7073.0	0.0004	LRRC3B	ENSG00000179796
7073.0	0.0004	NCBP1	ENSG00000136937
7073.0	0.0004	TRADD	ENSG00000102871
7073.0	0.0004	RPA4	ENSG00000204086
7073.0	0.0004	NME8	ENSG00000086288
7073.0	0.0004	PRKCD	ENSG00000163932
7073.0	0.0004	ACTR3B	ENSG00000133627
7073.0	0.0004	HTRA1	ENSG00000166033
7073.0	0.0004	SLC39A6	ENSG00000141424
7073.0	0.0004	HORMAD2	ENSG00000176635
7073.0	0.0004	NDOR1	ENSG00000188566
7073.0	0.0004	OXCT1	ENSG00000083720
7073.0	0.0004	USE1	ENSG00000053501
7073.0	0.0004	TFDP1	ENSG00000198176
7073.0	0.0004	TFDP3	ENSG00000183434
7073.0	0.0004	SLC25A4	ENSG00000151729
7073.0	0.0004	UBE2Z	ENSG00000159202
7073.0	0.0004	RNF208	ENSG00000212864
7073.0	0.0004	TST	ENSG00000128311
7073.0	0.0004	SLC46A1	ENSG00000076351
7073.0	0.0004	MOGAT3	ENSG00000106384
7073.0	0.0004	NOX4	ENSG00000086991
7073.0	0.0004	SLC30A8	ENSG00000164756
7073.0	0.0004	KCNN4	ENSG00000104783
7073.0	0.0004	ACTR3C	ENSG00000106526
7073.0	0.0004	DHRS7	ENSG00000100612
7073.0	0.0004	SEPTIN11	ENSG00000138758
7073.0	0.0004	TGM3	ENSG00000125780
7073.0	0.0004	RAP2A	ENSG00000125249
7073.0	0.0004	CIAO2B	ENSG00000166595
7073.0	0.0004	SH3GLB1	ENSG00000097033
7073.0	0.0004	FBLN2	ENSG00000163520
7073.0	0.0004	OSBP	ENSG00000110048
7073.0	0.0004	RAP2B	ENSG00000181467
7073.0	0.0004	MUS81	ENSG00000172732
7073.0	0.0004	DUOXA1	ENSG00000140254
7073.0	0.0004	SCARF1	ENSG00000074660
7073.0	0.0004	KCNA5	ENSG00000130037
7073.0	0.0004	RPL37	ENSG00000145592
7073.0	0.0004	TOLLIP	ENSG00000078902
7073.0	0.0004	FN3KRP	ENSG00000141560
7073.0	0.0004	ANAPC2	ENSG00000176248
7073.0	0.0004	ASIC2	ENSG00000108684
7073.0	0.0004	IL5RA	ENSG00000091181
7073.0	0.0004	RAP2C	ENSG00000123728
7073.0	0.0004	MOK	ENSG00000080823
7073.0	0.0004	GUK1	ENSG00000143774
7073.0	0.0004	BAD	ENSG00000002330
7073.0	0.0004	SGCA	ENSG00000108823
7073.0	0.0004	RPL7A	ENSG00000148303
7073.0	0.0004	EOMES	ENSG00000163508
7073.0	0.0004	GKN1	ENSG00000169605
7073.0	0.0004	NTAN1	ENSG00000157045
7073.0	0.0004	PLIN2	ENSG00000147872
7073.0	0.0004	UBE2G2	ENSG00000184787
7073.0	0.0004	JDP2	ENSG00000140044
7073.0	0.0004	FDX1	ENSG00000137714
7073.0	0.0004	PNKD	ENSG00000127838
7073.0	0.0004	CFAP263	ENSG00000103021
7073.0	0.0004	HS6ST2	ENSG00000171004
7073.0	0.0004	GPAT2	ENSG00000186281
7073.0	0.0004	JAKMIP1	ENSG00000152969
7073.0	0.0004	KYAT1	ENSG00000171097
7073.0	0.0004	ADPRM	ENSG00000170222
7073.0	0.0004	THOC3	ENSG00000051596
7073.0	0.0004	ALPP	ENSG00000163283
7073.0	0.0004	ALKBH5	ENSG00000091542
7073.0	0.0004	SLC4A3	ENSG00000114923
7073.0	0.0004	PPFIBP2	ENSG00000166387
7073.0	0.0004	SHANK2	ENSG00000162105
7073.0	0.0004	HPR	ENSG00000261701
7073.0	0.0004	JCHAIN	ENSG00000132465
7073.0	0.0004	SLC39A10	ENSG00000196950
7073.0	0.0004	TEK	ENSG00000120156
7073.0	0.0004	CAVIN3	ENSG00000170955
7073.0	0.0004	THOC7	ENSG00000163634
7073.0	0.0004	CCK	ENSG00000187094
7073.0	0.0004	MTX1	ENSG00000173171
7073.0	0.0004	RGS16	ENSG00000143333
7073.0	0.0004	MCEE	ENSG00000124370
7073.0	0.0004	TTPA	ENSG00000137561
7073.0	0.0004	MGAT5	ENSG00000152127
7073.0	0.0004	GPR22	ENSG00000172209
7073.0	0.0004	PNLIPRP3	ENSG00000203837
7073.0	0.0004	CALU	ENSG00000128595
7073.0	0.0004	PCF11	ENSG00000165494
7073.0	0.0004	HOXB3	ENSG00000120093
7073.0	0.0004	FUT6	ENSG00000156413
7073.0	0.0004	HSPA4	ENSG00000170606
7073.0	0.0004	SUMO1	ENSG00000116030
7073.0	0.0004	CTNNA1	ENSG00000044115
7073.0	0.0004	PANX1	ENSG00000110218
7073.0	0.0004	MICAL3	ENSG00000243156
7073.0	0.0004	AP3S1	ENSG00000177879
7073.0	0.0004	MICAL2	ENSG00000133816
7073.0	0.0004	SLX1B	ENSG00000181625
7073.0	0.0004	DCK	ENSG00000156136
7073.0	0.0004	CCNB2	ENSG00000157456
7073.0	0.0004	CCNE1	ENSG00000105173
7073.0	0.0004	ACLY	ENSG00000131473
7073.0	0.0004	PKP2	ENSG00000057294
7073.0	0.0004	PER1	ENSG00000179094
7073.0	0.0004	TIMM10	ENSG00000134809
7073.0	0.0004	TENT4A	ENSG00000112941
7073.0	0.0004	MIPOL1	ENSG00000151338
7073.0	0.0004	NFU1	ENSG00000169599
7073.0	0.0004	SPHK1	ENSG00000176170
7073.0	0.0004	ZC3H15	ENSG00000065548
7073.0	0.0004	RBBP5	ENSG00000117222
7073.0	0.0004	F2RL1	ENSG00000164251
7073.0	0.0004	SGPP2	ENSG00000163082
7073.0	0.0004	ALYREF	ENSG00000183684
7073.0	0.0004	ACAT1	ENSG00000075239
7073.0	0.0004	MFAP3	ENSG00000037749
7073.0	0.0004	SPHK2	ENSG00000063176
7073.0	0.0004	SLX1A	ENSG00000132207
7073.0	0.0004	ST13	ENSG00000100380
7073.0	0.0004	HOXC11	ENSG00000123388
7073.0	0.0004	MID1IP1	ENSG00000165175
7073.0	0.0004	HINFP	ENSG00000172273
7073.0	0.0004	ASH2L	ENSG00000129691
7073.0	0.0004	USPL1	ENSG00000132952
7073.0	0.0004	TOMM40	ENSG00000130204
7073.0	0.0004	COX19	ENSG00000240230
7073.0	0.0004	FLAD1	ENSG00000160688
7073.0	0.0004	CMA1	ENSG00000092009
7073.0	0.0004	CALN1	ENSG00000183166
7073.0	0.0004	TNNC1	ENSG00000114854
7073.0	0.0004	ACER1	ENSG00000167769
7073.0	0.0004	UNC5B	ENSG00000107731
7073.0	0.0004	MTMR7	ENSG00000003987
7073.0	0.0004	RAD1	ENSG00000113456
7073.0	0.0004	SNX1	ENSG00000028528
7073.0	0.0004	BUD13	ENSG00000137656
7073.0	0.0004	TOMM22	ENSG00000100216
7073.0	0.0004	RAB9A	ENSG00000123595
7073.0	0.0004	MED16	ENSG00000175221
7073.0	0.0004	IL13	ENSG00000169194
7073.0	0.0004	RHOJ	ENSG00000126785
7073.0	0.0004	CAMP	ENSG00000164047
7073.0	0.0004	MELK	ENSG00000165304
7073.0	0.0004	ERVW-1	ENSG00000242950
7073.0	0.0004	FUT5	ENSG00000130383
7073.0	0.0004	NIPSNAP2	ENSG00000146729
7073.0	0.0004	SLC31A2	ENSG00000136867
7073.0	0.0004	TP53I3	ENSG00000115129
7073.0	0.0004	HTR1A	ENSG00000178394
7073.0	0.0004	NASP	ENSG00000132780
7073.0	0.0004	TOMM70	ENSG00000154174
7073.0	0.0004	LY6D	ENSG00000167656
7073.0	0.0004	RPIA	ENSG00000153574
7073.0	0.0004	UNC5A	ENSG00000113763
7073.0	0.0004	WSB1	ENSG00000109046
7073.0	0.0004	CDCP1	ENSG00000163814
7073.0	0.0004	TBK1	ENSG00000183735
7073.0	0.0004	CLSTN3	ENSG00000139182
7073.0	0.0004	PANK3	ENSG00000120137
7073.0	0.0004	GCGR	ENSG00000215644
7073.0	0.0004	EPS8L3	ENSG00000198758
7073.0	0.0004	PI3	ENSG00000124102
7073.0	0.0004	UNC5D	ENSG00000156687
7073.0	0.0004	PTPRD	ENSG00000153707
7073.0	0.0004	PANK4	ENSG00000157881
7073.0	0.0004	CHCHD4	ENSG00000163528
7073.0	0.0004	AP3S2	ENSG00000157823
7073.0	0.0004	ELMO2	ENSG00000062598
7073.0	0.0004	SPOCK2	ENSG00000107742
7073.0	0.0004	SQLE	ENSG00000104549
7073.0	0.0004	IDO2	ENSG00000188676
7073.0	0.0004	NKX2-8	ENSG00000136327
7073.0	0.0004	RAD21L1	ENSG00000244588
7073.0	0.0004	ALKBH2	ENSG00000189046
7073.0	0.0004	IDO1	ENSG00000131203
7073.0	0.0004	PRKCA	ENSG00000154229
7073.0	0.0004	CKMT1A	ENSG00000223572
7073.0	0.0004	CKMT1B	ENSG00000237289
7073.0	0.0004	DNAH9	ENSG00000007174
7073.0	0.0004	SLC4A8	ENSG00000050438
7073.0	0.0004	ALG1L1P	ENSG00000189366
7073.0	0.0004	VEGFD	ENSG00000165197
7073.0	0.0004	DELE1	ENSG00000081791
7073.0	0.0004	ALKBH7	ENSG00000125652
7073.0	0.0004	MYO1C	ENSG00000197879
7073.0	0.0004	NTAQ1	ENSG00000156795
7073.0	0.0004	MYO1E	ENSG00000157483
7073.0	0.0004	GPC2	ENSG00000213420
7073.0	0.0004	NKX1-2	ENSG00000229544
7073.0	0.0004	PAPLN	ENSG00000100767
7073.0	0.0004	MYT1	ENSG00000196132
7073.0	0.0004	SCO1	ENSG00000133028
7073.0	0.0004	ALKBH6	ENSG00000239382
7073.0	0.0004	GLIPR1	ENSG00000139278
7073.0	0.0004	CKMT2	ENSG00000131730
7073.0	0.0004	UTRN	ENSG00000152818
7073.0	0.0004	IKZF5	ENSG00000095574
7073.0	0.0004	BCL9L	ENSG00000186174
7073.0	0.0004	LYVE1	ENSG00000133800
7073.0	0.0004	KRR1	ENSG00000111615
7073.0	0.0004	MIR9-1HG	ENSG00000125462
7073.0	0.0004	CD6	ENSG00000013725
7073.0	0.0004	NDST3	ENSG00000164100
7073.0	0.0004	SLC15A1	ENSG00000088386
7073.0	0.0004	SNRPF	ENSG00000139343
7073.0	0.0004	FUT7	ENSG00000180549
7073.0	0.0004	KLHL14	ENSG00000197705
7073.0	0.0004	WDR5	ENSG00000196363
7073.0	0.0004	KCNK1	ENSG00000135750
7073.0	0.0004	EIF4A1	ENSG00000161960
7073.0	0.0004	OR52N4	ENSG00000181074
7073.0	0.0004	PRRX2	ENSG00000167157
7073.0	0.0004	SOD3	ENSG00000109610
7073.0	0.0004	TRMT1L	ENSG00000121486
7073.0	0.0004	PLPP1	ENSG00000067113
7073.0	0.0004	FUT11	ENSG00000196968
7073.0	0.0004	TIMM44	ENSG00000104980
7073.0	0.0004	NPAS4	ENSG00000174576
7073.0	0.0004	FEZ2	ENSG00000171055
7073.0	0.0004	SCFD1	ENSG00000092108
7073.0	0.0004	AMPD1	ENSG00000116748
7073.0	0.0004	GPR31	ENSG00000120436
7073.0	0.0004	BCAP29	ENSG00000075790
7073.0	0.0004	SS18	ENSG00000141380
7073.0	0.0004	DR1	ENSG00000117505
7073.0	0.0004	BABAM1	ENSG00000105393
7073.0	0.0004	SENP1	ENSG00000079387
7073.0	0.0004	SNRPA1	ENSG00000131876
7073.0	0.0004	JPT1	ENSG00000189159
7073.0	0.0004	HSPB2	ENSG00000170276
7073.0	0.0004	FUT10	ENSG00000172728
7073.0	0.0004	PLPP2	ENSG00000141934
7073.0	0.0004	GPX1	ENSG00000233276
7073.0	0.0004	ENPP3	ENSG00000154269
7073.0	0.0004	CTNNA3	ENSG00000183230
7073.0	0.0004	TOMM5	ENSG00000175768
7073.0	0.0004	PLPP3	ENSG00000162407
7073.0	0.0004	TOMM6	ENSG00000214736
7073.0	0.0004	FDX2	ENSG00000267673
7073.0	0.0004	GFPT2	ENSG00000131459
7073.0	0.0004	KYAT3	ENSG00000137944
7073.0	0.0004	SIAH1	ENSG00000196470
7073.0	0.0004	NFYB	ENSG00000120837
7073.0	0.0004	GID8	ENSG00000101193
7073.0	0.0004	TIMM17A	ENSG00000134375
7073.0	0.0004	RANBP17	ENSG00000204764
7073.0	0.0004	ZFYVE16	ENSG00000039319
7073.0	0.0004	ATP1A4	ENSG00000132681
7073.0	0.0004	UBR3	ENSG00000144357
7073.0	0.0004	H2AZ1	ENSG00000164032
7073.0	0.0004	AEBP2	ENSG00000139154
7073.0	0.0004	LRMDA	ENSG00000148655
7073.0	0.0004	HEY1	ENSG00000164683
7073.0	0.0004	TOP1MT	ENSG00000184428
7073.0	0.0004	PICK1	ENSG00000100151
7073.0	0.0004	CEBPB	ENSG00000172216
7073.0	0.0004	ARL4C	ENSG00000188042
7073.0	0.0004	CNPY1	ENSG00000146910
7073.0	0.0004	EVPL	ENSG00000167880
7073.0	0.0004	MAML2	ENSG00000184384
7073.0	0.0004	VMA21	ENSG00000160131
7073.0	0.0004	TEKT4	ENSG00000163060
7073.0	0.0004	RYBP	ENSG00000163602
7073.0	0.0004	GTPBP4	ENSG00000107937
7073.0	0.0004	RPN1	ENSG00000163902
7073.0	0.0004	PYGO1	ENSG00000171016
7073.0	0.0004	STAB2	ENSG00000136011
7073.0	0.0004	CEBPD	ENSG00000221869
7073.0	0.0004	EME1	ENSG00000154920
7073.0	0.0004	NPHS1	ENSG00000161270
7073.0	0.0004	EEF1A1	ENSG00000156508
7073.0	0.0004	SCARA3	ENSG00000168077
7073.0	0.0004	SARNP	ENSG00000205323
7073.0	0.0004	VAMP4	ENSG00000117533
7073.0	0.0004	MAPK12	ENSG00000188130
7073.0	0.0004	GRID2IP	ENSG00000215045
7073.0	0.0004	DBF4	ENSG00000006634
7073.0	0.0004	PEX11A	ENSG00000166821
7073.0	0.0004	ZNF593	ENSG00000142684
7073.0	0.0004	MTMR4	ENSG00000108389
7073.0	0.0004	TMTC1	ENSG00000133687
7073.0	0.0004	MKRN3	ENSG00000179455
7073.0	0.0004	CLTCL1	ENSG00000070371
7073.0	0.0004	TCHP	ENSG00000139437
7073.0	0.0004	TIMM21	ENSG00000075336
7073.0	0.0004	SQOR	ENSG00000137767
7073.0	0.0004	MAPK13	ENSG00000156711
7073.0	0.0004	XPO4	ENSG00000132953
7073.0	0.0004	PHF12	ENSG00000109118
7073.0	0.0004	ETV3	ENSG00000117036
7073.0	0.0004	PDXDC1	ENSG00000179889
7073.0	0.0004	AP3M1	ENSG00000185009
7073.0	0.0004	A2M	ENSG00000175899
7073.0	0.0004	RBSN	ENSG00000131381
7073.0	0.0004	VPS4B	ENSG00000119541
7073.0	0.0004	ZDHHC21	ENSG00000175893
7073.0	0.0004	HRG	ENSG00000113905
7073.0	0.0004	HIVEP3	ENSG00000127124
7073.0	0.0004	ARFGAP3	ENSG00000242247
7073.0	0.0004	MYLIP	ENSG00000007944
7073.0	0.0004	SACM1L	ENSG00000211456
7073.0	0.0004	ATP6V1E2	ENSG00000250565
7073.0	0.0004	STMN4	ENSG00000015592
7073.0	0.0004	AKR1A1	ENSG00000117448
7073.0	0.0004	GRPEL2	ENSG00000164284
7073.0	0.0004	KANK1	ENSG00000107104
7073.0	0.0004	ACAA2	ENSG00000167315
7073.0	0.0004	LPP	ENSG00000145012
7073.0	0.0004	CDC7	ENSG00000097046
7073.0	0.0004	PLIN1	ENSG00000166819
7073.0	0.0004	NAXD	ENSG00000213995
7073.0	0.0004	PFDN2	ENSG00000143256
7073.0	0.0004	EIF3H	ENSG00000147677
7073.0	0.0004	SNRNP200	ENSG00000144028
7073.0	0.0004	SLC9A9	ENSG00000181804
7073.0	0.0004	ACTR6	ENSG00000075089
7073.0	0.0004	CENPC	ENSG00000145241
7073.0	0.0004	EIF4E	ENSG00000151247
7073.0	0.0004	ASMTL	ENSG00000169093
7073.0	0.0004	RAB41	ENSG00000147127
7073.0	0.0004	LSM10	ENSG00000181817
7073.0	0.0004	DTNBP1	ENSG00000047579
7073.0	0.0004	CD1C	ENSG00000158481
7073.0	0.0004	PGP	ENSG00000184207
7073.0	0.0004	SNX4	ENSG00000114520
7073.0	0.0004	ALDH1A1	ENSG00000165092
7073.0	0.0004	SELENBP1	ENSG00000143416
7073.0	0.0004	PPL	ENSG00000118898
7073.0	0.0004	CCR6	ENSG00000112486
7073.0	0.0004	ABCF2	ENSG00000033050
7073.0	0.0004	RNF11	ENSG00000123091
7073.0	0.0004	RANBP10	ENSG00000141084
7073.0	0.0004	PARP2	ENSG00000129484
7073.0	0.0004	ACAT2	ENSG00000120437
7073.0	0.0004	NDST4	ENSG00000138653
7073.0	0.0004	CDC34	ENSG00000099804
7073.0	0.0004	TRIM56	ENSG00000169871
7073.0	0.0004	CENPS	ENSG00000175279
7073.0	0.0004	COX16	ENSG00000133983
7073.0	0.0004	PIAS4	ENSG00000105229
7073.0	0.0004	AP3M2	ENSG00000070718
7073.0	0.0004	OGFOD1	ENSG00000087263
7073.0	0.0004	UBE2M	ENSG00000130725
7073.0	0.0004	FAM167A	ENSG00000154319
7073.0	0.0004	KLK5	ENSG00000167754
7073.0	0.0004	UBE2R2	ENSG00000107341
7073.0	0.0004	NAT9	ENSG00000109065
7073.0	0.0004	CHRNA9	ENSG00000174343
7073.0	0.0004	HOMER1	ENSG00000152413
7073.0	0.0004	COA7	ENSG00000162377
7073.0	0.0004	PRPF40A	ENSG00000196504
7073.0	0.0004	SCN4B	ENSG00000177098
7073.0	0.0004	PKM	ENSG00000067225
7073.0	0.0004	RETSAT	ENSG00000042445
7073.0	0.0004	IFIT1	ENSG00000185745
7073.0	0.0004	IFIT1B	ENSG00000204010
7073.0	0.0004	SEMA6A	ENSG00000092421
7073.0	0.0004	GLO1	ENSG00000124767
7073.0	0.0004	CYBA	ENSG00000051523
7073.0	0.0004	SMAD6	ENSG00000137834
7073.0	0.0004	SLC52A3	ENSG00000101276
7073.0	0.0004	SVIL	ENSG00000197321
7073.0	0.0004	HMGXB4	ENSG00000100281
7073.0	0.0004	SLC2A14	ENSG00000173262
7073.0	0.0004	SNRPD1	ENSG00000167088
7073.0	0.0004	SLX4IP	ENSG00000149346
7073.0	0.0004	ATP6V1C2	ENSG00000143882
7073.0	0.0004	ATP6V1C1	ENSG00000155097
7073.0	0.0004	SF3B3	ENSG00000189091
7073.0	0.0004	LDHAL6B	ENSG00000171989
7073.0	0.0004	SCAI	ENSG00000173611
7073.0	0.0004	SNRPD3	ENSG00000100028
7073.0	0.0004	SF3A3	ENSG00000183431
7073.0	0.0004	CNTN2	ENSG00000184144
7073.0	0.0004	ATXN7L3	ENSG00000087152
7073.0	0.0004	CSNK2A2	ENSG00000070770
7073.0	0.0004	TERF2IP	ENSG00000166848
7073.0	0.0004	PDHA2	ENSG00000163114
7073.0	0.0004	TERF2	ENSG00000132604
7073.0	0.0004	APOL6	ENSG00000221963
7073.0	0.0004	UTP3	ENSG00000132467
7073.0	0.0004	LIN7A	ENSG00000111052
7073.0	0.0004	PNMT	ENSG00000141744
7073.0	0.0004	EXOSC4	ENSG00000178896
7073.0	0.0004	NOXA1	ENSG00000188747
7073.0	0.0004	EXOSC7	ENSG00000075914
7073.0	0.0004	SNU13	ENSG00000100138
7073.0	0.0004	FDPS	ENSG00000160752
7073.0	0.0004	NEDD8	ENSG00000129559
7073.0	0.0004	KLF4	ENSG00000136826
7073.0	0.0004	RPN2	ENSG00000118705
7073.0	0.0004	ZNF473	ENSG00000142528
7073.0	0.0004	UVRAG	ENSG00000198382
7073.0	0.0004	ELSPBP1	ENSG00000169393
7073.0	0.0004	MTHFD2L	ENSG00000163738
7073.0	0.0004	CHST15	ENSG00000182022
7073.0	0.0004	UST	ENSG00000111962
7073.0	0.0004	PCSK6	ENSG00000140479
7073.0	0.0004	SEC23IP	ENSG00000107651
7073.0	0.0004	GATB	ENSG00000059691
7073.0	0.0004	CHMP6	ENSG00000176108
7073.0	0.0004	CBR1	ENSG00000159228
7073.0	0.0004	DLX4	ENSG00000108813
7073.0	0.0004	UBA3	ENSG00000144744
7073.0	0.0004	MTERF3	ENSG00000156469
7073.0	0.0004	TTC13	ENSG00000143643
7073.0	0.0004	LDHAL6A	ENSG00000166800
7073.0	0.0004	ME1	ENSG00000065833
7073.0	0.0004	TARS2	ENSG00000143374
7073.0	0.0004	ME3	ENSG00000151376
7073.0	0.0004	KRT71	ENSG00000139648
7073.0	0.0004	USP49	ENSG00000164663
7073.0	0.0004	ME2	ENSG00000082212
7073.0	0.0004	ROR1	ENSG00000185483
7073.0	0.0004	TRPV1	ENSG00000196689
7073.0	0.0004	IK	ENSG00000113141
7073.0	0.0004	RRM2	ENSG00000171848
7073.0	0.0004	LYPD4	ENSG00000183103
7073.0	0.0004	SLC16A8	ENSG00000100156
7073.0	0.0004	PBX4	ENSG00000105717
7073.0	0.0004	MRPL40	ENSG00000185608
7073.0	0.0004	SLC1A1	ENSG00000106688
7073.0	0.0004	VAMP7	ENSG00000124333
7073.0	0.0004	CARNS1	ENSG00000172508
7073.0	0.0004	PITPNB	ENSG00000180957
7073.0	0.0004	USH2A	ENSG00000042781
7073.0	0.0004	FGF5	ENSG00000138675
7073.0	0.0004	SLC7A5	ENSG00000103257
7073.0	0.0004	DMGDH	ENSG00000132837
7073.0	0.0004	CNDP2	ENSG00000133313
7073.0	0.0004	SLC25A17	ENSG00000100372
7073.0	0.0004	MECR	ENSG00000116353
7073.0	0.0004	CNDP1	ENSG00000150656
7073.0	0.0004	TM7SF2	ENSG00000149809
7073.0	0.0004	AGO4	ENSG00000134698
7073.0	0.0004	FMN2	ENSG00000155816
7073.0	0.0004	PLIN5	ENSG00000214456
7073.0	0.0004	AURKB	ENSG00000178999
7073.0	0.0004	AGO3	ENSG00000126070
7073.0	0.0004	ARHGDIA	ENSG00000141522
7073.0	0.0004	MNX1	ENSG00000130675
7073.0	0.0004	NOM1	ENSG00000146909
7073.0	0.0004	UBE2E1	ENSG00000170142
7073.0	0.0004	SPMIP6	ENSG00000164972
7073.0	0.0004	ONECUT3	ENSG00000205922
7073.0	0.0004	SLC25A10	ENSG00000183048
7073.0	0.0004	ANXA2	ENSG00000182718
7073.0	0.0004	BCO1	ENSG00000135697
7073.0	0.0004	TXNDC11	ENSG00000153066
7073.0	0.0004	TARS3	ENSG00000185418
7073.0	0.0004	PNPLA4	ENSG00000006757
7073.0	0.0004	NT5C	ENSG00000125458
7073.0	0.0004	NAV3	ENSG00000067798
7073.0	0.0004	STK40	ENSG00000196182
7073.0	0.0004	CDH5	ENSG00000179776
7073.0	0.0004	AWAT2	ENSG00000147160
7073.0	0.0004	B3GAT2	ENSG00000112309
