rank	score	gene_symbol	gene_identifier
14091.0	0.0003	SLC4A11	ENSG00000088836
14091.0	0.0003	CLASP1	ENSG00000074054
14091.0	0.0003	ACER2	ENSG00000177076
14091.0	0.0003	ECI1	ENSG00000167969
14091.0	0.0003	CSN2	ENSG00000135222
14091.0	0.0003	GDF3	ENSG00000184344
14091.0	0.0003	PCGF6	ENSG00000156374
14091.0	0.0003	WDR74	ENSG00000133316
14091.0	0.0003	PDK4	ENSG00000004799
14091.0	0.0003	NSMAF	ENSG00000035681
14091.0	0.0003	CLASP2	ENSG00000163539
14091.0	0.0003	ST6GALNAC1	ENSG00000070526
14091.0	0.0003	MOCOS	ENSG00000075643
14091.0	0.0003	DPYSL2	ENSG00000092964
14091.0	0.0003	RAB9A	ENSG00000123595
14091.0	0.0003	AKAP5	ENSG00000179841
14091.0	0.0003	SNTB2	ENSG00000168807
14091.0	0.0003	ACSS3	ENSG00000111058
14091.0	0.0003	MAP4K2	ENSG00000168067
14091.0	0.0003	CEBPB	ENSG00000172216
14091.0	0.0003	FUT4	ENSG00000196371
14091.0	0.0003	AKAP8	ENSG00000105127
14091.0	0.0003	TJP3	ENSG00000105289
14091.0	0.0003	CBX8	ENSG00000141570
14091.0	0.0003	BCL10	ENSG00000142867
14091.0	0.0003	SAFB2	ENSG00000130254
14091.0	0.0003	BAMBI	ENSG00000095739
14091.0	0.0003	SLC4A10	ENSG00000144290
14091.0	0.0003	MRPL13	ENSG00000172172
14091.0	0.0003	CLDN22	ENSG00000177300
14091.0	0.0003	LHX9	ENSG00000143355
14091.0	0.0003	CBX7	ENSG00000100307
14091.0	0.0003	FXYD6	ENSG00000137726
14091.0	0.0003	RPS13	ENSG00000110700
14091.0	0.0003	CYP8B1	ENSG00000180432
14091.0	0.0003	NUDT9	ENSG00000170502
14091.0	0.0003	PTPN12	ENSG00000127947
14091.0	0.0003	PSME3	ENSG00000131467
14091.0	0.0003	BNIP2	ENSG00000140299
14091.0	0.0003	IL13	ENSG00000169194
14091.0	0.0003	CBX6	ENSG00000183741
14091.0	0.0003	MAP10	ENSG00000212916
14091.0	0.0003	RGMA	ENSG00000182175
14091.0	0.0003	SLC25A2	ENSG00000120329
14091.0	0.0003	CERS3	ENSG00000154227
14091.0	0.0003	DCXR	ENSG00000169738
14091.0	0.0003	PF4	ENSG00000163737
14091.0	0.0003	HNRNPM	ENSG00000099783
14091.0	0.0003	SPACA9	ENSG00000165698
14091.0	0.0003	CLDN18	ENSG00000066405
14091.0	0.0003	CHRAC1	ENSG00000104472
14091.0	0.0003	SERP1	ENSG00000120742
14091.0	0.0003	BAZ1A	ENSG00000198604
14091.0	0.0003	PABPC1	ENSG00000070756
14091.0	0.0003	RGMB	ENSG00000174136
14091.0	0.0003	IKZF1	ENSG00000185811
14091.0	0.0003	FUT1	ENSG00000174951
14091.0	0.0003	SNPH	ENSG00000101298
14091.0	0.0003	CYP39A1	ENSG00000146233
14091.0	0.0003	MMP1	ENSG00000196611
14091.0	0.0003	HSD3B1	ENSG00000203857
14091.0	0.0003	UGT2A1	ENSG00000173610
14091.0	0.0003	ENKD1	ENSG00000124074
14091.0	0.0003	CSF1	ENSG00000184371
14091.0	0.0003	REEP2	ENSG00000132563
14091.0	0.0003	UBN1	ENSG00000118900
14091.0	0.0003	GRAMD2B	ENSG00000155324
14091.0	0.0003	CIMAP1D	ENSG00000181781
14091.0	0.0003	CTNNA3	ENSG00000183230
14091.0	0.0003	CLDN5	ENSG00000184113
14091.0	0.0003	FXYD1	ENSG00000266964
14091.0	0.0003	RAB9B	ENSG00000123570
14091.0	0.0003	CERS4	ENSG00000090661
14091.0	0.0003	PCGF5	ENSG00000180628
14091.0	0.0003	QSOX2	ENSG00000165661
14091.0	0.0003	NCBP3	ENSG00000074356
14091.0	0.0003	CLDN2	ENSG00000165376
14091.0	0.0003	CDKN2D	ENSG00000129355
14091.0	0.0003	DPYSL3	ENSG00000113657
14091.0	0.0003	FXYD7	ENSG00000221946
14091.0	0.0003	STX8	ENSG00000170310
14091.0	0.0003	PSTPIP1	ENSG00000140368
14091.0	0.0003	FXYD4	ENSG00000150201
14091.0	0.0003	VHL	ENSG00000134086
14091.0	0.0003	UBE2Z	ENSG00000159202
14091.0	0.0003	CLDN15	ENSG00000106404
14091.0	0.0003	ATG12	ENSG00000145782
14091.0	0.0003	FXYD3	ENSG00000089356
14091.0	0.0003	BDKRB1	ENSG00000100739
14091.0	0.0003	CERS6	ENSG00000172292
14091.0	0.0003	STK25	ENSG00000115694
14091.0	0.0003	CECR2	ENSG00000099954
14091.0	0.0003	CCN2	ENSG00000118523
14091.0	0.0003	CLDN14	ENSG00000159261
14091.0	0.0003	SGMS1	ENSG00000198964
14091.0	0.0003	HAS2	ENSG00000170961
14091.0	0.0003	TCF7	ENSG00000081059
14091.0	0.0003	ATP2A2	ENSG00000174437
14091.0	0.0003	IGF2R	ENSG00000197081
14091.0	0.0003	B4GALT4	ENSG00000121578
14091.0	0.0003	NENF	ENSG00000117691
14091.0	0.0003	LAMC3	ENSG00000050555
14091.0	0.0003	NEK8	ENSG00000160602
14091.0	0.0003	LCOR	ENSG00000196233
14091.0	0.0003	GADD45A	ENSG00000116717
14091.0	0.0003	ATP2A3	ENSG00000074370
14091.0	0.0003	MRPL32	ENSG00000106591
14091.0	0.0003	HYKK	ENSG00000188266
14091.0	0.0003	PFDN2	ENSG00000143256
14091.0	0.0003	LGALS7	ENSG00000205076
14091.0	0.0003	DPYSL4	ENSG00000151640
14091.0	0.0003	CARTPT	ENSG00000164326
14091.0	0.0003	MRPL38	ENSG00000204316
14091.0	0.0003	FAF2	ENSG00000113194
14091.0	0.0003	BAIAP2	ENSG00000175866
14091.0	0.0003	HSD3B2	ENSG00000203859
14091.0	0.0003	PFDN4	ENSG00000101132
14091.0	0.0003	ZFYVE9	ENSG00000157077
14091.0	0.0003	NTN3	ENSG00000162068
14091.0	0.0003	IRF2BP1	ENSG00000170604
14091.0	0.0003	CLDN1	ENSG00000163347
14091.0	0.0003	CLDN8	ENSG00000156284
14091.0	0.0003	FGFRL1	ENSG00000127418
14091.0	0.0003	PTGIS	ENSG00000124212
14091.0	0.0003	UGGT2	ENSG00000102595
14091.0	0.0003	CERS5	ENSG00000139624
14091.0	0.0003	LAMP1	ENSG00000185896
14091.0	0.0003	ASIC2	ENSG00000108684
14091.0	0.0003	KLHL9	ENSG00000198642
14091.0	0.0003	PTPN7	ENSG00000143851
14091.0	0.0003	FGF20	ENSG00000078579
14091.0	0.0003	KLHL22	ENSG00000099910
14091.0	0.0003	FUT3	ENSG00000171124
14091.0	0.0003	PYGM	ENSG00000068976
14091.0	0.0003	KLHL13	ENSG00000003096
14091.0	0.0003	SLC22A8	ENSG00000149452
14091.0	0.0003	CLDN9	ENSG00000213937
14091.0	0.0003	BOLA2B	ENSG00000169627
14091.0	0.0003	C1D	ENSG00000197223
14091.0	0.0003	VPS45	ENSG00000136631
14091.0	0.0003	ATP6V0D2	ENSG00000147614
14091.0	0.0003	ATG3	ENSG00000144848
14091.0	0.0003	KLHL42	ENSG00000087448
14091.0	0.0003	CLGN	ENSG00000153132
14091.0	0.0003	EFNA1	ENSG00000169242
14091.0	0.0003	HPCAL1	ENSG00000115756
14091.0	0.0003	ATP6V0D1	ENSG00000159720
14091.0	0.0003	UGT2B10	ENSG00000109181
14091.0	0.0003	KLHL21	ENSG00000162413
14091.0	0.0003	SLC25A38	ENSG00000144659
14091.0	0.0003	EPN1	ENSG00000063245
14091.0	0.0003	NCOA5	ENSG00000124160
14091.0	0.0003	CFAP54	ENSG00000188596
14091.0	0.0003	ESPL1	ENSG00000135476
14091.0	0.0003	CDK20	ENSG00000156345
14091.0	0.0003	SPOPL	ENSG00000144228
14091.0	0.0003	CNOT11	ENSG00000158435
14091.0	0.0003	BOLA2	ENSG00000183336
14091.0	0.0003	RP11-345J4.5	ENSG00000261740
14091.0	0.0003	KLHL8	ENSG00000145332
14091.0	0.0003	KHSRP	ENSG00000088247
14091.0	0.0003	HEATR5B	ENSG00000008869
14091.0	0.0003	CLDN20	ENSG00000171217
14091.0	0.0003	IFIT1	ENSG00000185745
14091.0	0.0003	ABCC9	ENSG00000069431
14091.0	0.0003	ENC1	ENSG00000171617
14091.0	0.0003	PHOX2B	ENSG00000109132
14091.0	0.0003	HEATR5A	ENSG00000129493
14091.0	0.0003	TNFAIP1	ENSG00000109079
14091.0	0.0003	RGL1	ENSG00000143344
14091.0	0.0003	KLHL20	ENSG00000076321
14091.0	0.0003	RGL4	ENSG00000159496
14091.0	0.0003	PPP1R12C	ENSG00000125503
14091.0	0.0003	KLHL3	ENSG00000146021
14091.0	0.0003	TRMT44	ENSG00000155275
14091.0	0.0003	ST6GALNAC4	ENSG00000136840
14091.0	0.0003	DHRS4L2	ENSG00000187630
14091.0	0.0003	KLHL25	ENSG00000183655
14091.0	0.0003	LIN7B	ENSG00000104863
14091.0	0.0003	TMED5	ENSG00000117500
14091.0	0.0003	BIRC7	ENSG00000101197
14091.0	0.0003	ARF5	ENSG00000004059
14091.0	0.0003	HMGXB4	ENSG00000100281
14091.0	0.0003	CLDN6	ENSG00000184697
14091.0	0.0003	CD59	ENSG00000085063
14091.0	0.0003	DIS3L	ENSG00000166938
14091.0	0.0003	CLDN19	ENSG00000164007
14091.0	0.0003	CPSF2	ENSG00000165934
14091.0	0.0003	VTI1B	ENSG00000100568
14091.0	0.0003	LEO1	ENSG00000166477
14091.0	0.0003	KCNJ9	ENSG00000162728
14091.0	0.0003	PTP4A1	ENSG00000112245
14091.0	0.0003	ABCB11	ENSG00000073734
14091.0	0.0003	IL1A	ENSG00000115008
14091.0	0.0003	CLDN10	ENSG00000134873
14091.0	0.0003	PTPN5	ENSG00000110786
14091.0	0.0003	MRPL9	ENSG00000143436
14091.0	0.0003	MUTYH	ENSG00000132781
14091.0	0.0003	PTPRH	ENSG00000080031
14091.0	0.0003	QSOX1	ENSG00000116260
14091.0	0.0003	CHMP7	ENSG00000147457
14091.0	0.0003	SFRP1	ENSG00000104332
14091.0	0.0003	KLHL24	ENSG00000114796
14091.0	0.0003	LYSET	ENSG00000153485
14091.0	0.0003	MYL6	ENSG00000092841
14091.0	0.0003	TOB1	ENSG00000141232
14091.0	0.0003	DERL2	ENSG00000072849
14091.0	0.0003	PICALM	ENSG00000073921
14091.0	0.0003	RPS14	ENSG00000164587
14091.0	0.0003	CAB39L	ENSG00000102547
14091.0	0.0003	NEK6	ENSG00000119408
14091.0	0.0003	HCK	ENSG00000101336
14091.0	0.0003	ACADL	ENSG00000115361
14091.0	0.0003	NIFK	ENSG00000155438
14091.0	0.0003	TSR1	ENSG00000167721
14091.0	0.0003	FGR	ENSG00000000938
14091.0	0.0003	MYL6B	ENSG00000196465
14091.0	0.0003	PI4KB	ENSG00000143393
14091.0	0.0003	ACAD10	ENSG00000111271
14091.0	0.0003	CLDN25	ENSG00000228607
14091.0	0.0003	KIFAP3	ENSG00000075945
14091.0	0.0003	TLR6	ENSG00000174130
14091.0	0.0003	RPTN	ENSG00000215853
14091.0	0.0003	RPS6KB1	ENSG00000108443
14091.0	0.0003	VPS37C	ENSG00000167987
14091.0	0.0003	CLDN24	ENSG00000185758
14091.0	0.0003	PPP1CC	ENSG00000186298
14091.0	0.0003	TAF10	ENSG00000166337
14091.0	0.0003	PDLIM4	ENSG00000131435
14091.0	0.0003	TAF12	ENSG00000120656
14091.0	0.0003	TNKS1BP1	ENSG00000149115
14091.0	0.0003	TXNRD3	ENSG00000197763
14091.0	0.0003	RHOF	ENSG00000139725
14091.0	0.0003	KLF4	ENSG00000136826
14091.0	0.0003	PRELP	ENSG00000188783
14091.0	0.0003	NAMPT	ENSG00000105835
14091.0	0.0003	BET1	ENSG00000105829
14091.0	0.0003	ITGB3	ENSG00000259207
14091.0	0.0003	ITGB7	ENSG00000139626
14091.0	0.0003	TAF5	ENSG00000148835
14091.0	0.0003	TAF11	ENSG00000064995
14091.0	0.0003	ST6GALNAC6	ENSG00000160408
14091.0	0.0003	NOL9	ENSG00000162408
14091.0	0.0003	ST6GALNAC5	ENSG00000117069
14091.0	0.0003	STX17	ENSG00000136874
14091.0	0.0003	OGN	ENSG00000106809
14091.0	0.0003	NEK7	ENSG00000151414
14091.0	0.0003	MEIS3	ENSG00000105419
14091.0	0.0003	HAX1	ENSG00000143575
14091.0	0.0003	SLF1	ENSG00000133302
14091.0	0.0003	MORF4L2	ENSG00000123562
14091.0	0.0003	ST6GALNAC3	ENSG00000184005
14091.0	0.0003	CST3	ENSG00000101439
14091.0	0.0003	LUM	ENSG00000139329
14091.0	0.0003	RSL1D1	ENSG00000171490
14091.0	0.0003	ITGB5	ENSG00000082781
14091.0	0.0003	ATP6V1H	ENSG00000047249
14091.0	0.0003	FOXN4	ENSG00000139445
14091.0	0.0003	DERL3	ENSG00000099958
14091.0	0.0003	TSHZ2	ENSG00000182463
14091.0	0.0003	ZC3H12A	ENSG00000163874
14091.0	0.0003	MPHOSPH6	ENSG00000135698
14091.0	0.0003	LLGL1	ENSG00000131899
14091.0	0.0003	CAMK1G	ENSG00000008118
14091.0	0.0003	LMO4	ENSG00000143013
14091.0	0.0003	FMOD	ENSG00000122176
14091.0	0.0003	ATP6V1F	ENSG00000128524
14091.0	0.0003	KERA	ENSG00000139330
14091.0	0.0003	OMD	ENSG00000127083
14091.0	0.0003	MAP1LC3A	ENSG00000101460
14091.0	0.0003	EIF4A1	ENSG00000161960
14091.0	0.0003	SGO2	ENSG00000163535
14091.0	0.0003	NSFL1C	ENSG00000088833
14091.0	0.0003	ATP6V0B	ENSG00000117410
14091.0	0.0003	PTPRN2	ENSG00000155093
14091.0	0.0003	CYB5R1	ENSG00000159348
14091.0	0.0003	GNMT	ENSG00000124713
14091.0	0.0003	HOXB7	ENSG00000260027
14091.0	0.0003	MAZ	ENSG00000103495
14091.0	0.0003	PIP5K1A	ENSG00000143398
14091.0	0.0003	HS3ST6	ENSG00000162040
14091.0	0.0003	PDCD10	ENSG00000114209
14091.0	0.0003	TMEM263	ENSG00000151135
14091.0	0.0003	HS3ST3B1	ENSG00000125430
14091.0	0.0003	STAM2	ENSG00000115145
14091.0	0.0003	AMPD1	ENSG00000116748
14091.0	0.0003	SEC31B	ENSG00000075826
14091.0	0.0003	BET1L	ENSG00000177951
14091.0	0.0003	ST3GAL4	ENSG00000110080
14091.0	0.0003	LUC7L3	ENSG00000108848
14091.0	0.0003	RIDA	ENSG00000132541
14091.0	0.0003	PAN2	ENSG00000135473
14091.0	0.0003	ULK1	ENSG00000177169
14091.0	0.0003	PIP5K1C	ENSG00000186111
14091.0	0.0003	CPSF1	ENSG00000071894
14091.0	0.0003	EIF4B	ENSG00000063046
14091.0	0.0003	CLUAP1	ENSG00000103351
14091.0	0.0003	PRDX4	ENSG00000123131
14091.0	0.0003	MAPKAPK3	ENSG00000114738
14091.0	0.0003	HDAC10	ENSG00000100429
14091.0	0.0003	PLB1	ENSG00000163803
14091.0	0.0003	PUS10	ENSG00000162927
14091.0	0.0003	STH	ENSG00000256762
14091.0	0.0003	SEC22C	ENSG00000093183
14091.0	0.0003	RPL36AL	ENSG00000165502
14091.0	0.0003	SEC22A	ENSG00000121542
14091.0	0.0003	ATP6V0E1	ENSG00000113732
14091.0	0.0003	ZRANB1	ENSG00000019995
14091.0	0.0003	RPL36A	ENSG00000241343
14091.0	0.0003	RFNG	ENSG00000169733
14091.0	0.0003	PLAAT3	ENSG00000176485
14091.0	0.0003	RHOU	ENSG00000116574
14091.0	0.0003	PIAS1	ENSG00000033800
14091.0	0.0003	AATF	ENSG00000108270
14091.0	0.0003	TMED7	ENSG00000134970
14091.0	0.0003	HELZ2	ENSG00000130589
14091.0	0.0003	ANP32A	ENSG00000140350
14091.0	0.0003	TGS1	ENSG00000137574
14091.0	0.0003	MYL9	ENSG00000101335
14091.0	0.0003	E2F2	ENSG00000007968
14091.0	0.0003	ELP6	ENSG00000163832
14091.0	0.0003	RIN3	ENSG00000100599
14091.0	0.0003	CTR9	ENSG00000198730
14091.0	0.0003	PAIP1	ENSG00000172239
14091.0	0.0003	SLC13A2	ENSG00000007216
14091.0	0.0003	PPM1A	ENSG00000100614
14091.0	0.0003	THPO	ENSG00000090534
14091.0	0.0003	KRT17	ENSG00000128422
14091.0	0.0003	TACO1	ENSG00000136463
14091.0	0.0003	TAF9B	ENSG00000187325
14091.0	0.0003	HS3ST1	ENSG00000002587
14091.0	0.0003	UXS1	ENSG00000115652
14091.0	0.0003	SGO1	ENSG00000129810
14091.0	0.0003	IL2	ENSG00000109471
14091.0	0.0003	CDC23	ENSG00000094880
14091.0	0.0003	SEPTIN5	ENSG00000184702
14091.0	0.0003	ATP6V1G1	ENSG00000136888
14091.0	0.0003	ATP8B1	ENSG00000081923
14091.0	0.0003	MYL12B	ENSG00000118680
14091.0	0.0003	GOLGB1	ENSG00000173230
14091.0	0.0003	TXNDC8	ENSG00000204193
14091.0	0.0003	PEBP1	ENSG00000089220
14091.0	0.0003	CCT2	ENSG00000166226
14091.0	0.0003	MRPL55	ENSG00000162910
14091.0	0.0003	CCT5	ENSG00000150753
14091.0	0.0003	YKT6	ENSG00000106636
14091.0	0.0003	PROK2	ENSG00000163421
14091.0	0.0003	ING2	ENSG00000168556
14091.0	0.0003	CCT4	ENSG00000115484
14091.0	0.0003	CCT7	ENSG00000135624
14091.0	0.0003	MRPL52	ENSG00000172590
14091.0	0.0003	ATP6V1G3	ENSG00000151418
14091.0	0.0003	SLC16A10	ENSG00000112394
14091.0	0.0003	WASL	ENSG00000106299
14091.0	0.0003	UGGT1	ENSG00000136731
14091.0	0.0003	DDX60	ENSG00000137628
14091.0	0.0003	SWT1	ENSG00000116668
14091.0	0.0003	CCT6A	ENSG00000146731
14091.0	0.0003	LPCAT4	ENSG00000176454
14091.0	0.0003	CYB5R2	ENSG00000166394
14091.0	0.0003	ST6GAL1	ENSG00000073849
14091.0	0.0003	CCT8	ENSG00000156261
14091.0	0.0003	MS4A6A	ENSG00000110077
14091.0	0.0003	ST6GALNAC2	ENSG00000070731
14091.0	0.0003	ST8SIA3	ENSG00000177511
14091.0	0.0003	ASAP2	ENSG00000151693
14091.0	0.0003	MRPL44	ENSG00000135900
14091.0	0.0003	ACO1	ENSG00000122729
14091.0	0.0003	PI4K2B	ENSG00000038210
14091.0	0.0003	FRMPD2	ENSG00000170324
14091.0	0.0003	MRPL37	ENSG00000116221
14091.0	0.0003	PLD1	ENSG00000075651
14091.0	0.0003	PPP3CB	ENSG00000107758
14091.0	0.0003	ST8SIA4	ENSG00000113532
14091.0	0.0003	PLD3	ENSG00000105223
14091.0	0.0003	IRX6	ENSG00000159387
14091.0	0.0003	PLD4	ENSG00000166428
14091.0	0.0003	IFNB1	ENSG00000171855
14091.0	0.0003	PIK3R3	ENSG00000117461
14091.0	0.0003	ST8SIA2	ENSG00000140557
14091.0	0.0003	ST6GAL2	ENSG00000144057
14091.0	0.0003	MRPL49	ENSG00000149792
14091.0	0.0003	PTDSS2	ENSG00000174915
14091.0	0.0003	PTPRZ1	ENSG00000106278
14091.0	0.0003	ATP8B2	ENSG00000143515
14091.0	0.0003	RPS2	ENSG00000140988
14091.0	0.0003	PPP3CC	ENSG00000120910
14091.0	0.0003	PIK3R5	ENSG00000141506
14091.0	0.0003	UBXN2B	ENSG00000215114
14091.0	0.0003	CNIH2	ENSG00000174871
14091.0	0.0003	CCL22	ENSG00000102962
14091.0	0.0003	RNF40	ENSG00000103549
14091.0	0.0003	CNIH3	ENSG00000143786
14091.0	0.0003	PARP2	ENSG00000129484
14091.0	0.0003	WDR33	ENSG00000136709
14091.0	0.0003	LPCAT1	ENSG00000153395
14091.0	0.0003	ULK2	ENSG00000083290
14091.0	0.0003	CES2	ENSG00000172831
14091.0	0.0003	IL5	ENSG00000113525
14091.0	0.0003	DIPK2A	ENSG00000181744
14091.0	0.0003	FIRRM	ENSG00000000460
14091.0	0.0003	SPATA13	ENSG00000182957
14091.0	0.0003	MAP1LC3C	ENSG00000197769
14091.0	0.0003	TMED3	ENSG00000166557
14091.0	0.0003	PPP1R16B	ENSG00000101445
14091.0	0.0003	HOXA9	ENSG00000078399
14091.0	0.0003	FBXO4	ENSG00000151876
14091.0	0.0003	TTC13	ENSG00000143643
14091.0	0.0003	LPCAT2	ENSG00000087253
14091.0	0.0003	MST4	ENSG00000134602
14091.0	0.0003	ATP8A1	ENSG00000124406
14091.0	0.0003	KAT2A	ENSG00000108773
14091.0	0.0003	RAC2	ENSG00000128340
14091.0	0.0003	RSF1	ENSG00000048649
14091.0	0.0003	RNF139	ENSG00000170881
14091.0	0.0003	TMED2	ENSG00000086598
14091.0	0.0003	UBXN2A	ENSG00000173960
14091.0	0.0003	NUMBL	ENSG00000105245
14091.0	0.0003	KRT8	ENSG00000170421
14091.0	0.0003	CHRM2	ENSG00000181072
14091.0	0.0003	GLIS2	ENSG00000126603
14091.0	0.0003	NAALADL1	ENSG00000168060
14091.0	0.0003	MON1B	ENSG00000103111
14091.0	0.0003	TAF1L	ENSG00000122728
14091.0	0.0003	ELF3	ENSG00000163435
14091.0	0.0003	ADCY9	ENSG00000162104
14091.0	0.0003	ATG4B	ENSG00000168397
14091.0	0.0003	ZFAND6	ENSG00000086666
14091.0	0.0003	ARF4	ENSG00000168374
14091.0	0.0003	GZMA	ENSG00000145649
14091.0	0.0003	PPP1R16A	ENSG00000160972
14091.0	0.0003	LHPP	ENSG00000107902
14091.0	0.0003	IRF7	ENSG00000185507
14091.0	0.0003	PIK3C2G	ENSG00000139144
14091.0	0.0003	CDA	ENSG00000158825
14091.0	0.0003	ATP6V0E2	ENSG00000171130
14091.0	0.0003	SH3YL1	ENSG00000035115
14091.0	0.0003	MARK4	ENSG00000007047
14091.0	0.0003	TSNARE1	ENSG00000171045
14091.0	0.0003	SUPV3L1	ENSG00000156502
14091.0	0.0003	TAF6L	ENSG00000162227
14091.0	0.0003	PIK3C2B	ENSG00000133056
14091.0	0.0003	HMGB2	ENSG00000164104
14091.0	0.0003	FBXO2	ENSG00000116661
14091.0	0.0003	DTX1	ENSG00000135144
14091.0	0.0003	FBXL19	ENSG00000099364
14091.0	0.0003	SCP2	ENSG00000116171
14091.0	0.0003	AK3	ENSG00000147853
14091.0	0.0003	GATAD2A	ENSG00000167491
14091.0	0.0003	TAF7L	ENSG00000102387
14091.0	0.0003	TPCN2	ENSG00000162341
14091.0	0.0003	TAF5L	ENSG00000135801
14091.0	0.0003	PIP4K2A	ENSG00000150867
14091.0	0.0003	NECAP2	ENSG00000157191
14091.0	0.0003	TNC	ENSG00000041982
14091.0	0.0003	UGT2B11	ENSG00000213759
14091.0	0.0003	FBXO44	ENSG00000132879
14091.0	0.0003	ZG16	ENSG00000174992
14091.0	0.0003	FBXO6	ENSG00000116663
14091.0	0.0003	BRSK1	ENSG00000160469
14091.0	0.0003	FBXO31	ENSG00000103264
14091.0	0.0003	FBXO17	ENSG00000269190
14091.0	0.0003	REPS2	ENSG00000169891
14091.0	0.0003	USP47	ENSG00000170242
14091.0	0.0003	MON1A	ENSG00000164077
14091.0	0.0003	FBXO27	ENSG00000161243
14091.0	0.0003	SLC25A6	ENSG00000169100
14091.0	0.0003	BRSK2	ENSG00000174672
14091.0	0.0003	M6PR	ENSG00000003056
14091.0	0.0003	SIK2	ENSG00000170145
14091.0	0.0003	CHFR	ENSG00000072609
14091.0	0.0003	PPP1R3E	ENSG00000235194
14091.0	0.0003	UBOX5	ENSG00000185019
14091.0	0.0003	SUPT7L	ENSG00000119760
14091.0	0.0003	SINHCAF	ENSG00000139146
14091.0	0.0003	RNFT1	ENSG00000189050
14091.0	0.0003	RNF145	ENSG00000145860
14091.0	0.0003	RNFT2	ENSG00000135119
14091.0	0.0003	PLA2G10	ENSG00000069764
14091.0	0.0003	IGF2BP3	ENSG00000136231
14091.0	0.0003	PPP1R3D	ENSG00000132825
14091.0	0.0003	LCT	ENSG00000115850
14091.0	0.0003	SLIRP	ENSG00000119705
14091.0	0.0003	MAP1LC3B2	ENSG00000171471
14091.0	0.0003	CALD1	ENSG00000122786
14091.0	0.0003	PPP1R3A	ENSG00000154415
14091.0	0.0003	PIP4K2B	ENSG00000141720
14091.0	0.0003	PIP4K2C	ENSG00000166908
14091.0	0.0003	CRY1	ENSG00000008405
14091.0	0.0003	NDC80	ENSG00000080986
14091.0	0.0003	PLA2G12A	ENSG00000123739
14091.0	0.0003	SIGLEC14	ENSG00000254415
14091.0	0.0003	ATP10B	ENSG00000118322
14091.0	0.0003	ATP10D	ENSG00000145246
14091.0	0.0003	SKIL	ENSG00000136603
14091.0	0.0003	EFNA5	ENSG00000184349
14091.0	0.0003	PRKG1	ENSG00000185532
14091.0	0.0003	PLA2G2A	ENSG00000188257
14091.0	0.0003	CRY2	ENSG00000121671
14091.0	0.0003	AKR1A1	ENSG00000117448
14091.0	0.0003	HMG20B	ENSG00000064961
14091.0	0.0003	UTP20	ENSG00000120800
14091.0	0.0003	PSENEN	ENSG00000205155
14091.0	0.0003	STIM1	ENSG00000167323
14091.0	0.0003	PLA2G4A	ENSG00000116711
14091.0	0.0003	NUP205	ENSG00000155561
14091.0	0.0003	KLRD1	ENSG00000134539
14091.0	0.0003	MYO18A	ENSG00000196535
14091.0	0.0003	PLA2G3	ENSG00000100078
14091.0	0.0003	COX6C	ENSG00000164919
14091.0	0.0003	PLA2G2E	ENSG00000188784
14091.0	0.0003	APH1B	ENSG00000138613
14091.0	0.0003	CAMSAP3	ENSG00000076826
14091.0	0.0003	PAQR8	ENSG00000170915
14091.0	0.0003	PLA2G4D	ENSG00000159337
14091.0	0.0003	UPRT	ENSG00000094841
14091.0	0.0003	ATG10	ENSG00000152348
14091.0	0.0003	PLA2G12B	ENSG00000138308
14091.0	0.0003	PLA2G2F	ENSG00000158786
14091.0	0.0003	ZFP36	ENSG00000128016
14091.0	0.0003	PLA2G4F	ENSG00000168907
14091.0	0.0003	PLA2G5	ENSG00000127472
14091.0	0.0003	EFNA3	ENSG00000143590
14091.0	0.0003	PLA2G4C	ENSG00000105499
14091.0	0.0003	CETN2	ENSG00000147400
14091.0	0.0003	PAK4	ENSG00000130669
14091.0	0.0003	PLA2G4E	ENSG00000188089
14091.0	0.0003	ITPKA	ENSG00000137825
14091.0	0.0003	CSTF1	ENSG00000101138
14091.0	0.0003	EFNA4	ENSG00000243364
14091.0	0.0003	PAK6	ENSG00000137843
14091.0	0.0003	PLA2G1B	ENSG00000170890
14091.0	0.0003	PAK5	ENSG00000101349
14091.0	0.0003	KISS1R	ENSG00000116014
14091.0	0.0003	PLA2G2C	ENSG00000187980
14091.0	0.0003	EFNA2	ENSG00000099617
14091.0	0.0003	IGFBP4	ENSG00000141753
14091.0	0.0003	DMC1	ENSG00000100206
14091.0	0.0003	SH3GL2	ENSG00000107295
14091.0	0.0003	RASGRF2	ENSG00000113319
14091.0	0.0003	ITPKC	ENSG00000086544
14091.0	0.0003	SH3PXD2A	ENSG00000107957
14091.0	0.0003	EEF1G	ENSG00000254772
14091.0	0.0003	KCNA3	ENSG00000177272
14091.0	0.0003	NR4A3	ENSG00000119508
14091.0	0.0003	KIF3C	ENSG00000084731
14091.0	0.0003	ST8SIA6	ENSG00000148488
14091.0	0.0003	CALR	ENSG00000179218
14091.0	0.0003	MAPK7	ENSG00000166484
14091.0	0.0003	PPP2R3A	ENSG00000073711
14091.0	0.0003	ATP8B4	ENSG00000104043
14091.0	0.0003	ADO	ENSG00000181915
14091.0	0.0003	SLCO1B7	ENSG00000205754
14091.0	0.0003	USP46	ENSG00000109189
14091.0	0.0003	NFE2	ENSG00000123405
14091.0	0.0003	PAPOLA	ENSG00000090060
14091.0	0.0003	KCNB2	ENSG00000182674
