rank	score	gene_symbol	gene_identifier
13726.0	0.0003	HIRIP3	ENSG00000149929
13726.0	0.0003	RPS28	ENSG00000233927
13726.0	0.0003	RPS10	ENSG00000124614
13726.0	0.0003	FBLN1	ENSG00000077942
13726.0	0.0003	CLRN3	ENSG00000180745
13726.0	0.0003	AUP1	ENSG00000115307
13726.0	0.0003	SPOP	ENSG00000121067
13726.0	0.0003	RPS7	ENSG00000171863
13726.0	0.0003	CDH24	ENSG00000139880
13726.0	0.0003	MTMR8	ENSG00000102043
13726.0	0.0003	RPL35A	ENSG00000182899
13726.0	0.0003	EIF3K	ENSG00000178982
13726.0	0.0003	FBN1	ENSG00000166147
13726.0	0.0003	RPL27	ENSG00000131469
13726.0	0.0003	RPL39	ENSG00000198918
13726.0	0.0003	DYNLT4	ENSG00000188396
13726.0	0.0003	CHP2	ENSG00000166869
13726.0	0.0003	RPL19	ENSG00000108298
13726.0	0.0003	TJP3	ENSG00000105289
13726.0	0.0003	RPL21	ENSG00000122026
13726.0	0.0003	RPL37A	ENSG00000197756
13726.0	0.0003	RPL38	ENSG00000172809
13726.0	0.0003	RPL22	ENSG00000116251
13726.0	0.0003	PTPMT1	ENSG00000110536
13726.0	0.0003	RPL34	ENSG00000109475
13726.0	0.0003	RPS12	ENSG00000112306
13726.0	0.0003	RPS21	ENSG00000171858
13726.0	0.0003	EIF4G3	ENSG00000075151
13726.0	0.0003	RPL30	ENSG00000156482
13726.0	0.0003	RPL36	ENSG00000130255
13726.0	0.0003	KCTD13	ENSG00000174943
13726.0	0.0003	RPS26	ENSG00000197728
13726.0	0.0003	KLHL42	ENSG00000087448
13726.0	0.0003	GLYATL1	ENSG00000166840
13726.0	0.0003	RPLP2	ENSG00000177600
13726.0	0.0003	RPLP1	ENSG00000137818
13726.0	0.0003	MCM9	ENSG00000111877
13726.0	0.0003	IFNA21	ENSG00000137080
13726.0	0.0003	PAIP1	ENSG00000172239
13726.0	0.0003	IFNA10	ENSG00000186803
13726.0	0.0003	OVCA2	ENSG00000262664
13726.0	0.0003	IFNA17	ENSG00000234829
13726.0	0.0003	RPL31	ENSG00000071082
13726.0	0.0003	KLHL20	ENSG00000076321
13726.0	0.0003	LONP2	ENSG00000102910
13726.0	0.0003	RPL29	ENSG00000162244
13726.0	0.0003	IFNA8	ENSG00000120242
13726.0	0.0003	SLC35E3	ENSG00000175782
13726.0	0.0003	CCL2	ENSG00000108691
13726.0	0.0003	EIF2B5	ENSG00000145191
13726.0	0.0003	HAND2	ENSG00000164107
13726.0	0.0003	IFNA5	ENSG00000147873
13726.0	0.0003	SLC38A9	ENSG00000177058
13726.0	0.0003	IFNA4	ENSG00000236637
13726.0	0.0003	SCAF4	ENSG00000156304
13726.0	0.0003	RPL28	ENSG00000108107
13726.0	0.0003	IFNA6	ENSG00000120235
13726.0	0.0003	IL12RB1	ENSG00000096996
13726.0	0.0003	ODAD2	ENSG00000169126
13726.0	0.0003	EIF2B4	ENSG00000115211
13726.0	0.0003	PITPNC1	ENSG00000154217
13726.0	0.0003	IGBP1	ENSG00000089289
13726.0	0.0003	HMGB2	ENSG00000164104
13726.0	0.0003	TEN1	ENSG00000257949
13726.0	0.0003	MTX1	ENSG00000173171
13726.0	0.0003	IFNA14	ENSG00000228083
13726.0	0.0003	CIB4	ENSG00000157884
13726.0	0.0003	IL12RB2	ENSG00000081985
13726.0	0.0003	EIF1	ENSG00000173812
13726.0	0.0003	SPOPL	ENSG00000144228
13726.0	0.0003	STXBP4	ENSG00000166263
13726.0	0.0003	MZT1	ENSG00000204899
13726.0	0.0003	RGS1	ENSG00000090104
13726.0	0.0003	SIGIRR	ENSG00000185187
13726.0	0.0003	IFNA16	ENSG00000147885
13726.0	0.0003	CAPZB	ENSG00000077549
13726.0	0.0003	CHTF18	ENSG00000127586
13726.0	0.0003	DDX19B	ENSG00000157349
13726.0	0.0003	S100A6	ENSG00000197956
13726.0	0.0003	CPT1B	ENSG00000205560
13726.0	0.0003	IFNGR2	ENSG00000159128
13726.0	0.0003	EIF2B3	ENSG00000070785
13726.0	0.0003	CIB2	ENSG00000136425
13726.0	0.0003	IFNA7	ENSG00000214042
13726.0	0.0003	ECSIT	ENSG00000130159
13726.0	0.0003	CPT1C	ENSG00000169169
13726.0	0.0003	KLHL7	ENSG00000122550
13726.0	0.0003	STMN1	ENSG00000117632
13726.0	0.0003	DUSP16	ENSG00000111266
13726.0	0.0003	SPRTN	ENSG00000010072
13726.0	0.0003	MEGF10	ENSG00000145794
13726.0	0.0003	MYOZ1	ENSG00000177791
13726.0	0.0003	MZT2B	ENSG00000152082
13726.0	0.0003	IL1RN	ENSG00000136689
13726.0	0.0003	FCHSD1	ENSG00000197948
13726.0	0.0003	PDIA4	ENSG00000155660
13726.0	0.0003	OTUB2	ENSG00000089723
13726.0	0.0003	SEMA4D	ENSG00000187764
13726.0	0.0003	KCNU1	ENSG00000215262
13726.0	0.0003	NUMA1	ENSG00000137497
13726.0	0.0003	KDM8	ENSG00000155666
13726.0	0.0003	IL23A	ENSG00000110944
13726.0	0.0003	GINS1	ENSG00000101003
13726.0	0.0003	KLHL25	ENSG00000183655
13726.0	0.0003	CSDE1	ENSG00000009307
13726.0	0.0003	SAAL1	ENSG00000166788
13726.0	0.0003	DCTPP1	ENSG00000179958
13726.0	0.0003	SYNE4	ENSG00000181392
13726.0	0.0003	CDK13	ENSG00000065883
13726.0	0.0003	GZMK	ENSG00000113088
13726.0	0.0003	STAT2	ENSG00000170581
13726.0	0.0003	TDP2	ENSG00000111802
13726.0	0.0003	DKK1	ENSG00000107984
13726.0	0.0003	RGPD2	ENSG00000185304
13726.0	0.0003	SLAMF7	ENSG00000026751
13726.0	0.0003	MYO1F	ENSG00000142347
13726.0	0.0003	MCUB	ENSG00000005059
13726.0	0.0003	TRIM21	ENSG00000132109
13726.0	0.0003	VPS8	ENSG00000156931
13726.0	0.0003	MAP3K2	ENSG00000169967
13726.0	0.0003	KLHL8	ENSG00000145332
13726.0	0.0003	EIF4G2	ENSG00000110321
13726.0	0.0003	RABAC1	ENSG00000105404
13726.0	0.0003	LAT	ENSG00000213658
13726.0	0.0003	SLC1A5	ENSG00000105281
13726.0	0.0003	CREM	ENSG00000095794
13726.0	0.0003	CAMK2N2	ENSG00000163888
13726.0	0.0003	FGF18	ENSG00000156427
13726.0	0.0003	SMAP1	ENSG00000112305
13726.0	0.0003	MTM1	ENSG00000171100
13726.0	0.0003	EDAR	ENSG00000135960
13726.0	0.0003	TMEM33	ENSG00000109133
13726.0	0.0003	S1PR5	ENSG00000180739
13726.0	0.0003	TNFAIP1	ENSG00000109079
13726.0	0.0003	FANCA	ENSG00000187741
13726.0	0.0003	SLC8A2	ENSG00000118160
13726.0	0.0003	S100A8	ENSG00000143546
13726.0	0.0003	LDLR	ENSG00000130164
13726.0	0.0003	HAND1	ENSG00000113196
13726.0	0.0003	TRPM1	ENSG00000134160
13726.0	0.0003	AURKC	ENSG00000105146
13726.0	0.0003	CAMKK1	ENSG00000004660
13726.0	0.0003	CD320	ENSG00000167775
13726.0	0.0003	P4HB	ENSG00000185624
13726.0	0.0003	MMP15	ENSG00000102996
13726.0	0.0003	IRF4	ENSG00000137265
13726.0	0.0003	BLVRB	ENSG00000090013
13726.0	0.0003	NEK9	ENSG00000119638
13726.0	0.0003	N6AMT1	ENSG00000156239
13726.0	0.0003	RP11-178H8.3	ENSG00000255515
13726.0	0.0003	PRKD3	ENSG00000115825
13726.0	0.0003	KPNA2	ENSG00000182481
13726.0	0.0003	STIM1	ENSG00000167323
13726.0	0.0003	DAOA	ENSG00000182346
13726.0	0.0003	HTRA2	ENSG00000115317
13726.0	0.0003	TMEM126B	ENSG00000171204
13726.0	0.0003	CCK	ENSG00000187094
13726.0	0.0003	MYLK	ENSG00000065534
13726.0	0.0003	TSNAX	ENSG00000116918
13726.0	0.0003	CCL8	ENSG00000108700
13726.0	0.0003	IFNAR2	ENSG00000159110
13726.0	0.0003	IDE	ENSG00000119912
13726.0	0.0003	YIF1A	ENSG00000174851
13726.0	0.0003	MYO1E	ENSG00000157483
13726.0	0.0003	SLC8A3	ENSG00000100678
13726.0	0.0003	SPRED1	ENSG00000166068
13726.0	0.0003	NEK6	ENSG00000119408
13726.0	0.0003	ACVR1C	ENSG00000123612
13726.0	0.0003	FOSL2	ENSG00000075426
13726.0	0.0003	S100A9	ENSG00000163220
13726.0	0.0003	CDA	ENSG00000158825
13726.0	0.0003	SECISBP2	ENSG00000187742
13726.0	0.0003	DCLRE1A	ENSG00000198924
13726.0	0.0003	DUSP8	ENSG00000184545
13726.0	0.0003	ACAD9	ENSG00000177646
13726.0	0.0003	DUSP4	ENSG00000120875
13726.0	0.0003	TAB3	ENSG00000157625
13726.0	0.0003	IL18R1	ENSG00000115604
13726.0	0.0003	SLC35F1	ENSG00000196376
13726.0	0.0003	GCKR	ENSG00000084734
13726.0	0.0003	DUSP2	ENSG00000158050
13726.0	0.0003	MARCKS	ENSG00000155130
13726.0	0.0003	ATAD2	ENSG00000156802
13726.0	0.0003	RPL36A	ENSG00000241343
13726.0	0.0003	EIF4EBP3	ENSG00000243056
13726.0	0.0003	EDEM1	ENSG00000134109
13726.0	0.0003	HIF1AN	ENSG00000166135
13726.0	0.0003	DUSP6	ENSG00000139318
13726.0	0.0003	RPL36AL	ENSG00000165502
13726.0	0.0003	GTF2H2	ENSG00000145736
13726.0	0.0003	TLL1	ENSG00000038295
13726.0	0.0003	BCL6B	ENSG00000161940
13726.0	0.0003	MGLL	ENSG00000074416
13726.0	0.0003	ASIP	ENSG00000101440
13726.0	0.0003	SFTPB	ENSG00000168878
13726.0	0.0003	PDYN	ENSG00000101327
13726.0	0.0003	BCAR1	ENSG00000050820
13726.0	0.0003	RPS4Y2	ENSG00000157828
13726.0	0.0003	WDFY2	ENSG00000139668
13726.0	0.0003	CNOT7	ENSG00000198791
13726.0	0.0003	S1PR3	ENSG00000213694
13726.0	0.0003	CNOT8	ENSG00000155508
13726.0	0.0003	LIPF	ENSG00000182333
13726.0	0.0003	PAN2	ENSG00000135473
13726.0	0.0003	S1PR2	ENSG00000267534
13726.0	0.0003	AGRP	ENSG00000159723
13726.0	0.0003	EME1	ENSG00000154920
13726.0	0.0003	CNOT9	ENSG00000144580
13726.0	0.0003	NOA1	ENSG00000084092
13726.0	0.0003	PPT2	ENSG00000221988
13726.0	0.0003	SMARCAD1	ENSG00000163104
13726.0	0.0003	S1PR1	ENSG00000170989
13726.0	0.0003	S1PR4	ENSG00000125910
13726.0	0.0003	SEMA3F	ENSG00000001617
13726.0	0.0003	YIPF2	ENSG00000130733
13726.0	0.0003	CNOT6L	ENSG00000138767
13726.0	0.0003	RFXANK	ENSG00000064490
13726.0	0.0003	PNPLA3	ENSG00000100344
13726.0	0.0003	ORAI1	ENSG00000182500
13726.0	0.0003	CNOT6	ENSG00000113300
13726.0	0.0003	RPS17	ENSG00000184779
13726.0	0.0003	RPS17L	ENSG00000182774
13726.0	0.0003	TLL2	ENSG00000095587
13726.0	0.0003	POLN	ENSG00000130997
13726.0	0.0003	RPAP1	ENSG00000103932
13726.0	0.0003	RPS27L	ENSG00000185088
13726.0	0.0003	WWC3	ENSG00000047644
13726.0	0.0003	PNLIP	ENSG00000175535
13726.0	0.0003	HRH3	ENSG00000101180
13726.0	0.0003	CYTIP	ENSG00000115165
13726.0	0.0003	LIPC	ENSG00000166035
13726.0	0.0003	ANP32A	ENSG00000140350
13726.0	0.0003	ANKRA2	ENSG00000164331
13726.0	0.0003	FZD3	ENSG00000104290
13726.0	0.0003	CD3E	ENSG00000198851
13726.0	0.0003	OPRD1	ENSG00000116329
13726.0	0.0003	GPR17	ENSG00000144230
13726.0	0.0003	TIMM9	ENSG00000100575
13726.0	0.0003	RPS25	ENSG00000118181
13726.0	0.0003	PNLIPRP3	ENSG00000203837
13726.0	0.0003	NMUR1	ENSG00000171596
13726.0	0.0003	MCHR2	ENSG00000152034
13726.0	0.0003	NMUR2	ENSG00000132911
13726.0	0.0003	TRPM2	ENSG00000142185
13726.0	0.0003	BDKRB1	ENSG00000100739
13726.0	0.0003	NMU	ENSG00000109255
13726.0	0.0003	PMCH	ENSG00000183395
13726.0	0.0003	ANXA1	ENSG00000135046
13726.0	0.0003	FPR2	ENSG00000171049
13726.0	0.0003	NMS	ENSG00000204640
13726.0	0.0003	TTC4	ENSG00000243725
13726.0	0.0003	BDKRB2	ENSG00000168398
13726.0	0.0003	HRH4	ENSG00000134489
13726.0	0.0003	GRM6	ENSG00000113262
13726.0	0.0003	DHX36	ENSG00000174953
13726.0	0.0003	MTRNR2L2	ENSG00000271043
13726.0	0.0003	MZT2A	ENSG00000173272
13726.0	0.0003	LIPG	ENSG00000101670
13726.0	0.0003	RPL39L	ENSG00000163923
13726.0	0.0003	FZD6	ENSG00000164930
13726.0	0.0003	CCR3	ENSG00000183625
13726.0	0.0003	RGS16	ENSG00000143333
13726.0	0.0003	GNB3	ENSG00000111664
13726.0	0.0003	SSTR5	ENSG00000162009
13726.0	0.0003	SSTR4	ENSG00000132671
13726.0	0.0003	TNKS1BP1	ENSG00000149115
13726.0	0.0003	CCR2	ENSG00000121807
13726.0	0.0003	CNOT11	ENSG00000158435
13726.0	0.0003	CCR7	ENSG00000126353
13726.0	0.0003	CCR9	ENSG00000173585
13726.0	0.0003	CREB3L3	ENSG00000060566
13726.0	0.0003	SSTR2	ENSG00000180616
13726.0	0.0003	CXCR6	ENSG00000172215
13726.0	0.0003	SKA3	ENSG00000165480
13726.0	0.0003	CNR2	ENSG00000188822
13726.0	0.0003	PENK	ENSG00000181195
13726.0	0.0003	OPRL1	ENSG00000125510
13726.0	0.0003	PTGER3	ENSG00000050628
13726.0	0.0003	CCR4	ENSG00000183813
13726.0	0.0003	SSTR1	ENSG00000139874
13726.0	0.0003	TAS2R1	ENSG00000169777
13726.0	0.0003	SSTR3	ENSG00000183473
13726.0	0.0003	CXCR5	ENSG00000160683
13726.0	0.0003	HCAR3	ENSG00000255398
13726.0	0.0003	HCAR2	ENSG00000182782
13726.0	0.0003	HCAR1	ENSG00000196917
13726.0	0.0003	CCR8	ENSG00000179934
13726.0	0.0003	ADORA3	ENSG00000121933
13726.0	0.0003	CD247	ENSG00000198821
13726.0	0.0003	CCR10	ENSG00000184451
13726.0	0.0003	CCL5	ENSG00000161570
13726.0	0.0003	NPY5R	ENSG00000164129
13726.0	0.0003	PSMA3	ENSG00000100567
13726.0	0.0003	CCR6	ENSG00000112486
13726.0	0.0003	NPBWR1	ENSG00000183729
13726.0	0.0003	LYZL1	ENSG00000120563
13726.0	0.0003	LYZL2	ENSG00000151033
13726.0	0.0003	IL27RA	ENSG00000104998
13726.0	0.0003	OPRK1	ENSG00000082556
13726.0	0.0003	IL4R	ENSG00000077238
13726.0	0.0003	SKA1	ENSG00000154839
13726.0	0.0003	CCL19	ENSG00000172724
13726.0	0.0003	TAS2R40	ENSG00000221937
13726.0	0.0003	CCL20	ENSG00000115009
13726.0	0.0003	CXCL9	ENSG00000138755
13726.0	0.0003	CXCL11	ENSG00000169248
13726.0	0.0003	CXCL1	ENSG00000163739
13726.0	0.0003	CXCL13	ENSG00000156234
13726.0	0.0003	RSRC1	ENSG00000174891
13726.0	0.0003	NPY1R	ENSG00000164128
13726.0	0.0003	CCL25	ENSG00000131142
13726.0	0.0003	APLNR	ENSG00000134817
13726.0	0.0003	RXFP4	ENSG00000173080
13726.0	0.0003	ADRA2A	ENSG00000150594
13726.0	0.0003	ANO1	ENSG00000131620
13726.0	0.0003	NPY2R	ENSG00000185149
13726.0	0.0003	CCL27	ENSG00000213927
13726.0	0.0003	GALR2	ENSG00000182687
13726.0	0.0003	GALR1	ENSG00000166573
13726.0	0.0003	PPBP	ENSG00000163736
13726.0	0.0003	SUCNR1	ENSG00000198829
13726.0	0.0003	PPY	ENSG00000108849
13726.0	0.0003	ADRA2C	ENSG00000184160
13726.0	0.0003	NPBWR2	ENSG00000125522
13726.0	0.0003	CXCL16	ENSG00000161921
13726.0	0.0003	RXFP3	ENSG00000182631
13726.0	0.0003	GALR3	ENSG00000128310
13726.0	0.0003	CCL28	ENSG00000151882
13726.0	0.0003	CXCL5	ENSG00000163735
13726.0	0.0003	PYY	ENSG00000131096
13726.0	0.0003	CXCL2	ENSG00000081041
13726.0	0.0003	ACKR3	ENSG00000144476
13726.0	0.0003	IL3	ENSG00000164399
13726.0	0.0003	CXCL6	ENSG00000124875
13726.0	0.0003	FPR1	ENSG00000171051
13726.0	0.0003	CCL16	ENSG00000161573
13726.0	0.0003	P2RY12	ENSG00000169313
13726.0	0.0003	CXCL3	ENSG00000163734
13726.0	0.0003	C5	ENSG00000106804
13726.0	0.0003	TAS2R16	ENSG00000128519
13726.0	0.0003	NPB	ENSG00000183979
13726.0	0.0003	NPW	ENSG00000183971
13726.0	0.0003	P2RY13	ENSG00000181631
13726.0	0.0003	CAPN6	ENSG00000077274
13726.0	0.0003	IL27	ENSG00000197272
13726.0	0.0003	APLN	ENSG00000171388
13726.0	0.0003	KCTD10	ENSG00000110906
13726.0	0.0003	P2RY14	ENSG00000174944
13726.0	0.0003	C5AR1	ENSG00000197405
13726.0	0.0003	OXGR1	ENSG00000165621
13726.0	0.0003	C3AR1	ENSG00000171860
13726.0	0.0003	FPR3	ENSG00000187474
13726.0	0.0003	TAS2R4	ENSG00000127364
13726.0	0.0003	PTGDR2	ENSG00000183134
13726.0	0.0003	TAS2R43	ENSG00000255374
13726.0	0.0003	TAS2R5	ENSG00000127366
13726.0	0.0003	TAS2R3	ENSG00000127362
13726.0	0.0003	TAS2R60	ENSG00000185899
13726.0	0.0003	NUP62CL	ENSG00000198088
13726.0	0.0003	HEBP1	ENSG00000013583
13726.0	0.0003	GPR18	ENSG00000125245
13726.0	0.0003	TAS2R42	ENSG00000186136
13726.0	0.0003	TAS2R39	ENSG00000236398
13726.0	0.0003	P2RY4	ENSG00000186912
13726.0	0.0003	OXER1	ENSG00000162881
13726.0	0.0003	TAS2R41	ENSG00000221855
13726.0	0.0003	GPR55	ENSG00000135898
13726.0	0.0003	IL34	ENSG00000157368
13726.0	0.0003	SERPINA6	ENSG00000170099
13726.0	0.0003	FBXO43	ENSG00000156509
13726.0	0.0003	DUSP3	ENSG00000108861
13726.0	0.0003	CD3G	ENSG00000160654
13726.0	0.0003	LECT2	ENSG00000145826
13726.0	0.0003	CD79B	ENSG00000007312
13726.0	0.0003	MB	ENSG00000198125
13726.0	0.0003	CD80	ENSG00000121594
13726.0	0.0003	KLC4	ENSG00000137171
13726.0	0.0003	RASA1	ENSG00000145715
13726.0	0.0003	COIL	ENSG00000121058
13726.0	0.0003	CSF2	ENSG00000164400
13726.0	0.0003	RGS4	ENSG00000117152
13726.0	0.0003	PPM1F	ENSG00000100034
13726.0	0.0003	CD86	ENSG00000114013
13726.0	0.0003	IRF2	ENSG00000168310
13726.0	0.0003	PSMA4	ENSG00000041357
13726.0	0.0003	RGS18	ENSG00000150681
13726.0	0.0003	NXF2	ENSG00000185554
13726.0	0.0003	FOXI1	ENSG00000168269
13726.0	0.0003	IL13RA1	ENSG00000131724
13726.0	0.0003	NUB1	ENSG00000013374
13726.0	0.0003	IL22RA1	ENSG00000142677
13726.0	0.0003	EBI3	ENSG00000105246
13726.0	0.0003	MPL	ENSG00000117400
13726.0	0.0003	KITLG	ENSG00000049130
13726.0	0.0003	RGS20	ENSG00000147509
13726.0	0.0003	IL10RA	ENSG00000110324
13726.0	0.0003	SCN7A	ENSG00000136546
13726.0	0.0003	OSMR	ENSG00000145623
13726.0	0.0003	RGS14	ENSG00000169220
13726.0	0.0003	PSMA1	ENSG00000129084
13726.0	0.0003	DUSP5	ENSG00000138166
13726.0	0.0003	RGS10	ENSG00000148908
13726.0	0.0003	PSMA5	ENSG00000143106
13726.0	0.0003	EOMES	ENSG00000163508
13726.0	0.0003	NOM1	ENSG00000146909
13726.0	0.0003	PSMB4	ENSG00000159377
13726.0	0.0003	IL1RL1	ENSG00000115602
13726.0	0.0003	BLNK	ENSG00000095585
13726.0	0.0003	IL3RA	ENSG00000185291
13726.0	0.0003	LIFR	ENSG00000113594
13726.0	0.0003	PBX1	ENSG00000185630
13726.0	0.0003	ELF2	ENSG00000109381
13726.0	0.0003	KIAA0391	ENSG00000258790
13726.0	0.0003	PSMA6	ENSG00000100902
13726.0	0.0003	GET3	ENSG00000198356
13726.0	0.0003	ROBO1	ENSG00000169855
13726.0	0.0003	ZEB1	ENSG00000148516
13726.0	0.0003	PDCD4	ENSG00000150593
13726.0	0.0003	EPOR	ENSG00000187266
13726.0	0.0003	CSF2RA	ENSG00000198223
13726.0	0.0003	NXF3	ENSG00000147206
13726.0	0.0003	CD28	ENSG00000178562
13726.0	0.0003	PSMD10	ENSG00000101843
13726.0	0.0003	USP3	ENSG00000140455
13726.0	0.0003	RGPD4	ENSG00000196862
13726.0	0.0003	PHKG2	ENSG00000156873
13726.0	0.0003	PHF11	ENSG00000136147
13726.0	0.0003	PARN	ENSG00000140694
13726.0	0.0003	PTPRR	ENSG00000153233
13726.0	0.0003	RGPD5	ENSG00000015568
13726.0	0.0003	RGPD6	ENSG00000183054
13726.0	0.0003	RGPD1	ENSG00000187627
13726.0	0.0003	SEPTIN7	ENSG00000122545
13726.0	0.0003	ZBTB16	ENSG00000109906
13726.0	0.0003	PSMD3	ENSG00000108344
13726.0	0.0003	RGPD8	ENSG00000169629
13726.0	0.0003	RGPD3	ENSG00000153165
13726.0	0.0003	TMEM126A	ENSG00000171202
13726.0	0.0003	CNTFR	ENSG00000122756
13726.0	0.0003	TOP3B	ENSG00000100038
13726.0	0.0003	AKAP4	ENSG00000147081
13726.0	0.0003	IL15RA	ENSG00000134470
13726.0	0.0003	PSME4	ENSG00000068878
13726.0	0.0003	CSF3R	ENSG00000119535
13726.0	0.0003	MRPL49	ENSG00000149792
13726.0	0.0003	IL18RAP	ENSG00000115607
13726.0	0.0003	FER	ENSG00000151422
13726.0	0.0003	PSMB7	ENSG00000136930
13726.0	0.0003	TIMM10B	ENSG00000132286
13726.0	0.0003	PSME3	ENSG00000131467
13726.0	0.0003	PSMB6	ENSG00000142507
13726.0	0.0003	MOGAT3	ENSG00000106384
13726.0	0.0003	PSMB10	ENSG00000205220
13726.0	0.0003	PSMB3	ENSG00000108294
13726.0	0.0003	IL20RA	ENSG00000016402
13726.0	0.0003	HERC5	ENSG00000138646
13726.0	0.0003	MKLN1	ENSG00000128585
13726.0	0.0003	STAT5B	ENSG00000173757
13726.0	0.0003	PHF7	ENSG00000010318
13726.0	0.0003	IFRD1	ENSG00000006652
13726.0	0.0003	GRHL3	ENSG00000158055
13726.0	0.0003	IFNLR1	ENSG00000185436
13726.0	0.0003	IL9R	ENSG00000124334
13726.0	0.0003	VBP1	ENSG00000155959
13726.0	0.0003	EIF3CL	ENSG00000205609
13726.0	0.0003	PRMT1	ENSG00000126457
13726.0	0.0003	TONSL	ENSG00000160949
13726.0	0.0003	RGS5	ENSG00000143248
13726.0	0.0003	CDC25B	ENSG00000101224
13726.0	0.0003	CASP4	ENSG00000196954
13726.0	0.0003	PSMB11	ENSG00000222028
13726.0	0.0003	DHX40	ENSG00000108406
13726.0	0.0003	PSME2	ENSG00000100911
13726.0	0.0003	FGFR1OP2	ENSG00000111790
13726.0	0.0003	PSME1	ENSG00000092010
13726.0	0.0003	PSMD9	ENSG00000110801
13726.0	0.0003	DNAH5	ENSG00000039139
13726.0	0.0003	IL22RA2	ENSG00000164485
13726.0	0.0003	SIRPG	ENSG00000089012
13726.0	0.0003	SLC6A4	ENSG00000108576
13726.0	0.0003	PSMF1	ENSG00000125818
13726.0	0.0003	EFL1	ENSG00000140598
13726.0	0.0003	CSF2RB	ENSG00000100368
13726.0	0.0003	DUSP7	ENSG00000164086
13726.0	0.0003	AQP4	ENSG00000171885
13726.0	0.0003	SLC2A14	ENSG00000173262
13726.0	0.0003	GHR	ENSG00000112964
13726.0	0.0003	DSPP	ENSG00000152591
13726.0	0.0003	FGF9	ENSG00000102678
13726.0	0.0003	RAB33A	ENSG00000134594
13726.0	0.0003	PDCL	ENSG00000136940
13726.0	0.0003	FGF6	ENSG00000111241
13726.0	0.0003	P2RX7	ENSG00000089041
13726.0	0.0003	FGF10	ENSG00000070193
13726.0	0.0003	BEST2	ENSG00000039987
13726.0	0.0003	LEPR	ENSG00000116678
13726.0	0.0003	FGF4	ENSG00000075388
13726.0	0.0003	DMRT1	ENSG00000137090
13726.0	0.0003	IL5RA	ENSG00000091181
13726.0	0.0003	FZD7	ENSG00000155760
13726.0	0.0003	EBF2	ENSG00000221818
13726.0	0.0003	PHF19	ENSG00000119403
13726.0	0.0003	MTF2	ENSG00000143033
13726.0	0.0003	TRMT12	ENSG00000183665
13726.0	0.0003	SYN3	ENSG00000185666
13726.0	0.0003	IL20RB	ENSG00000174564
13726.0	0.0003	PRRC2B	ENSG00000130723
13726.0	0.0003	LRP6	ENSG00000070018
13726.0	0.0003	SEC23IP	ENSG00000107651
13726.0	0.0003	RASD2	ENSG00000100302
13726.0	0.0003	GCM1	ENSG00000137270
13726.0	0.0003	RAB33B	ENSG00000172007
13726.0	0.0003	ATF3	ENSG00000162772
13726.0	0.0003	MAN1B1	ENSG00000177239
13726.0	0.0003	PHF1	ENSG00000112511
13726.0	0.0003	ADAMTSL1	ENSG00000178031
13726.0	0.0003	RAB43	ENSG00000172780
13726.0	0.0003	RAB19	ENSG00000146955
13726.0	0.0003	DNAJA3	ENSG00000103423
13726.0	0.0003	ZFAND2B	ENSG00000158552
13726.0	0.0003	FGF23	ENSG00000118972
13726.0	0.0003	CABLES1	ENSG00000134508
13726.0	0.0003	NUBPL	ENSG00000151413
13726.0	0.0003	FZD1	ENSG00000157240
13726.0	0.0003	TRPC7	ENSG00000069018
13726.0	0.0003	FGF20	ENSG00000078579
13726.0	0.0003	HELQ	ENSG00000163312
13726.0	0.0003	RNGTT	ENSG00000111880
13726.0	0.0003	CDK11A	ENSG00000008128
13726.0	0.0003	BEST1	ENSG00000167995
13726.0	0.0003	DCLRE1B	ENSG00000118655
13726.0	0.0003	ANKRD27	ENSG00000105186
13726.0	0.0003	ZFR	ENSG00000056097
13726.0	0.0003	MST1R	ENSG00000164078
13726.0	0.0003	PTX3	ENSG00000163661
13726.0	0.0003	CCS	ENSG00000173992
13726.0	0.0003	NEFH	ENSG00000100285
13726.0	0.0003	MACROD1	ENSG00000133315
13726.0	0.0003	MARK3	ENSG00000075413
13726.0	0.0003	DCUN1D1	ENSG00000043093
13726.0	0.0003	CBLB	ENSG00000114423
13726.0	0.0003	PRKCQ	ENSG00000065675
13726.0	0.0003	LMO4	ENSG00000143013
13726.0	0.0003	RPL22L1	ENSG00000163584
13726.0	0.0003	PRPH	ENSG00000135406
13726.0	0.0003	HAT1	ENSG00000128708
13726.0	0.0003	GRID1	ENSG00000182771
13726.0	0.0003	TSPY1	ENSG00000258992
13726.0	0.0003	POLR3F	ENSG00000132664
13726.0	0.0003	WASHC5	ENSG00000164961
13726.0	0.0003	MFAP2	ENSG00000117122
13726.0	0.0003	LIG1	ENSG00000105486
13726.0	0.0003	RHOBTB3	ENSG00000164292
13726.0	0.0003	RPH3A	ENSG00000089169
13726.0	0.0003	MFAP5	ENSG00000197614
13726.0	0.0003	POLR3H	ENSG00000100413
13726.0	0.0003	DIABLO	ENSG00000184047
13726.0	0.0003	SLU7	ENSG00000164609
13726.0	0.0003	POU4F2	ENSG00000151615
13726.0	0.0003	HTR3A	ENSG00000166736
13726.0	0.0003	BMX	ENSG00000102010
13726.0	0.0003	VWA2	ENSG00000165816
13726.0	0.0003	TSPY10	ENSG00000236424
13726.0	0.0003	ETV6	ENSG00000139083
13726.0	0.0003	POLR3E	ENSG00000058600
