rank	score	gene_symbol	gene_identifier
14406.0	0.0003	CCR9	ENSG00000173585
14406.0	0.0003	MBNL1	ENSG00000152601
14406.0	0.0003	CENPS	ENSG00000175279
14406.0	0.0003	HOXB9	ENSG00000170689
14406.0	0.0003	CORO1B	ENSG00000172725
14406.0	0.0003	PAPOLA	ENSG00000090060
14406.0	0.0003	PAPOLB	ENSG00000218823
14406.0	0.0003	DIABLO	ENSG00000184047
14406.0	0.0003	ADO	ENSG00000181915
14406.0	0.0003	IL5	ENSG00000113525
14406.0	0.0003	PTGIS	ENSG00000124212
14406.0	0.0003	OSM	ENSG00000099985
14406.0	0.0003	NXPH1	ENSG00000122584
14406.0	0.0003	TRIM67	ENSG00000119283
14406.0	0.0003	DMRTA2	ENSG00000142700
14406.0	0.0003	ATP8A1	ENSG00000124406
14406.0	0.0003	DERL2	ENSG00000072849
14406.0	0.0003	NUMBL	ENSG00000105245
14406.0	0.0003	GAS2L1	ENSG00000185340
14406.0	0.0003	DOK1	ENSG00000115325
14406.0	0.0003	AQP9	ENSG00000103569
14406.0	0.0003	FBH1	ENSG00000134452
14406.0	0.0003	LRRC47	ENSG00000130764
14406.0	0.0003	ATP10B	ENSG00000118322
14406.0	0.0003	ATP10D	ENSG00000145246
14406.0	0.0003	AKAP8	ENSG00000105127
14406.0	0.0003	PFN3	ENSG00000196570
14406.0	0.0003	RAMP1	ENSG00000132329
14406.0	0.0003	SLC13A2	ENSG00000007216
14406.0	0.0003	TRIM28	ENSG00000130726
14406.0	0.0003	USP40	ENSG00000085982
14406.0	0.0003	S1PR1	ENSG00000170989
14406.0	0.0003	RAPGEF1	ENSG00000107263
14406.0	0.0003	PPP1R12B	ENSG00000077157
14406.0	0.0003	ZBTB22	ENSG00000236104
14406.0	0.0003	TBPL1	ENSG00000028839
14406.0	0.0003	VAMP8	ENSG00000118640
14406.0	0.0003	PPP1R12C	ENSG00000125503
14406.0	0.0003	TUBA3E	ENSG00000152086
14406.0	0.0003	PAPOLG	ENSG00000115421
14406.0	0.0003	ING2	ENSG00000168556
14406.0	0.0003	TOX4	ENSG00000092203
14406.0	0.0003	NCBP3	ENSG00000074356
14406.0	0.0003	MYBL2	ENSG00000101057
14406.0	0.0003	ATG4D	ENSG00000130734
14406.0	0.0003	LHPP	ENSG00000107902
14406.0	0.0003	MS4A2	ENSG00000149534
14406.0	0.0003	CDKN2C	ENSG00000123080
14406.0	0.0003	FBXO2	ENSG00000116661
14406.0	0.0003	TNPO1	ENSG00000083312
14406.0	0.0003	FCGR3A	ENSG00000203747
14406.0	0.0003	PARP2	ENSG00000129484
14406.0	0.0003	WDR59	ENSG00000103091
14406.0	0.0003	TMEM263	ENSG00000151135
14406.0	0.0003	PITPNM1	ENSG00000110697
14406.0	0.0003	GAPDHS	ENSG00000105679
14406.0	0.0003	SRD5A1	ENSG00000145545
14406.0	0.0003	MAP9	ENSG00000164114
14406.0	0.0003	SLC26A1	ENSG00000145217
14406.0	0.0003	DDX60	ENSG00000137628
14406.0	0.0003	TRMT11	ENSG00000066651
14406.0	0.0003	RANBP6	ENSG00000137040
14406.0	0.0003	RNF5	ENSG00000204308
14406.0	0.0003	MC1R	ENSG00000258839
14406.0	0.0003	MAPKAPK3	ENSG00000114738
14406.0	0.0003	NFATC3	ENSG00000072736
14406.0	0.0003	COX19	ENSG00000240230
14406.0	0.0003	RIMKLB	ENSG00000166532
14406.0	0.0003	CDKN2D	ENSG00000129355
14406.0	0.0003	TNFSF13	ENSG00000161955
14406.0	0.0003	COX6C	ENSG00000164919
14406.0	0.0003	RIMKLA	ENSG00000177181
14406.0	0.0003	ZFP36L1	ENSG00000185650
14406.0	0.0003	MGLL	ENSG00000074416
14406.0	0.0003	DERL3	ENSG00000099958
14406.0	0.0003	CYP11B1	ENSG00000160882
14406.0	0.0003	RSL1D1	ENSG00000171490
14406.0	0.0003	PTPRG	ENSG00000144724
14406.0	0.0003	CDC23	ENSG00000094880
14406.0	0.0003	VTI1B	ENSG00000100568
14406.0	0.0003	ZSWIM7	ENSG00000214941
14406.0	0.0003	ZFAND4	ENSG00000172671
14406.0	0.0003	CD82	ENSG00000085117
14406.0	0.0003	NSFL1C	ENSG00000088833
14406.0	0.0003	PNLIP	ENSG00000175535
14406.0	0.0003	GEMIN7	ENSG00000142252
14406.0	0.0003	PAK4	ENSG00000130669
14406.0	0.0003	RIC3	ENSG00000166405
14406.0	0.0003	SH3YL1	ENSG00000035115
14406.0	0.0003	BIRC6	ENSG00000115760
14406.0	0.0003	MS4A6E	ENSG00000166926
14406.0	0.0003	TIMM9	ENSG00000100575
14406.0	0.0003	PAK6	ENSG00000137843
14406.0	0.0003	HDAC11	ENSG00000163517
14406.0	0.0003	GEMIN2	ENSG00000092208
14406.0	0.0003	GZMK	ENSG00000113088
14406.0	0.0003	AIM2	ENSG00000163568
14406.0	0.0003	LIPF	ENSG00000182333
14406.0	0.0003	EEF1G	ENSG00000254772
14406.0	0.0003	OXT	ENSG00000101405
14406.0	0.0003	AKAP9	ENSG00000127914
14406.0	0.0003	CEBPB	ENSG00000172216
14406.0	0.0003	PFDN4	ENSG00000101132
14406.0	0.0003	CXCR6	ENSG00000172215
14406.0	0.0003	SYCE2	ENSG00000161860
14406.0	0.0003	SUN2	ENSG00000100242
14406.0	0.0003	CAMSAP3	ENSG00000076826
14406.0	0.0003	NCK2	ENSG00000071051
14406.0	0.0003	RBM19	ENSG00000122965
14406.0	0.0003	SYCE1	ENSG00000171772
14406.0	0.0003	SYCP1	ENSG00000198765
14406.0	0.0003	TTC27	ENSG00000018699
14406.0	0.0003	FARP2	ENSG00000006607
14406.0	0.0003	VDAC2	ENSG00000165637
14406.0	0.0003	TEX12	ENSG00000150783
14406.0	0.0003	ENY2	ENSG00000120533
14406.0	0.0003	ARTN	ENSG00000117407
14406.0	0.0003	EDF1	ENSG00000107223
14406.0	0.0003	XCR1	ENSG00000173578
14406.0	0.0003	AQP3	ENSG00000165272
14406.0	0.0003	SLC22A8	ENSG00000149452
14406.0	0.0003	CPA2	ENSG00000158516
14406.0	0.0003	DCLRE1A	ENSG00000198924
14406.0	0.0003	ADA	ENSG00000196839
14406.0	0.0003	GGPS1	ENSG00000152904
14406.0	0.0003	IL37	ENSG00000125571
14406.0	0.0003	KLHL40	ENSG00000157119
14406.0	0.0003	MLIP	ENSG00000146147
14406.0	0.0003	PET117	ENSG00000232838
14406.0	0.0003	PLS1	ENSG00000120756
14406.0	0.0003	PTPRQ	ENSG00000139304
14406.0	0.0003	PYGL	ENSG00000100504
14406.0	0.0003	FCER1A	ENSG00000179639
14406.0	0.0003	LIPC	ENSG00000166035
14406.0	0.0003	SMAD9	ENSG00000120693
14406.0	0.0003	AKIRIN2	ENSG00000135334
14406.0	0.0003	TBX18	ENSG00000112837
14406.0	0.0003	PLAU	ENSG00000122861
14406.0	0.0003	TCF21	ENSG00000118526
14406.0	0.0003	ACADVL	ENSG00000072778
14406.0	0.0003	MCM3	ENSG00000112118
14406.0	0.0003	DHRS4L2	ENSG00000187630
14406.0	0.0003	M6PR	ENSG00000003056
14406.0	0.0003	USP46	ENSG00000109189
14406.0	0.0003	SFXN1	ENSG00000164466
14406.0	0.0003	CXCR5	ENSG00000160683
14406.0	0.0003	IRF7	ENSG00000185507
14406.0	0.0003	SEC24B	ENSG00000138802
14406.0	0.0003	FAAP20	ENSG00000162585
14406.0	0.0003	SELL	ENSG00000188404
14406.0	0.0003	LIPG	ENSG00000101670
14406.0	0.0003	PPP2R1B	ENSG00000137713
14406.0	0.0003	RAB27A	ENSG00000069974
14406.0	0.0003	FBXO25	ENSG00000147364
14406.0	0.0003	GNA14	ENSG00000156049
14406.0	0.0003	PNLIPRP3	ENSG00000203837
14406.0	0.0003	TIGAR	ENSG00000078237
14406.0	0.0003	FBXL7	ENSG00000183580
14406.0	0.0003	KDM5A	ENSG00000073614
14406.0	0.0003	MAGI1	ENSG00000151276
14406.0	0.0003	SFXN3	ENSG00000107819
14406.0	0.0003	ZRANB1	ENSG00000019995
14406.0	0.0003	ATF3	ENSG00000162772
14406.0	0.0003	CTR9	ENSG00000198730
14406.0	0.0003	TSNARE1	ENSG00000171045
14406.0	0.0003	CCR4	ENSG00000183813
14406.0	0.0003	ATP8B4	ENSG00000104043
14406.0	0.0003	MYL9	ENSG00000101335
14406.0	0.0003	NUP62CL	ENSG00000198088
14406.0	0.0003	LIN28B	ENSG00000187772
14406.0	0.0003	SAR1A	ENSG00000079332
14406.0	0.0003	LRFN5	ENSG00000165379
14406.0	0.0003	TADA1	ENSG00000152382
14406.0	0.0003	STRAP	ENSG00000023734
14406.0	0.0003	HEBP2	ENSG00000051620
14406.0	0.0003	ZC3H8	ENSG00000144161
14406.0	0.0003	PAQR8	ENSG00000170915
14406.0	0.0003	GEMIN8	ENSG00000046647
14406.0	0.0003	ZC3H4	ENSG00000130749
14406.0	0.0003	CPSF4L	ENSG00000187959
14406.0	0.0003	UBXN2B	ENSG00000215114
14406.0	0.0003	MUC7	ENSG00000171195
14406.0	0.0003	TOMM40L	ENSG00000158882
14406.0	0.0003	NHEJ1	ENSG00000187736
14406.0	0.0003	CETN3	ENSG00000153140
14406.0	0.0003	LUC7L3	ENSG00000108848
14406.0	0.0003	BTAF1	ENSG00000095564
14406.0	0.0003	CENPX	ENSG00000169689
14406.0	0.0003	LCP1	ENSG00000136167
14406.0	0.0003	COX4I1	ENSG00000131143
14406.0	0.0003	RPS6KB1	ENSG00000108443
14406.0	0.0003	STK38L	ENSG00000211455
14406.0	0.0003	MYL6B	ENSG00000196465
14406.0	0.0003	UBXN2A	ENSG00000173960
14406.0	0.0003	GLRX2	ENSG00000023572
14406.0	0.0003	GPX4	ENSG00000167468
14406.0	0.0003	SAC3D1	ENSG00000168061
14406.0	0.0003	PCK2	ENSG00000100889
14406.0	0.0003	SAR1B	ENSG00000152700
14406.0	0.0003	AQP6	ENSG00000086159
14406.0	0.0003	APBB1	ENSG00000166313
14406.0	0.0003	SLC27A1	ENSG00000130304
14406.0	0.0003	WDR38	ENSG00000136918
14406.0	0.0003	KCNA3	ENSG00000177272
14406.0	0.0003	MCM9	ENSG00000111877
14406.0	0.0003	MIP	ENSG00000135517
14406.0	0.0003	VAMP5	ENSG00000168899
14406.0	0.0003	NEK8	ENSG00000160602
14406.0	0.0003	FBXO47	ENSG00000204952
14406.0	0.0003	MYOC	ENSG00000034971
14406.0	0.0003	CNIH1	ENSG00000100528
14406.0	0.0003	UPF1	ENSG00000005007
14406.0	0.0003	PARP3	ENSG00000041880
14406.0	0.0003	PDZRN3	ENSG00000121440
14406.0	0.0003	RPS2	ENSG00000140988
14406.0	0.0003	CCNB1IP1	ENSG00000100814
14406.0	0.0003	RNF40	ENSG00000103549
14406.0	0.0003	MUC13	ENSG00000173702
14406.0	0.0003	ANPEP	ENSG00000166825
14406.0	0.0003	SLC25A38	ENSG00000144659
14406.0	0.0003	KCNB2	ENSG00000182674
14406.0	0.0003	MATK	ENSG00000007264
14406.0	0.0003	JAK1	ENSG00000162434
14406.0	0.0003	CCT4	ENSG00000115484
14406.0	0.0003	KCNG3	ENSG00000171126
14406.0	0.0003	KCNG4	ENSG00000168418
14406.0	0.0003	CSNK1G2	ENSG00000133275
14406.0	0.0003	RMI1	ENSG00000178966
14406.0	0.0003	HMG20B	ENSG00000064961
14406.0	0.0003	RASGRF2	ENSG00000113319
14406.0	0.0003	KCNA10	ENSG00000143105
14406.0	0.0003	GTF3C3	ENSG00000119041
14406.0	0.0003	NANOS1	ENSG00000188613
14406.0	0.0003	CDX4	ENSG00000131264
14406.0	0.0003	KCNF1	ENSG00000162975
14406.0	0.0003	GON4L	ENSG00000116580
14406.0	0.0003	GALNT4	ENSG00000257594
14406.0	0.0003	IL6R	ENSG00000160712
14406.0	0.0003	AQP5	ENSG00000161798
14406.0	0.0003	GHDC	ENSG00000167925
14406.0	0.0003	SLC35G5	ENSG00000177710
14406.0	0.0003	PPP1R16B	ENSG00000101445
14406.0	0.0003	CFAP52	ENSG00000166596
14406.0	0.0003	TMOD4	ENSG00000163157
14406.0	0.0003	GALNT1	ENSG00000141429
14406.0	0.0003	SUPT4H1	ENSG00000213246
14406.0	0.0003	TCF23	ENSG00000163792
14406.0	0.0003	GALNT6	ENSG00000139629
14406.0	0.0003	KCNG2	ENSG00000178342
14406.0	0.0003	CHFR	ENSG00000072609
14406.0	0.0003	KCNC1	ENSG00000129159
14406.0	0.0003	SLCO1B7	ENSG00000205754
14406.0	0.0003	NOP2	ENSG00000111641
14406.0	0.0003	GALNT8	ENSG00000130035
14406.0	0.0003	TMPRSS2	ENSG00000184012
14406.0	0.0003	RNFT1	ENSG00000189050
14406.0	0.0003	RNF145	ENSG00000145860
14406.0	0.0003	RNFT2	ENSG00000135119
14406.0	0.0003	STAR	ENSG00000147465
14406.0	0.0003	TCEA2	ENSG00000171703
14406.0	0.0003	AQP8	ENSG00000103375
14406.0	0.0003	GALNT13	ENSG00000144278
14406.0	0.0003	RHOF	ENSG00000139725
14406.0	0.0003	KCNAB3	ENSG00000170049
14406.0	0.0003	OSBP2	ENSG00000184792
14406.0	0.0003	WDR88	ENSG00000166359
14406.0	0.0003	THBS2	ENSG00000186340
14406.0	0.0003	RAP2A	ENSG00000125249
14406.0	0.0003	SPNS2	ENSG00000183018
14406.0	0.0003	KIF9	ENSG00000088727
14406.0	0.0003	ANKK1	ENSG00000170209
14406.0	0.0003	NSUN6	ENSG00000241058
14406.0	0.0003	SUDS3	ENSG00000111707
14406.0	0.0003	PLA2R1	ENSG00000153246
14406.0	0.0003	KCNS2	ENSG00000156486
14406.0	0.0003	NELFB	ENSG00000188986
14406.0	0.0003	SENP6	ENSG00000112701
14406.0	0.0003	ZFP62	ENSG00000196670
14406.0	0.0003	NELFCD	ENSG00000101158
14406.0	0.0003	MUC12	ENSG00000205277
14406.0	0.0003	MUC6	ENSG00000184956
14406.0	0.0003	MUC4	ENSG00000145113
14406.0	0.0003	KCNS3	ENSG00000170745
14406.0	0.0003	MUC16	ENSG00000181143
14406.0	0.0003	MUC17	ENSG00000169876
14406.0	0.0003	PPP1R16A	ENSG00000160972
14406.0	0.0003	TBC1D31	ENSG00000156787
14406.0	0.0003	PWP1	ENSG00000136045
14406.0	0.0003	MUC20	ENSG00000176945
14406.0	0.0003	GALNT12	ENSG00000119514
14406.0	0.0003	MUC15	ENSG00000169550
14406.0	0.0003	KCNS1	ENSG00000124134
14406.0	0.0003	KCNA6	ENSG00000151079
14406.0	0.0003	GALNT7	ENSG00000109586
14406.0	0.0003	STX18	ENSG00000168818
14406.0	0.0003	DUX4L7	ENSG00000258755
14406.0	0.0003	UQCR10	ENSG00000184076
14406.0	0.0003	ATG4C	ENSG00000125703
14406.0	0.0003	SNRPC	ENSG00000124562
14406.0	0.0003	DUX4L4	ENSG00000258834
14406.0	0.0003	MKI67	ENSG00000148773
14406.0	0.0003	MUCL1	ENSG00000172551
14406.0	0.0003	CCT2	ENSG00000166226
14406.0	0.0003	GALNT11	ENSG00000178234
14406.0	0.0003	CCT3	ENSG00000163468
14406.0	0.0003	ADAMTS1	ENSG00000154734
14406.0	0.0003	CCT7	ENSG00000135624
14406.0	0.0003	ACTR10	ENSG00000131966
14406.0	0.0003	KCNV1	ENSG00000164794
14406.0	0.0003	GALNT5	ENSG00000136542
14406.0	0.0003	DUX4L1	ENSG00000258389
14406.0	0.0003	NOXA1	ENSG00000188747
14406.0	0.0003	ELL3	ENSG00000128886
14406.0	0.0003	SF3A1	ENSG00000099995
14406.0	0.0003	REV1	ENSG00000135945
14406.0	0.0003	GALNT15	ENSG00000131386
14406.0	0.0003	GCNT1	ENSG00000187210
14406.0	0.0003	NELFE	ENSG00000204356
14406.0	0.0003	NIPSNAP1	ENSG00000184117
14406.0	0.0003	ITPKB	ENSG00000143772
14406.0	0.0003	SENP7	ENSG00000138468
14406.0	0.0003	CYP2C8	ENSG00000138115
14406.0	0.0003	SLC16A10	ENSG00000112394
14406.0	0.0003	NME4	ENSG00000103202
14406.0	0.0003	RASSF8	ENSG00000123094
14406.0	0.0003	CSN2	ENSG00000135222
14406.0	0.0003	KPNA2	ENSG00000182481
14406.0	0.0003	CD151	ENSG00000177697
14406.0	0.0003	CCT8	ENSG00000156261
14406.0	0.0003	ITPKC	ENSG00000086544
14406.0	0.0003	NEK6	ENSG00000119408
14406.0	0.0003	DCTD	ENSG00000129187
14406.0	0.0003	EDC3	ENSG00000179151
14406.0	0.0003	CYP2S1	ENSG00000167600
14406.0	0.0003	RANBP3	ENSG00000031823
14406.0	0.0003	STK35	ENSG00000125834
14406.0	0.0003	ACAD10	ENSG00000111271
14406.0	0.0003	COX6B2	ENSG00000160471
14406.0	0.0003	CDA	ENSG00000158825
14406.0	0.0003	KCNH8	ENSG00000183960
14406.0	0.0003	ZFYVE1	ENSG00000165861
14406.0	0.0003	NAPA	ENSG00000105402
14406.0	0.0003	KCNH7	ENSG00000184611
14406.0	0.0003	KCNH4	ENSG00000089558
14406.0	0.0003	RAMP3	ENSG00000122679
14406.0	0.0003	KPNA4	ENSG00000186432
14406.0	0.0003	CYP2C18	ENSG00000108242
14406.0	0.0003	UQCRH	ENSG00000173660
14406.0	0.0003	CPVL	ENSG00000106066
14406.0	0.0003	CELSR3	ENSG00000008300
14406.0	0.0003	CD14	ENSG00000170458
14406.0	0.0003	ENTPD3	ENSG00000168032
14406.0	0.0003	IMP4	ENSG00000136718
14406.0	0.0003	ENTPD8	ENSG00000188833
14406.0	0.0003	ATXN7L3	ENSG00000087152
14406.0	0.0003	CPLX3	ENSG00000213578
14406.0	0.0003	U2SURP	ENSG00000163714
14406.0	0.0003	MARCHF5	ENSG00000198060
14406.0	0.0003	GNL2	ENSG00000134697
14406.0	0.0003	PNMA8B	ENSG00000204851
14406.0	0.0003	RBM15	ENSG00000162775
14406.0	0.0003	MFSD5	ENSG00000182544
14406.0	0.0003	PXMP2	ENSG00000176894
14406.0	0.0003	SLC45A3	ENSG00000158715
14406.0	0.0003	NME1-NME2	ENSG00000243678
14406.0	0.0003	PARP4	ENSG00000102699
14406.0	0.0003	NEK7	ENSG00000151414
14406.0	0.0003	CMPK1	ENSG00000162368
14406.0	0.0003	MYO18A	ENSG00000196535
14406.0	0.0003	SUPT3H	ENSG00000196284
14406.0	0.0003	TES	ENSG00000135269
14406.0	0.0003	FAU	ENSG00000149806
14406.0	0.0003	NME3	ENSG00000103024
14406.0	0.0003	SMURF1	ENSG00000198742
14406.0	0.0003	ADAM8	ENSG00000151651
14406.0	0.0003	BIN3	ENSG00000147439
14406.0	0.0003	ADAM9	ENSG00000168615
14406.0	0.0003	EFNA2	ENSG00000099617
14406.0	0.0003	COA6	ENSG00000168275
14406.0	0.0003	AARD	ENSG00000205002
14406.0	0.0003	HSD17B2	ENSG00000086696
14406.0	0.0003	BMP10	ENSG00000163217
14406.0	0.0003	TNFRSF10A	ENSG00000104689
14406.0	0.0003	ATP5MC3	ENSG00000154518
14406.0	0.0003	CEACAM1	ENSG00000079385
14406.0	0.0003	CACNB1	ENSG00000067191
14406.0	0.0003	NME7	ENSG00000143156
14406.0	0.0003	HSD17B6	ENSG00000025423
14406.0	0.0003	SDAD1	ENSG00000198301
14406.0	0.0003	CACNB2	ENSG00000165995
14406.0	0.0003	ATP5MC2	ENSG00000135390
14406.0	0.0003	ARHGAP24	ENSG00000138639
14406.0	0.0003	NAP1L1	ENSG00000187109
14406.0	0.0003	ATP5MC1	ENSG00000159199
14406.0	0.0003	NSA2	ENSG00000164346
14406.0	0.0003	DCP1B	ENSG00000151065
14406.0	0.0003	WNK2	ENSG00000165238
14406.0	0.0003	ORC2	ENSG00000115942
14406.0	0.0003	IRS4	ENSG00000133124
14406.0	0.0003	AKR1D1	ENSG00000122787
14406.0	0.0003	DCT	ENSG00000080166
14406.0	0.0003	ORC5	ENSG00000164815
14406.0	0.0003	JAZF1	ENSG00000153814
14406.0	0.0003	PFKM	ENSG00000152556
14406.0	0.0003	NANOS3	ENSG00000187556
14406.0	0.0003	CCL22	ENSG00000102962
14406.0	0.0003	HES4	ENSG00000188290
14406.0	0.0003	RFPL3	ENSG00000128276
14406.0	0.0003	FRS2	ENSG00000166225
14406.0	0.0003	PFKP	ENSG00000067057
14406.0	0.0003	ARL6IP1	ENSG00000170540
14406.0	0.0003	DIXDC1	ENSG00000150764
14406.0	0.0003	CDC37L1	ENSG00000106993
14406.0	0.0003	DMC1	ENSG00000100206
14406.0	0.0003	RRP12	ENSG00000052749
14406.0	0.0003	NBR1	ENSG00000188554
14406.0	0.0003	SEMA3G	ENSG00000010319
14406.0	0.0003	PTGER4	ENSG00000171522
14406.0	0.0003	BIRC7	ENSG00000101197
14406.0	0.0003	NCK1	ENSG00000158092
14406.0	0.0003	B3GNT5	ENSG00000176597
14406.0	0.0003	COL16A1	ENSG00000084636
14406.0	0.0003	B3GNT7	ENSG00000156966
14406.0	0.0003	STK4	ENSG00000101109
14406.0	0.0003	MPP3	ENSG00000161647
14406.0	0.0003	ME3	ENSG00000151376
14406.0	0.0003	F10	ENSG00000126218
14406.0	0.0003	TRIM54	ENSG00000138100
14406.0	0.0003	B3GNT8	ENSG00000177191
14406.0	0.0003	AFP	ENSG00000081051
14406.0	0.0003	PRKCI	ENSG00000163558
14406.0	0.0003	APLF	ENSG00000169621
14406.0	0.0003	ATP11B	ENSG00000058063
14406.0	0.0003	COL23A1	ENSG00000050767
14406.0	0.0003	GSTP1	ENSG00000084207
14406.0	0.0003	MSN	ENSG00000147065
14406.0	0.0003	TRIM13	ENSG00000204977
14406.0	0.0003	PIF1	ENSG00000140451
14406.0	0.0003	FOXA3	ENSG00000170608
14406.0	0.0003	PIP5KL1	ENSG00000167103
14406.0	0.0003	EVX1	ENSG00000106038
14406.0	0.0003	CRP	ENSG00000132693
14406.0	0.0003	MAN1A1	ENSG00000111885
14406.0	0.0003	BARD1	ENSG00000138376
14406.0	0.0003	GNL3	ENSG00000163938
14406.0	0.0003	CMPK2	ENSG00000134326
14406.0	0.0003	GDA	ENSG00000119125
14406.0	0.0003	LILRA6	ENSG00000244482
14406.0	0.0003	POLL	ENSG00000166169
14406.0	0.0003	KHDRBS3	ENSG00000131773
14406.0	0.0003	NRARP	ENSG00000198435
14406.0	0.0003	PPP1R27	ENSG00000182676
14406.0	0.0003	LSM14A	ENSG00000257103
14406.0	0.0003	UBE2C	ENSG00000175063
14406.0	0.0003	PXMP4	ENSG00000101417
14406.0	0.0003	PEG3	ENSG00000198300
14406.0	0.0003	HPS1	ENSG00000107521
14406.0	0.0003	ZNF747	ENSG00000169955
14406.0	0.0003	COL8A1	ENSG00000144810
14406.0	0.0003	COL24A1	ENSG00000171502
14406.0	0.0003	MUTYH	ENSG00000132781
14406.0	0.0003	ZWINT	ENSG00000122952
14406.0	0.0003	LBX1	ENSG00000138136
14406.0	0.0003	MIS12	ENSG00000167842
14406.0	0.0003	AMPD3	ENSG00000133805
14406.0	0.0003	ME2	ENSG00000082212
14406.0	0.0003	COL5A3	ENSG00000080573
14406.0	0.0003	CGN	ENSG00000143375
14406.0	0.0003	ST20-MTHFS	ENSG00000259332
14406.0	0.0003	HLF	ENSG00000108924
14406.0	0.0003	MST1	ENSG00000173531
14406.0	0.0003	PI4K2A	ENSG00000155252
14406.0	0.0003	SLAMF7	ENSG00000026751
14406.0	0.0003	CRCP	ENSG00000241258
14406.0	0.0003	COL15A1	ENSG00000204291
14406.0	0.0003	NRIP1	ENSG00000180530
14406.0	0.0003	DCK	ENSG00000156136
14406.0	0.0003	REXO4	ENSG00000148300
14406.0	0.0003	SNX30	ENSG00000148158
14406.0	0.0003	AEN	ENSG00000181026
14406.0	0.0003	ISG20	ENSG00000172183
14406.0	0.0003	CKM	ENSG00000104879
14406.0	0.0003	SEC24A	ENSG00000113615
14406.0	0.0003	MYH4	ENSG00000264424
14406.0	0.0003	SLC27A6	ENSG00000113396
14406.0	0.0003	POTEI	ENSG00000196834
14406.0	0.0003	AFG1L	ENSG00000135537
14406.0	0.0003	NCKAP1L	ENSG00000123338
14406.0	0.0003	DOK4	ENSG00000125170
14406.0	0.0003	COL8A2	ENSG00000171812
14406.0	0.0003	COL22A1	ENSG00000169436
14406.0	0.0003	ARFGAP2	ENSG00000149182
14406.0	0.0003	SWSAP1	ENSG00000173928
14406.0	0.0003	UPP2	ENSG00000007001
14406.0	0.0003	ADH7	ENSG00000196344
14406.0	0.0003	TENT2	ENSG00000164329
14406.0	0.0003	COL20A1	ENSG00000101203
14406.0	0.0003	RDH16	ENSG00000139547
14406.0	0.0003	ADH5	ENSG00000197894
14406.0	0.0003	ADH1B	ENSG00000196616
14406.0	0.0003	CHCHD4	ENSG00000163528
14406.0	0.0003	UPF3A	ENSG00000169062
14406.0	0.0003	ADH4	ENSG00000198099
14406.0	0.0003	RFPL1	ENSG00000128250
14406.0	0.0003	COL21A1	ENSG00000124749
14406.0	0.0003	ADH1A	ENSG00000187758
14406.0	0.0003	DOK5	ENSG00000101134
14406.0	0.0003	ELSPBP1	ENSG00000169393
14406.0	0.0003	ADH6	ENSG00000172955
14406.0	0.0003	CST7	ENSG00000077984
14406.0	0.0003	CELSR2	ENSG00000143126
14406.0	0.0003	RIPK2	ENSG00000104312
14406.0	0.0003	ATP23	ENSG00000166896
14406.0	0.0003	COL28A1	ENSG00000215018
14406.0	0.0003	RAB10	ENSG00000084733
14406.0	0.0003	DYRK4	ENSG00000010219
14406.0	0.0003	DOK6	ENSG00000206052
14406.0	0.0003	RO60	ENSG00000116747
14406.0	0.0003	LSM14B	ENSG00000149657
14406.0	0.0003	EIF3J	ENSG00000104131
14406.0	0.0003	RPS6KA2	ENSG00000071242
14406.0	0.0003	GGT6	ENSG00000167741
14406.0	0.0003	CSNK1G3	ENSG00000151292
14406.0	0.0003	FBXW4	ENSG00000107829
14406.0	0.0003	POTEF	ENSG00000196604
14406.0	0.0003	LGALS9B	ENSG00000170298
14406.0	0.0003	PPIL2	ENSG00000100023
14406.0	0.0003	USP17L2	ENSG00000223443
14406.0	0.0003	POTEJ	ENSG00000222038
14406.0	0.0003	POTEE	ENSG00000188219
14406.0	0.0003	GRK2	ENSG00000173020
14406.0	0.0003	PPFIBP2	ENSG00000166387
14406.0	0.0003	CHRNA10	ENSG00000129749
14406.0	0.0003	SULT2A1	ENSG00000105398
14406.0	0.0003	TBL3	ENSG00000183751
14406.0	0.0003	NOP14	ENSG00000087269
14406.0	0.0003	ENDOG	ENSG00000167136
14406.0	0.0003	SDR16C5	ENSG00000170786
14406.0	0.0003	LGALS9	ENSG00000168961
14406.0	0.0003	GAL3ST2	ENSG00000154252
14406.0	0.0003	IMP3	ENSG00000177971
14406.0	0.0003	UTP15	ENSG00000164338
14406.0	0.0003	FZD7	ENSG00000155760
14406.0	0.0003	GGT5	ENSG00000099998
14406.0	0.0003	WDR75	ENSG00000115368
14406.0	0.0003	PDCD11	ENSG00000148843
14406.0	0.0003	GGT7	ENSG00000131067
14406.0	0.0003	WDR3	ENSG00000065183
14406.0	0.0003	HEATR1	ENSG00000119285
14406.0	0.0003	ACTN1	ENSG00000072110
14406.0	0.0003	CYP11B2	ENSG00000179142
14406.0	0.0003	AK8	ENSG00000165695
14406.0	0.0003	AK1	ENSG00000106992
14406.0	0.0003	ADAMTS12	ENSG00000151388
14406.0	0.0003	HS3ST3A1	ENSG00000153976
14406.0	0.0003	LSM7	ENSG00000130332
14406.0	0.0003	SNCAIP	ENSG00000064692
14406.0	0.0003	SLC6A16	ENSG00000063127
14406.0	0.0003	C1QTNF3	ENSG00000082196
14406.0	0.0003	NKX6-1	ENSG00000163623
14406.0	0.0003	WDR43	ENSG00000163811
14406.0	0.0003	UBL7	ENSG00000138629
14406.0	0.0003	SLC39A5	ENSG00000139540
