rank	score	gene_symbol	gene_identifier
13886.0	0.0003	ANXA11	ENSG00000122359
13886.0	0.0003	NEUROD4	ENSG00000123307
13886.0	0.0003	ACOT12	ENSG00000172497
13886.0	0.0003	COQ9	ENSG00000088682
13886.0	0.0003	LPCAT2	ENSG00000087253
13886.0	0.0003	RELL1	ENSG00000181826
13886.0	0.0003	RLBP1	ENSG00000140522
13886.0	0.0003	LBP	ENSG00000129988
13886.0	0.0003	SEPTIN1	ENSG00000180096
13886.0	0.0003	PTH2	ENSG00000142538
13886.0	0.0003	SNTB2	ENSG00000168807
13886.0	0.0003	PRCP	ENSG00000137509
13886.0	0.0003	RP11-399J13.3	ENSG00000273003
13886.0	0.0003	SNX15	ENSG00000110025
13886.0	0.0003	ADAP1	ENSG00000105963
13886.0	0.0003	RBM15	ENSG00000162775
13886.0	0.0003	EDDM3B	ENSG00000181552
13886.0	0.0003	ROM1	ENSG00000149489
13886.0	0.0003	OLR1	ENSG00000173391
13886.0	0.0003	RNF31	ENSG00000092098
13886.0	0.0003	RBM17	ENSG00000134453
13886.0	0.0003	RAB28	ENSG00000157869
13886.0	0.0003	AGTR2	ENSG00000180772
13886.0	0.0003	SLITRK5	ENSG00000165300
13886.0	0.0003	SNTB1	ENSG00000172164
13886.0	0.0003	TNFRSF13B	ENSG00000240505
13886.0	0.0003	RANBP6	ENSG00000137040
13886.0	0.0003	ISCA2	ENSG00000165898
13886.0	0.0003	KRBOX4	ENSG00000147121
13886.0	0.0003	NKX6-3	ENSG00000165066
13886.0	0.0003	SAAL1	ENSG00000166788
13886.0	0.0003	POMP	ENSG00000132963
13886.0	0.0003	TRIM21	ENSG00000132109
13886.0	0.0003	CLEC6A	ENSG00000205846
13886.0	0.0003	PABPC5	ENSG00000174740
13886.0	0.0003	ATAD1	ENSG00000138138
13886.0	0.0003	MGARP	ENSG00000137463
13886.0	0.0003	SERINC3	ENSG00000132824
13886.0	0.0003	TICRR	ENSG00000140534
13886.0	0.0003	CPA3	ENSG00000163751
13886.0	0.0003	C9	ENSG00000113600
13886.0	0.0003	GLG1	ENSG00000090863
13886.0	0.0003	PCDH8	ENSG00000136099
13886.0	0.0003	SLC1A5	ENSG00000105281
13886.0	0.0003	COQ4	ENSG00000167113
13886.0	0.0003	CGAS	ENSG00000164430
13886.0	0.0003	BBC3	ENSG00000105327
13886.0	0.0003	RASL11A	ENSG00000122035
13886.0	0.0003	ENPEP	ENSG00000138792
13886.0	0.0003	SMAP1	ENSG00000112305
13886.0	0.0003	TMEM33	ENSG00000109133
13886.0	0.0003	COX15	ENSG00000014919
13886.0	0.0003	KCNK18	ENSG00000186795
13886.0	0.0003	PPP1R14B	ENSG00000173457
13886.0	0.0003	NXT1	ENSG00000132661
13886.0	0.0003	SYNPO2	ENSG00000172403
13886.0	0.0003	ZNHIT2	ENSG00000174276
13886.0	0.0003	ALCAM	ENSG00000170017
13886.0	0.0003	NLRP4	ENSG00000160505
13886.0	0.0003	PRND	ENSG00000171864
13886.0	0.0003	MMP26	ENSG00000167346
13886.0	0.0003	CYB561D2	ENSG00000114395
13886.0	0.0003	DIRAS1	ENSG00000176490
13886.0	0.0003	OXCT2	ENSG00000198754
13886.0	0.0003	BHLHE40	ENSG00000134107
13886.0	0.0003	NFU1	ENSG00000169599
13886.0	0.0003	WDFY2	ENSG00000139668
13886.0	0.0003	WDFY1	ENSG00000085449
13886.0	0.0003	SLC6A12	ENSG00000111181
13886.0	0.0003	GGNBP2	ENSG00000005955
13886.0	0.0003	OR8S1	ENSG00000197376
13886.0	0.0003	RASL11B	ENSG00000128045
13886.0	0.0003	TSPY1	ENSG00000258992
13886.0	0.0003	COQ6	ENSG00000119723
13886.0	0.0003	APOBEC3D	ENSG00000243811
13886.0	0.0003	HIBADH	ENSG00000106049
13886.0	0.0003	MVP	ENSG00000013364
13886.0	0.0003	GEM	ENSG00000164949
13886.0	0.0003	C8A	ENSG00000157131
13886.0	0.0003	TSPY10	ENSG00000236424
13886.0	0.0003	REM2	ENSG00000139890
13886.0	0.0003	REM1	ENSG00000088320
13886.0	0.0003	RERG	ENSG00000134533
13886.0	0.0003	DIRAS2	ENSG00000165023
13886.0	0.0003	AMIGO3	ENSG00000176020
13886.0	0.0003	RERGL	ENSG00000111404
13886.0	0.0003	ITGB1BP2	ENSG00000147166
13886.0	0.0003	HVCN1	ENSG00000122986
13886.0	0.0003	FOXN4	ENSG00000139445
13886.0	0.0003	TPX2	ENSG00000088325
13886.0	0.0003	NDUFAF4	ENSG00000123545
13886.0	0.0003	TMBIM6	ENSG00000139644
13886.0	0.0003	FCRL1	ENSG00000163534
13886.0	0.0003	FCRL2	ENSG00000132704
13886.0	0.0003	SMYD2	ENSG00000143499
13886.0	0.0003	NABP1	ENSG00000173559
13886.0	0.0003	ACYP2	ENSG00000170634
13886.0	0.0003	ACYP1	ENSG00000119640
13886.0	0.0003	FCRL4	ENSG00000163518
13886.0	0.0003	NLGN4Y	ENSG00000165246
13886.0	0.0003	MRPL50	ENSG00000136897
13886.0	0.0003	DAZ4	ENSG00000205916
13886.0	0.0003	TIFA	ENSG00000145365
13886.0	0.0003	CHDH	ENSG00000016391
13886.0	0.0003	ZNF131	ENSG00000172262
13886.0	0.0003	EPB42	ENSG00000166947
13886.0	0.0003	USP30	ENSG00000135093
13886.0	0.0003	A1BG	ENSG00000121410
13886.0	0.0003	AMELY	ENSG00000099721
13886.0	0.0003	SYTL3	ENSG00000164674
13886.0	0.0003	PITRM1	ENSG00000107959
13886.0	0.0003	ADORA2A	ENSG00000128271
13886.0	0.0003	CTSL	ENSG00000135047
13886.0	0.0003	C8B	ENSG00000021852
13886.0	0.0003	DDX55	ENSG00000111364
13886.0	0.0003	SCRG1	ENSG00000164106
13886.0	0.0003	S100A16	ENSG00000188643
13886.0	0.0003	SPAG6	ENSG00000077327
13886.0	0.0003	RUBCN	ENSG00000145016
13886.0	0.0003	STC2	ENSG00000113739
13886.0	0.0003	AWAT1	ENSG00000204195
13886.0	0.0003	GPR39	ENSG00000183840
13886.0	0.0003	APOBEC3F	ENSG00000128394
13886.0	0.0003	DNAAF11	ENSG00000129295
13886.0	0.0003	GOLPH3L	ENSG00000143457
13886.0	0.0003	RNF6	ENSG00000127870
13886.0	0.0003	CLC	ENSG00000105205
13886.0	0.0003	PDK2	ENSG00000005882
13886.0	0.0003	BEX1	ENSG00000133169
13886.0	0.0003	GXYLT2	ENSG00000172986
13886.0	0.0003	LCTL	ENSG00000188501
13886.0	0.0003	MOGAT2	ENSG00000166391
13886.0	0.0003	SNCAIP	ENSG00000064692
13886.0	0.0003	LACTB	ENSG00000103642
13886.0	0.0003	MYOC	ENSG00000034971
13886.0	0.0003	HAO2	ENSG00000116882
13886.0	0.0003	OTULIN	ENSG00000154124
13886.0	0.0003	RAB4B	ENSG00000167578
13886.0	0.0003	YIPF3	ENSG00000137207
13886.0	0.0003	CKS1B	ENSG00000173207
13886.0	0.0003	TUSC2	ENSG00000114383
13886.0	0.0003	ASB2	ENSG00000100628
13886.0	0.0003	FRY	ENSG00000073910
13886.0	0.0003	FRYL	ENSG00000075539
13886.0	0.0003	HPF1	ENSG00000056050
13886.0	0.0003	CETN3	ENSG00000153140
13886.0	0.0003	NHERF4	ENSG00000172367
13886.0	0.0003	XPNPEP1	ENSG00000108039
13886.0	0.0003	ASMT	ENSG00000196433
13886.0	0.0003	SLC22A14	ENSG00000144671
13886.0	0.0003	HYAL2	ENSG00000068001
13886.0	0.0003	TMED4	ENSG00000158604
13886.0	0.0003	NUBPL	ENSG00000151413
13886.0	0.0003	PDK3	ENSG00000067992
13886.0	0.0003	CDS1	ENSG00000163624
13886.0	0.0003	GPRASP1	ENSG00000198932
13886.0	0.0003	GLO1	ENSG00000124767
13886.0	0.0003	C11orf58	ENSG00000110696
13886.0	0.0003	CEP85L	ENSG00000111860
13886.0	0.0003	GPR180	ENSG00000152749
13886.0	0.0003	CHCHD7	ENSG00000170791
13886.0	0.0003	FOXRED2	ENSG00000100350
13886.0	0.0003	DGAT2L6	ENSG00000184210
13886.0	0.0003	WDR72	ENSG00000166415
13886.0	0.0003	AZU1	ENSG00000172232
13886.0	0.0003	MOGAT1	ENSG00000124003
13886.0	0.0003	CASD1	ENSG00000127995
13886.0	0.0003	HTRA4	ENSG00000169495
13886.0	0.0003	RNASE7	ENSG00000165799
13886.0	0.0003	DGAT2L7P	ENSG00000205267
13886.0	0.0003	TRPM6	ENSG00000119121
13886.0	0.0003	IL33	ENSG00000137033
13886.0	0.0003	MRPL58	ENSG00000167862
13886.0	0.0003	HTRA3	ENSG00000170801
13886.0	0.0003	ARHGEF15	ENSG00000198844
13886.0	0.0003	TMPRSS9	ENSG00000178297
13886.0	0.0003	USP17L22	ENSG00000248933
13886.0	0.0003	USP26	ENSG00000134588
13886.0	0.0003	TRIAP1	ENSG00000170855
13886.0	0.0003	COQ2	ENSG00000173085
13886.0	0.0003	UBE2Z	ENSG00000159202
13886.0	0.0003	MPO	ENSG00000005381
13886.0	0.0003	ALKBH4	ENSG00000160993
13886.0	0.0003	BAG2	ENSG00000112208
13886.0	0.0003	ELANE	ENSG00000197561
13886.0	0.0003	AHRR	ENSG00000063438
13886.0	0.0003	GRK6	ENSG00000198055
13886.0	0.0003	SECTM1	ENSG00000141574
13886.0	0.0003	GK2	ENSG00000196475
13886.0	0.0003	ASGR1	ENSG00000141505
13886.0	0.0003	SORL1	ENSG00000137642
13886.0	0.0003	GK5	ENSG00000175066
13886.0	0.0003	FASTKD2	ENSG00000118246
13886.0	0.0003	TBCEL	ENSG00000154114
13886.0	0.0003	RHPN1	ENSG00000158106
13886.0	0.0003	DPY19L2	ENSG00000177990
13886.0	0.0003	ACOT13	ENSG00000112304
13886.0	0.0003	RHPN2	ENSG00000131941
13886.0	0.0003	GPR6	ENSG00000146360
13886.0	0.0003	RAB17	ENSG00000124839
13886.0	0.0003	CROCC	ENSG00000058453
13886.0	0.0003	ABCC3	ENSG00000108846
13886.0	0.0003	PRSS3	ENSG00000010438
13886.0	0.0003	REPS2	ENSG00000169891
13886.0	0.0003	TNFRSF17	ENSG00000048462
13886.0	0.0003	USP33	ENSG00000077254
13886.0	0.0003	NDUFB6	ENSG00000165264
13886.0	0.0003	SCRT1	ENSG00000170616
13886.0	0.0003	PTPRO	ENSG00000151490
13886.0	0.0003	RSRP1	ENSG00000117616
13886.0	0.0003	HOMEZ	ENSG00000215271
13886.0	0.0003	DCSTAMP	ENSG00000164935
13886.0	0.0003	ARL14EP	ENSG00000152219
13886.0	0.0003	SCRT2	ENSG00000215397
13886.0	0.0003	SIAH3	ENSG00000215475
13886.0	0.0003	ADA	ENSG00000196839
13886.0	0.0003	SLC4A8	ENSG00000050438
13886.0	0.0003	TRIM24	ENSG00000122779
13886.0	0.0003	YEATS2	ENSG00000163872
13886.0	0.0003	EIF2B1	ENSG00000111361
13886.0	0.0003	EIF2B2	ENSG00000119718
13886.0	0.0003	CDAN1	ENSG00000140326
13886.0	0.0003	SPRYD7	ENSG00000123178
13886.0	0.0003	CADM3	ENSG00000162706
13886.0	0.0003	CLCNKB	ENSG00000184908
13886.0	0.0003	ASB4	ENSG00000005981
13886.0	0.0003	LPP	ENSG00000145012
13886.0	0.0003	WDR18	ENSG00000065268
13886.0	0.0003	SCAI	ENSG00000173611
13886.0	0.0003	USP40	ENSG00000085982
13886.0	0.0003	TNFRSF12A	ENSG00000006327
13886.0	0.0003	TESPA1	ENSG00000135426
13886.0	0.0003	DSP	ENSG00000096696
13886.0	0.0003	ZMYND19	ENSG00000165724
13886.0	0.0003	EIF4ENIF1	ENSG00000184708
13886.0	0.0003	PGS1	ENSG00000087157
13886.0	0.0003	KAT14	ENSG00000149474
13886.0	0.0003	MTPN	ENSG00000105887
13886.0	0.0003	RCBTB1	ENSG00000136144
13886.0	0.0003	PXMP4	ENSG00000101417
13886.0	0.0003	KCTD19	ENSG00000168676
13886.0	0.0003	OTUD1	ENSG00000165312
13886.0	0.0003	CEACAM8	ENSG00000124469
13886.0	0.0003	PPFIA4	ENSG00000143847
13886.0	0.0003	ASB9	ENSG00000102048
13886.0	0.0003	GAL3ST1	ENSG00000128242
13886.0	0.0003	GRIK3	ENSG00000163873
13886.0	0.0003	BDH1	ENSG00000161267
13886.0	0.0003	CWC25	ENSG00000108296
13886.0	0.0003	CHST2	ENSG00000175040
13886.0	0.0003	NLRP12	ENSG00000142405
13886.0	0.0003	ATP5MK	ENSG00000173915
13886.0	0.0003	NOS1AP	ENSG00000198929
13886.0	0.0003	CRLS1	ENSG00000088766
13886.0	0.0003	CHST6	ENSG00000183196
13886.0	0.0003	EVL	ENSG00000196405
13886.0	0.0003	CAPG	ENSG00000042493
13886.0	0.0003	ADAMTS4	ENSG00000158859
13886.0	0.0003	CHST5	ENSG00000135702
13886.0	0.0003	KRT85	ENSG00000135443
13886.0	0.0003	RTN3	ENSG00000133318
13886.0	0.0003	ZG16	ENSG00000174992
13886.0	0.0003	SMYD4	ENSG00000186532
13886.0	0.0003	PXMP2	ENSG00000176894
13886.0	0.0003	CADM2	ENSG00000175161
13886.0	0.0003	KRT12	ENSG00000187242
13886.0	0.0003	NEU4	ENSG00000204099
13886.0	0.0003	AKR7A3	ENSG00000162482
13886.0	0.0003	YIPF4	ENSG00000119820
13886.0	0.0003	SLC4A7	ENSG00000033867
13886.0	0.0003	IRAK1BP1	ENSG00000146243
13886.0	0.0003	PELI3	ENSG00000174516
13886.0	0.0003	S100G	ENSG00000169906
13886.0	0.0003	RAP1GAP	ENSG00000076864
13886.0	0.0003	LTA	ENSG00000226979
13886.0	0.0003	CMTM4	ENSG00000183723
13886.0	0.0003	LAMP1	ENSG00000185896
13886.0	0.0003	MITD1	ENSG00000158411
13886.0	0.0003	USP43	ENSG00000154914
13886.0	0.0003	MOSPD3	ENSG00000106330
13886.0	0.0003	GGH	ENSG00000137563
13886.0	0.0003	MAPK1IP1L	ENSG00000168175
13886.0	0.0003	DPP7	ENSG00000176978
13886.0	0.0003	GPT	ENSG00000167701
13886.0	0.0003	TRIM11	ENSG00000154370
13886.0	0.0003	SYT9	ENSG00000170743
13886.0	0.0003	STIM2	ENSG00000109689
13886.0	0.0003	MTPAP	ENSG00000107951
13886.0	0.0003	TIMP4	ENSG00000157150
13886.0	0.0003	RAB5C	ENSG00000108774
13886.0	0.0003	CRYAB	ENSG00000109846
13886.0	0.0003	BSND	ENSG00000162399
13886.0	0.0003	BDH2	ENSG00000164039
13886.0	0.0003	ZRANB1	ENSG00000019995
13886.0	0.0003	CDK5R2	ENSG00000171450
13886.0	0.0003	CEACAM6	ENSG00000086548
13886.0	0.0003	PELI1	ENSG00000197329
13886.0	0.0003	C1QB	ENSG00000173369
13886.0	0.0003	DBF4B	ENSG00000161692
13886.0	0.0003	CMTM6	ENSG00000091317
13886.0	0.0003	TECPR1	ENSG00000205356
13886.0	0.0003	CCNI	ENSG00000118816
13886.0	0.0003	PELI2	ENSG00000139946
13886.0	0.0003	YJU2	ENSG00000105248
13886.0	0.0003	MDFIC	ENSG00000135272
13886.0	0.0003	TENT2	ENSG00000164329
13886.0	0.0003	SLC43A1	ENSG00000149150
13886.0	0.0003	PABPC4L	ENSG00000254535
13886.0	0.0003	SERPINA5	ENSG00000188488
13886.0	0.0003	P2RX3	ENSG00000109991
13886.0	0.0003	RINT1	ENSG00000135249
13886.0	0.0003	HSPBAP1	ENSG00000169087
13886.0	0.0003	EPB41L2	ENSG00000079819
13886.0	0.0003	MARCHF8	ENSG00000165406
13886.0	0.0003	ZFTRAF1	ENSG00000187954
13886.0	0.0003	PRLH	ENSG00000071677
13886.0	0.0003	SIGLEC6	ENSG00000105492
13886.0	0.0003	MARCHF9	ENSG00000139266
13886.0	0.0003	PLXNB3	ENSG00000198753
13886.0	0.0003	NOSTRIN	ENSG00000163072
13886.0	0.0003	ARL2BP	ENSG00000102931
13886.0	0.0003	BIRC8	ENSG00000163098
13886.0	0.0003	CKS2	ENSG00000123975
13886.0	0.0003	CTDSP1	ENSG00000144579
13886.0	0.0003	TBX20	ENSG00000164532
13886.0	0.0003	CRYGC	ENSG00000163254
13886.0	0.0003	HTR3A	ENSG00000166736
13886.0	0.0003	ARHGEF28	ENSG00000214944
13886.0	0.0003	ORAI2	ENSG00000160991
13886.0	0.0003	PLEKHM1	ENSG00000225190
13886.0	0.0003	SEMA4B	ENSG00000185033
13886.0	0.0003	SEC14L1	ENSG00000129657
13886.0	0.0003	KLHL11	ENSG00000178502
13886.0	0.0003	KCTD5	ENSG00000167977
13886.0	0.0003	NPC1	ENSG00000141458
13886.0	0.0003	MLYCD	ENSG00000103150
13886.0	0.0003	FAM90A1	ENSG00000171847
13886.0	0.0003	FXYD4	ENSG00000150201
13886.0	0.0003	CAPN3	ENSG00000092529
13886.0	0.0003	MRPS30	ENSG00000112996
13886.0	0.0003	HSH2D	ENSG00000196684
13886.0	0.0003	TMEM132D	ENSG00000151952
13886.0	0.0003	BOLL	ENSG00000152430
13886.0	0.0003	TMED1	ENSG00000099203
13886.0	0.0003	FLOT2	ENSG00000132589
13886.0	0.0003	SUGP2	ENSG00000064607
13886.0	0.0003	GMEB1	ENSG00000162419
13886.0	0.0003	S100P	ENSG00000163993
13886.0	0.0003	ASCL4	ENSG00000187855
13886.0	0.0003	KLHL10	ENSG00000161594
13886.0	0.0003	NUDT19	ENSG00000213965
13886.0	0.0003	IPCEF1	ENSG00000074706
13886.0	0.0003	EFS	ENSG00000100842
13886.0	0.0003	MBIP	ENSG00000151332
13886.0	0.0003	DMAC2L	ENSG00000125375
13886.0	0.0003	ATP4B	ENSG00000186009
13886.0	0.0003	PTMS	ENSG00000159335
13886.0	0.0003	ASAH2B	ENSG00000204147
13886.0	0.0003	SLC38A5	ENSG00000017483
13886.0	0.0003	ZFR	ENSG00000056097
13886.0	0.0003	BTBD1	ENSG00000064726
13886.0	0.0003	OLFM4	ENSG00000102837
13886.0	0.0003	EIF2B4	ENSG00000115211
13886.0	0.0003	LIN28B	ENSG00000187772
13886.0	0.0003	CABLES2	ENSG00000149679
13886.0	0.0003	SAMD9	ENSG00000205413
13886.0	0.0003	RXRB	ENSG00000204231
13886.0	0.0003	FBXO8	ENSG00000164117
13886.0	0.0003	AJM1	ENSG00000232434
13886.0	0.0003	SPG21	ENSG00000090487
13886.0	0.0003	HARBI1	ENSG00000180423
13886.0	0.0003	MAP3K12	ENSG00000139625
13886.0	0.0003	ENKUR	ENSG00000151023
13886.0	0.0003	MTMR10	ENSG00000166912
13886.0	0.0003	EIF2B3	ENSG00000070785
13886.0	0.0003	AQP9	ENSG00000103569
13886.0	0.0003	FXYD7	ENSG00000221946
13886.0	0.0003	DSC1	ENSG00000134765
13886.0	0.0003	FXYD3	ENSG00000089356
13886.0	0.0003	SLC9A2	ENSG00000115616
13886.0	0.0003	KCTD11	ENSG00000213859
13886.0	0.0003	HAO1	ENSG00000101323
13886.0	0.0003	BTF3L4	ENSG00000134717
13886.0	0.0003	KLRB1	ENSG00000111796
13886.0	0.0003	GALNTL6	ENSG00000174473
13886.0	0.0003	NBEA	ENSG00000172915
13886.0	0.0003	FXYD6	ENSG00000137726
13886.0	0.0003	GALNT16	ENSG00000100626
13886.0	0.0003	USP6	ENSG00000129204
13886.0	0.0003	SEMA4F	ENSG00000135622
13886.0	0.0003	UBE2J2	ENSG00000160087
13886.0	0.0003	PDE12	ENSG00000174840
13886.0	0.0003	RP11-286N22.8	ENSG00000256591
13886.0	0.0003	SDHAF2	ENSG00000167985
13886.0	0.0003	RNF103	ENSG00000239305
13886.0	0.0003	ICAM2	ENSG00000108622
13886.0	0.0003	MIP	ENSG00000135517
13886.0	0.0003	DSG2	ENSG00000046604
13886.0	0.0003	GALNT17	ENSG00000185274
13886.0	0.0003	GLIPR2	ENSG00000122694
13886.0	0.0003	AATK	ENSG00000181409
13886.0	0.0003	F10	ENSG00000126218
13886.0	0.0003	PARP9	ENSG00000138496
13886.0	0.0003	GALNT18	ENSG00000110328
13886.0	0.0003	PPL	ENSG00000118898
13886.0	0.0003	FUT1	ENSG00000174951
13886.0	0.0003	CAVIN2	ENSG00000168497
13886.0	0.0003	DIAPH3	ENSG00000139734
13886.0	0.0003	POC1B-GALNT4	ENSG00000259075
13886.0	0.0003	HOGA1	ENSG00000241935
13886.0	0.0003	ADM2	ENSG00000128165
13886.0	0.0003	GALNTL5	ENSG00000106648
13886.0	0.0003	CNNM4	ENSG00000158158
13886.0	0.0003	GPNMB	ENSG00000136235
13886.0	0.0003	DNAJC1	ENSG00000136770
13886.0	0.0003	SOX13	ENSG00000143842
13886.0	0.0003	CHGA	ENSG00000100604
13886.0	0.0003	ZNF569	ENSG00000196437
13886.0	0.0003	ASAP3	ENSG00000088280
13886.0	0.0003	DNAJC12	ENSG00000108176
13886.0	0.0003	SLC38A2	ENSG00000134294
13886.0	0.0003	APCDD1	ENSG00000154856
13886.0	0.0003	SIGIRR	ENSG00000185187
13886.0	0.0003	LHCGR	ENSG00000138039
13886.0	0.0003	RARRES2	ENSG00000106538
13886.0	0.0003	ABTB1	ENSG00000114626
13886.0	0.0003	RAB30	ENSG00000137502
13886.0	0.0003	FBXO7	ENSG00000100225
13886.0	0.0003	CALCOCO2	ENSG00000136436
13886.0	0.0003	BIN3	ENSG00000147439
13886.0	0.0003	PNRC2	ENSG00000189266
13886.0	0.0003	SEMA4G	ENSG00000095539
13886.0	0.0003	TAX1BP1	ENSG00000106052
13886.0	0.0003	SYT13	ENSG00000019505
13886.0	0.0003	TMEM181	ENSG00000146433
13886.0	0.0003	SNX17	ENSG00000115234
13886.0	0.0003	MRS2	ENSG00000124532
13886.0	0.0003	DFFB	ENSG00000169598
13886.0	0.0003	GPX3	ENSG00000211445
13886.0	0.0003	PABPN1L	ENSG00000205022
13886.0	0.0003	CETN1	ENSG00000177143
13886.0	0.0003	HSPB7	ENSG00000173641
13886.0	0.0003	STARD5	ENSG00000172345
13886.0	0.0003	STARD4	ENSG00000164211
13886.0	0.0003	C2CD5	ENSG00000111731
13886.0	0.0003	STARD6	ENSG00000174448
13886.0	0.0003	AIRE	ENSG00000160224
13886.0	0.0003	FBXL2	ENSG00000153558
13886.0	0.0003	PTGFRN	ENSG00000134247
13886.0	0.0003	DNAH5	ENSG00000039139
13886.0	0.0003	FBXO22	ENSG00000167196
13886.0	0.0003	DNAJC17	ENSG00000104129
13886.0	0.0003	NTF4	ENSG00000225950
13886.0	0.0003	SERPINI1	ENSG00000163536
13886.0	0.0003	RUNDC3A	ENSG00000108309
13886.0	0.0003	ZNF263	ENSG00000006194
13886.0	0.0003	FBXO45	ENSG00000174013
13886.0	0.0003	AICDA	ENSG00000111732
13886.0	0.0003	TBX10	ENSG00000167800
13886.0	0.0003	THEMIS	ENSG00000172673
13886.0	0.0003	GRK1	ENSG00000185974
13886.0	0.0003	CPE	ENSG00000109472
13886.0	0.0003	ACOT8	ENSG00000101473
13886.0	0.0003	FBXO3	ENSG00000110429
13886.0	0.0003	SNX20	ENSG00000167208
13886.0	0.0003	ABCC4	ENSG00000125257
13886.0	0.0003	REG4	ENSG00000134193
13886.0	0.0003	DCUN1D5	ENSG00000137692
13886.0	0.0003	LIM2	ENSG00000105370
13886.0	0.0003	OLIG1	ENSG00000184221
13886.0	0.0003	ABCE1	ENSG00000164163
13886.0	0.0003	CPNE6	ENSG00000100884
13886.0	0.0003	FOXJ1	ENSG00000129654
13886.0	0.0003	NAPEPLD	ENSG00000161048
13886.0	0.0003	EMILIN1	ENSG00000138080
13886.0	0.0003	ADAMTS1	ENSG00000154734
13886.0	0.0003	PGPEP1	ENSG00000130517
13886.0	0.0003	PALM	ENSG00000099864
13886.0	0.0003	RAB40AL	ENSG00000102128
13886.0	0.0003	LPIN1	ENSG00000134324
13886.0	0.0003	ORMDL3	ENSG00000172057
13886.0	0.0003	FDX2	ENSG00000267673
13886.0	0.0003	CDCP2	ENSG00000157211
13886.0	0.0003	STK32C	ENSG00000165752
13886.0	0.0003	PRDM8	ENSG00000152784
13886.0	0.0003	SEC62	ENSG00000008952
13886.0	0.0003	EHD3	ENSG00000013016
13886.0	0.0003	TREH	ENSG00000118094
13886.0	0.0003	GOLGA4	ENSG00000144674
13886.0	0.0003	SCG2	ENSG00000171951
13886.0	0.0003	TCF23	ENSG00000163792
13886.0	0.0003	LTO1	ENSG00000149716
13886.0	0.0003	FBXO46	ENSG00000177051
13886.0	0.0003	PPP1R9A	ENSG00000158528
13886.0	0.0003	KCTD6	ENSG00000168301
13886.0	0.0003	ABTB2	ENSG00000166016
13886.0	0.0003	BIRC6	ENSG00000115760
13886.0	0.0003	ERAP1	ENSG00000164307
13886.0	0.0003	SPDEF	ENSG00000124664
13886.0	0.0003	LPIN3	ENSG00000132793
13886.0	0.0003	RPAP1	ENSG00000103932
13886.0	0.0003	DCUN1D3	ENSG00000188215
13886.0	0.0003	THOP1	ENSG00000172009
13886.0	0.0003	SPTSSB	ENSG00000196542
13886.0	0.0003	PDRG1	ENSG00000088356
13886.0	0.0003	ANKRD49	ENSG00000168876
13886.0	0.0003	LARP1	ENSG00000155506
13886.0	0.0003	PPFIBP2	ENSG00000166387
13886.0	0.0003	HINT2	ENSG00000137133
13886.0	0.0003	DKFZP761J1410	ENSG00000105520
13886.0	0.0003	TPPP	ENSG00000171368
13886.0	0.0003	DNAAF10	ENSG00000243667
13886.0	0.0003	DSC3	ENSG00000134762
13886.0	0.0003	ABCB6	ENSG00000115657
13886.0	0.0003	STYX	ENSG00000198252
13886.0	0.0003	BCAR3	ENSG00000137936
13886.0	0.0003	TNFSF8	ENSG00000106952
13886.0	0.0003	CCDC136	ENSG00000128596
13886.0	0.0003	DSG1	ENSG00000134760
13886.0	0.0003	LARP1B	ENSG00000138709
13886.0	0.0003	ICAM3	ENSG00000076662
13886.0	0.0003	FBXL8	ENSG00000135722
13886.0	0.0003	RABEP2	ENSG00000177548
13886.0	0.0003	TNFRSF18	ENSG00000186891
13886.0	0.0003	P3H4	ENSG00000141696
13886.0	0.0003	TDRD9	ENSG00000156414
13886.0	0.0003	HAL	ENSG00000084110
13886.0	0.0003	CELSR2	ENSG00000143126
13886.0	0.0003	STEAP1	ENSG00000164647
13886.0	0.0003	PTTG2	ENSG00000250254
13886.0	0.0003	THAP4	ENSG00000176946
13886.0	0.0003	STARD3NL	ENSG00000010270
13886.0	0.0003	APOBEC4	ENSG00000173627
13886.0	0.0003	FOLH1B	ENSG00000134612
13886.0	0.0003	CSTA	ENSG00000121552
13886.0	0.0003	HYI	ENSG00000178922
13886.0	0.0003	IGSF8	ENSG00000162729
13886.0	0.0003	SLC27A5	ENSG00000083807
13886.0	0.0003	ATP8A1	ENSG00000124406
13886.0	0.0003	RAB20	ENSG00000139832
13886.0	0.0003	SCAMP2	ENSG00000140497
13886.0	0.0003	JAML	ENSG00000160593
13886.0	0.0003	ST14	ENSG00000149418
13886.0	0.0003	ADAMTS13	ENSG00000160323
13886.0	0.0003	MTIF2	ENSG00000085760
13886.0	0.0003	IL17RB	ENSG00000056736
13886.0	0.0003	CCNYL1	ENSG00000163249
13886.0	0.0003	GBGT1	ENSG00000148288
13886.0	0.0003	OR4K15	ENSG00000169488
13886.0	0.0003	SERPINA6	ENSG00000170099
13886.0	0.0003	SLC13A1	ENSG00000081800
13886.0	0.0003	SNX18	ENSG00000178996
13886.0	0.0003	EMP2	ENSG00000213853
13886.0	0.0003	TBC1D3B	ENSG00000224226
13886.0	0.0003	P2RX1	ENSG00000108405
13886.0	0.0003	CEPT1	ENSG00000134255
13886.0	0.0003	OGFOD1	ENSG00000087263
13886.0	0.0003	HEBP2	ENSG00000051620
13886.0	0.0003	PPIL3	ENSG00000240344
13886.0	0.0003	SLC15A4	ENSG00000139370
