rank	score	gene_symbol	gene_identifier
9423.0	0.0004	LRRC69	ENSG00000214954
9423.0	0.0004	LAMTOR2	ENSG00000116586
9423.0	0.0004	HEY1	ENSG00000164683
9423.0	0.0004	CER1	ENSG00000147869
9423.0	0.0004	TUSC3	ENSG00000104723
9423.0	0.0004	UQCRQ	ENSG00000164405
9423.0	0.0004	OPN3	ENSG00000054277
9423.0	0.0004	SURF2	ENSG00000148291
9423.0	0.0004	MAML3	ENSG00000196782
9423.0	0.0004	A1CF	ENSG00000148584
9423.0	0.0004	BARD1	ENSG00000138376
9423.0	0.0004	VPS45	ENSG00000136631
9423.0	0.0004	KIAA0513	ENSG00000135709
9423.0	0.0004	APOA5	ENSG00000110243
9423.0	0.0004	CAPNS1	ENSG00000126247
9423.0	0.0004	ABHD6	ENSG00000163686
9423.0	0.0004	ACTR3B	ENSG00000133627
9423.0	0.0004	TMEM132D	ENSG00000151952
9423.0	0.0004	ETV3	ENSG00000117036
9423.0	0.0004	EME1	ENSG00000154920
9423.0	0.0004	FCER2	ENSG00000104921
9423.0	0.0004	RFC4	ENSG00000163918
9423.0	0.0004	RAD18	ENSG00000070950
9423.0	0.0004	BLVRB	ENSG00000090013
9423.0	0.0004	ASIC4	ENSG00000072182
9423.0	0.0004	SUMO4	ENSG00000177688
9423.0	0.0004	NFATC2IP	ENSG00000176953
9423.0	0.0004	ATP6V1C2	ENSG00000143882
9423.0	0.0004	SERPINA6	ENSG00000170099
9423.0	0.0004	IFT70B	ENSG00000196659
9423.0	0.0004	RFC5	ENSG00000111445
9423.0	0.0004	B3GNT4	ENSG00000176383
9423.0	0.0004	RTN1	ENSG00000139970
9423.0	0.0004	FBLN2	ENSG00000163520
9423.0	0.0004	AKAP3	ENSG00000111254
9423.0	0.0004	MAPRE1	ENSG00000101367
9423.0	0.0004	SNX4	ENSG00000114520
9423.0	0.0004	LAMTOR4	ENSG00000188186
9423.0	0.0004	RBM14	ENSG00000239306
9423.0	0.0004	SUMO3	ENSG00000184900
9423.0	0.0004	BLOC1S3	ENSG00000189114
9423.0	0.0004	SGCB	ENSG00000163069
9423.0	0.0004	LSM10	ENSG00000181817
9423.0	0.0004	XAB2	ENSG00000076924
9423.0	0.0004	MNAT1	ENSG00000020426
9423.0	0.0004	SNRPB	ENSG00000125835
9423.0	0.0004	HNRNPA1L2	ENSG00000139675
9423.0	0.0004	RPN2	ENSG00000118705
9423.0	0.0004	ZPR1	ENSG00000109917
9423.0	0.0004	LAMTOR3	ENSG00000109270
9423.0	0.0004	SSX4B	ENSG00000198946
9423.0	0.0004	PGP	ENSG00000184207
9423.0	0.0004	CHML	ENSG00000203668
9423.0	0.0004	SSNA1	ENSG00000176101
9423.0	0.0004	BST1	ENSG00000109743
9423.0	0.0004	ACSL1	ENSG00000151726
9423.0	0.0004	ARG2	ENSG00000081181
9423.0	0.0004	HNMT	ENSG00000150540
9423.0	0.0004	ZNF469	ENSG00000225614
9423.0	0.0004	ACSL5	ENSG00000197142
9423.0	0.0004	RPS6KA4	ENSG00000162302
9423.0	0.0004	FAAH2	ENSG00000165591
9423.0	0.0004	HNF4G	ENSG00000164749
9423.0	0.0004	CBLN3	ENSG00000139899
9423.0	0.0004	AXL	ENSG00000167601
9423.0	0.0004	EXOC6	ENSG00000138190
9423.0	0.0004	NXT1	ENSG00000132661
9423.0	0.0004	SLC29A2	ENSG00000174669
9423.0	0.0004	ARHGAP27	ENSG00000159314
9423.0	0.0004	LRRC3	ENSG00000160233
9423.0	0.0004	CSNK2A2	ENSG00000070770
9423.0	0.0004	SYNGR2	ENSG00000108639
9423.0	0.0004	ADAMTS14	ENSG00000138316
9423.0	0.0004	MAPRE3	ENSG00000084764
9423.0	0.0004	KIAA0391	ENSG00000258790
9423.0	0.0004	PSMA6	ENSG00000100902
9423.0	0.0004	SOBP	ENSG00000112320
9423.0	0.0004	COQ10A	ENSG00000135469
9423.0	0.0004	COQ10B	ENSG00000115520
9423.0	0.0004	IRAK3	ENSG00000090376
9423.0	0.0004	KRT86	ENSG00000170442
9423.0	0.0004	TOP1MT	ENSG00000184428
9423.0	0.0004	VAMP4	ENSG00000117533
9423.0	0.0004	NAT9	ENSG00000109065
9423.0	0.0004	ARHGEF1	ENSG00000076928
9423.0	0.0004	EFEMP2	ENSG00000172638
9423.0	0.0004	ACSL3	ENSG00000123983
9423.0	0.0004	ARHGAP9	ENSG00000123329
9423.0	0.0004	B4GALT4	ENSG00000121578
9423.0	0.0004	HARBI1	ENSG00000180423
9423.0	0.0004	MYOZ2	ENSG00000172399
9423.0	0.0004	IL1A	ENSG00000115008
9423.0	0.0004	KIF4B	ENSG00000226650
9423.0	0.0004	CPB1	ENSG00000153002
9423.0	0.0004	GORASP1	ENSG00000114745
9423.0	0.0004	LRRC3C	ENSG00000204913
9423.0	0.0004	NKX1-2	ENSG00000229544
9423.0	0.0004	GDF5	ENSG00000125965
9423.0	0.0004	CNDP2	ENSG00000133313
9423.0	0.0004	SSU72	ENSG00000160075
9423.0	0.0004	ABCB8	ENSG00000197150
9423.0	0.0004	CNDP1	ENSG00000150656
9423.0	0.0004	M6PR	ENSG00000003056
9423.0	0.0004	CHST12	ENSG00000136213
9423.0	0.0004	FUT3	ENSG00000171124
9423.0	0.0004	USP6NL	ENSG00000148429
9423.0	0.0004	JDP2	ENSG00000140044
9423.0	0.0004	ATP12A	ENSG00000075673
9423.0	0.0004	PPP1R3B	ENSG00000173281
9423.0	0.0004	AP5B1	ENSG00000254470
9423.0	0.0004	SPCS2	ENSG00000118363
9423.0	0.0004	TTC12	ENSG00000149292
9423.0	0.0004	SPCS3	ENSG00000129128
9423.0	0.0004	ONECUT3	ENSG00000205922
9423.0	0.0004	ZNF496	ENSG00000162714
9423.0	0.0004	AP5S1	ENSG00000125843
9423.0	0.0004	QRSL1	ENSG00000130348
9423.0	0.0004	TTC31	ENSG00000115282
9423.0	0.0004	B3GNTL1	ENSG00000175711
9423.0	0.0004	MPP1	ENSG00000130830
9423.0	0.0004	SH3BGRL	ENSG00000131171
9423.0	0.0004	RHEB	ENSG00000106615
9423.0	0.0004	RIN2	ENSG00000132669
9423.0	0.0004	EXOC4	ENSG00000131558
9423.0	0.0004	CNR2	ENSG00000188822
9423.0	0.0004	RNF34	ENSG00000170633
9423.0	0.0004	LSM12	ENSG00000161654
9423.0	0.0004	CUX1	ENSG00000257923
9423.0	0.0004	CHST13	ENSG00000180767
9423.0	0.0004	SNRPD3	ENSG00000100028
9423.0	0.0004	MFAP3	ENSG00000037749
9423.0	0.0004	ATG12	ENSG00000145782
9423.0	0.0004	HCFC2	ENSG00000111727
9423.0	0.0004	ACTC1	ENSG00000159251
9423.0	0.0004	RAB41	ENSG00000147127
9423.0	0.0004	SNX6	ENSG00000129515
9423.0	0.0004	DUS2	ENSG00000167264
9423.0	0.0004	SH3GL2	ENSG00000107295
9423.0	0.0004	CDK18	ENSG00000117266
9423.0	0.0004	GUCY2F	ENSG00000101890
9423.0	0.0004	ESD	ENSG00000139684
9423.0	0.0004	OPCML	ENSG00000183715
9423.0	0.0004	CNTNAP3	ENSG00000106714
9423.0	0.0004	PNLIPRP3	ENSG00000203837
9423.0	0.0004	SPECC1	ENSG00000128487
9423.0	0.0004	SNRPA1	ENSG00000131876
9423.0	0.0004	GAST	ENSG00000184502
9423.0	0.0004	SLC7A4	ENSG00000099960
9423.0	0.0004	AMY2A	ENSG00000243480
9423.0	0.0004	PICALM	ENSG00000073921
9423.0	0.0004	PELI2	ENSG00000139946
9423.0	0.0004	AMY1C	ENSG00000187733
9423.0	0.0004	ZNF473	ENSG00000142528
9423.0	0.0004	NIF3L1	ENSG00000196290
9423.0	0.0004	AMY2B	ENSG00000240038
9423.0	0.0004	TRADD	ENSG00000102871
9423.0	0.0004	SRL	ENSG00000185739
9423.0	0.0004	NUDT1	ENSG00000106268
9423.0	0.0004	CDC34	ENSG00000099804
9423.0	0.0004	TM7SF2	ENSG00000149809
9423.0	0.0004	NOL8	ENSG00000198000
9423.0	0.0004	ARMC8	ENSG00000114098
9423.0	0.0004	SLX4IP	ENSG00000149346
9423.0	0.0004	WDR83	ENSG00000123154
9423.0	0.0004	RAB4A	ENSG00000168118
9423.0	0.0004	AGXT2	ENSG00000113492
9423.0	0.0004	FGF18	ENSG00000156427
9423.0	0.0004	ALDH3B2	ENSG00000132746
9423.0	0.0004	ENO1	ENSG00000074800
9423.0	0.0004	KLK4	ENSG00000167749
9423.0	0.0004	PTGES3	ENSG00000110958
9423.0	0.0004	UBE2R2	ENSG00000107341
9423.0	0.0004	NADK	ENSG00000008130
9423.0	0.0004	OBSL1	ENSG00000124006
9423.0	0.0004	PVALB	ENSG00000100362
9423.0	0.0004	CHIA	ENSG00000134216
9423.0	0.0004	ANXA2	ENSG00000182718
9423.0	0.0004	ALAS2	ENSG00000158578
9423.0	0.0004	GREM2	ENSG00000180875
9423.0	0.0004	EXOC6B	ENSG00000144036
9423.0	0.0004	FHL5	ENSG00000112214
9423.0	0.0004	CEBPD	ENSG00000221869
9423.0	0.0004	RRP9	ENSG00000114767
9423.0	0.0004	PELI3	ENSG00000174516
9423.0	0.0004	NUDT12	ENSG00000112874
9423.0	0.0004	SCGB1A1	ENSG00000149021
9423.0	0.0004	ZCCHC8	ENSG00000033030
9423.0	0.0004	GFUS	ENSG00000104522
9423.0	0.0004	SNX8	ENSG00000106266
9423.0	0.0004	TERF2IP	ENSG00000166848
9423.0	0.0004	OCM	ENSG00000122543
9423.0	0.0004	OCM2	ENSG00000135175
9423.0	0.0004	PTGES3L	ENSG00000267060
9423.0	0.0004	TERF2	ENSG00000132604
9423.0	0.0004	DROSHA	ENSG00000113360
9423.0	0.0004	AARSD1	ENSG00000266967
9423.0	0.0004	LTBR	ENSG00000111321
9423.0	0.0004	ERG28	ENSG00000133935
9423.0	0.0004	AP5M1	ENSG00000053770
9423.0	0.0004	METTL8	ENSG00000123600
9423.0	0.0004	MAD2L1	ENSG00000164109
9423.0	0.0004	CBR1	ENSG00000159228
9423.0	0.0004	ZNF468	ENSG00000204604
9423.0	0.0004	RDH11	ENSG00000072042
9423.0	0.0004	BHMT	ENSG00000145692
9423.0	0.0004	SEMA6D	ENSG00000137872
9423.0	0.0004	SYNCRIP	ENSG00000135316
9423.0	0.0004	IRF9	ENSG00000213928
9423.0	0.0004	RP11-468E2.4	ENSG00000259529
9423.0	0.0004	KCNJ4	ENSG00000168135
9423.0	0.0004	TBX22	ENSG00000122145
9423.0	0.0004	ZNF83	ENSG00000167766
9423.0	0.0004	GABRA6	ENSG00000145863
9423.0	0.0004	AMIGO3	ENSG00000176020
9423.0	0.0004	LY6D	ENSG00000167656
9423.0	0.0004	VAMP8	ENSG00000118640
9423.0	0.0004	ARHGEF16	ENSG00000130762
9423.0	0.0004	SART3	ENSG00000075856
9423.0	0.0004	SRSF3	ENSG00000112081
9423.0	0.0004	OBP2A	ENSG00000122136
9423.0	0.0004	LHFPL3	ENSG00000187416
9423.0	0.0004	SRSF4	ENSG00000116350
9423.0	0.0004	AMOTL1	ENSG00000166025
9423.0	0.0004	CHUK	ENSG00000213341
9423.0	0.0004	GCAT	ENSG00000100116
9423.0	0.0004	ADCY10	ENSG00000143199
9423.0	0.0004	PITPNB	ENSG00000180957
9423.0	0.0004	ULK3	ENSG00000140474
9423.0	0.0004	PTPN14	ENSG00000152104
9423.0	0.0004	SNRPG	ENSG00000143977
9423.0	0.0004	HBZ	ENSG00000130656
9423.0	0.0004	AP1S1	ENSG00000106367
9423.0	0.0004	LYAR	ENSG00000145220
9423.0	0.0004	FBXW10B	ENSG00000241322
9423.0	0.0004	SLC5A11	ENSG00000158865
9423.0	0.0004	BRSK1	ENSG00000160469
9423.0	0.0004	CIAO1	ENSG00000144021
9423.0	0.0004	SPRR2A	ENSG00000241794
9423.0	0.0004	LRRN2	ENSG00000170382
9423.0	0.0004	ZNF687	ENSG00000143373
9423.0	0.0004	SRSF6	ENSG00000124193
9423.0	0.0004	NTHL1	ENSG00000065057
9423.0	0.0004	PPP1R8	ENSG00000117751
9423.0	0.0004	ZBTB32	ENSG00000011590
9423.0	0.0004	KLF2	ENSG00000127528
9423.0	0.0004	ZZZ3	ENSG00000036549
9423.0	0.0004	TNPO1	ENSG00000083312
9423.0	0.0004	MAPK1IP1L	ENSG00000168175
9423.0	0.0004	TXNRD3	ENSG00000197763
9423.0	0.0004	UFSP1	ENSG00000176125
9423.0	0.0004	OXCT2	ENSG00000198754
9423.0	0.0004	PLA2G2A	ENSG00000188257
9423.0	0.0004	SSPN	ENSG00000123096
9423.0	0.0004	STX12	ENSG00000117758
9423.0	0.0004	LRRTM2	ENSG00000146006
9423.0	0.0004	MZF1	ENSG00000099326
9423.0	0.0004	CDH3	ENSG00000062038
9423.0	0.0004	GOLPH3	ENSG00000113384
9423.0	0.0004	CD70	ENSG00000125726
9423.0	0.0004	ZSCAN1	ENSG00000152467
9423.0	0.0004	MMP26	ENSG00000167346
9423.0	0.0004	STX17	ENSG00000136874
9423.0	0.0004	RBM42	ENSG00000126254
9423.0	0.0004	PPL	ENSG00000118898
9423.0	0.0004	POLR2E	ENSG00000099817
9423.0	0.0004	POLR2H	ENSG00000163882
9423.0	0.0004	WDR72	ENSG00000166415
9423.0	0.0004	CD5	ENSG00000110448
9423.0	0.0004	SNTB1	ENSG00000172164
9423.0	0.0004	LTC4S	ENSG00000213316
9423.0	0.0004	HBEGF	ENSG00000113070
9423.0	0.0004	STAT5B	ENSG00000173757
9423.0	0.0004	APEX2	ENSG00000169188
9423.0	0.0004	PABPC5	ENSG00000174740
9423.0	0.0004	TXNDC11	ENSG00000153066
9423.0	0.0004	PMCH	ENSG00000183395
9423.0	0.0004	PABPC1L	ENSG00000101104
9423.0	0.0004	PABPC3	ENSG00000151846
9423.0	0.0004	PLA2G2F	ENSG00000158786
9423.0	0.0004	LYL1	ENSG00000104903
9423.0	0.0004	PABPC4	ENSG00000090621
9423.0	0.0004	PABPC1L2A	ENSG00000186288
9423.0	0.0004	SPON2	ENSG00000159674
9423.0	0.0004	TOB1	ENSG00000141232
9423.0	0.0004	RAC2	ENSG00000128340
9423.0	0.0004	LIPG	ENSG00000101670
9423.0	0.0004	MYO3A	ENSG00000095777
9423.0	0.0004	SF3B3	ENSG00000189091
9423.0	0.0004	PIPOX	ENSG00000179761
9423.0	0.0004	NDOR1	ENSG00000188566
9423.0	0.0004	MTERF3	ENSG00000156469
9423.0	0.0004	DUSP4	ENSG00000120875
9423.0	0.0004	SNTG2	ENSG00000172554
9423.0	0.0004	CTSL	ENSG00000135047
9423.0	0.0004	CDH9	ENSG00000113100
9423.0	0.0004	PLN	ENSG00000198523
9423.0	0.0004	PHF12	ENSG00000109118
9423.0	0.0004	NDST3	ENSG00000164100
9423.0	0.0004	MMP8	ENSG00000118113
9423.0	0.0004	PABPC4L	ENSG00000254535
9423.0	0.0004	CDH18	ENSG00000145526
9423.0	0.0004	CDH7	ENSG00000081138
9423.0	0.0004	CNOT6L	ENSG00000138767
9423.0	0.0004	DHX9	ENSG00000135829
9423.0	0.0004	SOX13	ENSG00000143842
9423.0	0.0004	CDH12	ENSG00000154162
9423.0	0.0004	ALOX5	ENSG00000012779
9423.0	0.0004	PTCD1	ENSG00000106246
9423.0	0.0004	CDH10	ENSG00000040731
9423.0	0.0004	INHA	ENSG00000123999
9423.0	0.0004	VPS33B	ENSG00000184056
9423.0	0.0004	DCUN1D1	ENSG00000043093
9423.0	0.0004	CDH24	ENSG00000139880
9423.0	0.0004	STK17B	ENSG00000081320
9423.0	0.0004	FRMD1	ENSG00000153303
9423.0	0.0004	KRR1	ENSG00000111615
9423.0	0.0004	XPO6	ENSG00000169180
9423.0	0.0004	STAM2	ENSG00000115145
9423.0	0.0004	BCL2A1	ENSG00000140379
9423.0	0.0004	PARD6A	ENSG00000102981
9423.0	0.0004	H1-0	ENSG00000189060
9423.0	0.0004	TUBA4A	ENSG00000127824
9423.0	0.0004	ROPN1	ENSG00000065371
9423.0	0.0004	EIF5	ENSG00000100664
9423.0	0.0004	OR2A4	ENSG00000180658
9423.0	0.0004	PPP1R14A	ENSG00000167641
9423.0	0.0004	PSME3	ENSG00000131467
9423.0	0.0004	EIF3A	ENSG00000107581
9423.0	0.0004	PMAIP1	ENSG00000141682
9423.0	0.0004	GOSR1	ENSG00000108587
9423.0	0.0004	FN3KRP	ENSG00000141560
9423.0	0.0004	PDIK1L	ENSG00000175087
9423.0	0.0004	CCL4	ENSG00000129277
9423.0	0.0004	CNOT6	ENSG00000113300
9423.0	0.0004	CLDN23	ENSG00000253958
9423.0	0.0004	DUSP2	ENSG00000158050
9423.0	0.0004	CLDN15	ENSG00000106404
9423.0	0.0004	MTHFD2	ENSG00000065911
9423.0	0.0004	CLDN18	ENSG00000066405
9423.0	0.0004	TREML1	ENSG00000161911
9423.0	0.0004	ARL4C	ENSG00000188042
9423.0	0.0004	HTR2A	ENSG00000102468
9423.0	0.0004	RAB4B	ENSG00000167578
9423.0	0.0004	CPSF4	ENSG00000160917
9423.0	0.0004	CIAO2B	ENSG00000166595
9423.0	0.0004	TUBA1C	ENSG00000167553
9423.0	0.0004	SEPTIN6	ENSG00000125354
9423.0	0.0004	PAIP1	ENSG00000172239
9423.0	0.0004	MTHFD2L	ENSG00000163738
9423.0	0.0004	CLDN17	ENSG00000156282
9423.0	0.0004	POLR2L	ENSG00000177700
9423.0	0.0004	TUBA3E	ENSG00000152086
9423.0	0.0004	POLR2C	ENSG00000102978
9423.0	0.0004	RELT	ENSG00000054967
9423.0	0.0004	MRGBP	ENSG00000101189
9423.0	0.0004	PRPF18	ENSG00000165630
9423.0	0.0004	MFN1	ENSG00000171109
9423.0	0.0004	STAB2	ENSG00000136011
9423.0	0.0004	SGCZ	ENSG00000185053
9423.0	0.0004	RNASEH1	ENSG00000171865
9423.0	0.0004	GHSR	ENSG00000121853
9423.0	0.0004	PKN1	ENSG00000123143
9423.0	0.0004	EMCN	ENSG00000164035
9423.0	0.0004	APOA2	ENSG00000158874
9423.0	0.0004	PHAF1	ENSG00000125149
9423.0	0.0004	PAIP2	ENSG00000120727
9423.0	0.0004	ICE2	ENSG00000128915
9423.0	0.0004	HEXIM1	ENSG00000186834
9423.0	0.0004	CCNE2	ENSG00000175305
9423.0	0.0004	SFTPA1	ENSG00000122852
9423.0	0.0004	SRGAP1	ENSG00000196935
9423.0	0.0004	WDR77	ENSG00000116455
9423.0	0.0004	RHD	ENSG00000187010
9423.0	0.0004	RNF5	ENSG00000204308
9423.0	0.0004	NAAA	ENSG00000138744
9423.0	0.0004	POLR2I	ENSG00000105258
9423.0	0.0004	GTF2F2	ENSG00000188342
9423.0	0.0004	CD80	ENSG00000121594
9423.0	0.0004	BMF	ENSG00000104081
9423.0	0.0004	CHFR	ENSG00000072609
9423.0	0.0004	SIVA1	ENSG00000184990
9423.0	0.0004	H1-8	ENSG00000178804
9423.0	0.0004	MMP15	ENSG00000102996
9423.0	0.0004	PIWIL1	ENSG00000125207
9423.0	0.0004	SAP130	ENSG00000136715
9423.0	0.0004	AK1	ENSG00000106992
9423.0	0.0004	PLIN4	ENSG00000167676
9423.0	0.0004	YARS2	ENSG00000139131
9423.0	0.0004	MFNG	ENSG00000100060
9423.0	0.0004	RFK	ENSG00000135002
9423.0	0.0004	HMGA1	ENSG00000137309
9423.0	0.0004	PAPOLB	ENSG00000218823
9423.0	0.0004	CLDN22	ENSG00000177300
9423.0	0.0004	MINK1	ENSG00000141503
9423.0	0.0004	NUMBL	ENSG00000105245
9423.0	0.0004	RGS4	ENSG00000117152
9423.0	0.0004	TREML2	ENSG00000112195
9423.0	0.0004	CNOT2	ENSG00000111596
9423.0	0.0004	RBKS	ENSG00000171174
9423.0	0.0004	PAPOLA	ENSG00000090060
9423.0	0.0004	PANK3	ENSG00000120137
9423.0	0.0004	POLM	ENSG00000122678
9423.0	0.0004	EIF3G	ENSG00000130811
9423.0	0.0004	ACSS2	ENSG00000131069
9423.0	0.0004	TUBB1	ENSG00000101162
9423.0	0.0004	PANK4	ENSG00000157881
9423.0	0.0004	SYMPK	ENSG00000125755
9423.0	0.0004	SIGLEC11	ENSG00000161640
9423.0	0.0004	LRMDA	ENSG00000148655
9423.0	0.0004	CLDN2	ENSG00000165376
9423.0	0.0004	GJD3	ENSG00000183153
9423.0	0.0004	CLDN20	ENSG00000171217
9423.0	0.0004	EHD4	ENSG00000103966
9423.0	0.0004	TNKS1BP1	ENSG00000149115
9423.0	0.0004	PIH1D2	ENSG00000150773
9423.0	0.0004	CNOT11	ENSG00000158435
9423.0	0.0004	PAPOLG	ENSG00000115421
9423.0	0.0004	OXA1L	ENSG00000155463
9423.0	0.0004	ADM2	ENSG00000128165
9423.0	0.0004	LAMB4	ENSG00000091128
9423.0	0.0004	LCE3C	ENSG00000244057
9423.0	0.0004	PLEKHM3	ENSG00000178385
9423.0	0.0004	PPP4R1	ENSG00000154845
9423.0	0.0004	CDK11A	ENSG00000008128
9423.0	0.0004	SH2B3	ENSG00000111252
9423.0	0.0004	TBCA	ENSG00000171530
9423.0	0.0004	EEF1E1	ENSG00000124802
9423.0	0.0004	SEC22A	ENSG00000121542
9423.0	0.0004	PDLIM1	ENSG00000107438
9423.0	0.0004	DCLRE1C	ENSG00000152457
9423.0	0.0004	ST3GAL1	ENSG00000008513
9423.0	0.0004	ADCK2	ENSG00000133597
9423.0	0.0004	MVD	ENSG00000167508
9423.0	0.0004	SNX5	ENSG00000089006
9423.0	0.0004	INS-IGF2	ENSG00000129965
9423.0	0.0004	BPNT2	ENSG00000104331
9423.0	0.0004	SIRT4	ENSG00000089163
9423.0	0.0004	PRM1	ENSG00000175646
9423.0	0.0004	SGSM3	ENSG00000100359
9423.0	0.0004	ACOT12	ENSG00000172497
9423.0	0.0004	TBCB	ENSG00000105254
9423.0	0.0004	SLC9A2	ENSG00000115616
9423.0	0.0004	EXD1	ENSG00000178997
9423.0	0.0004	PLCD3	ENSG00000161714
9423.0	0.0004	ST3GAL2	ENSG00000157350
9423.0	0.0004	NDST4	ENSG00000138653
9423.0	0.0004	PLCD4	ENSG00000115556
9423.0	0.0004	FANCG	ENSG00000221829
9423.0	0.0004	SHPRH	ENSG00000146414
9423.0	0.0004	PLCZ1	ENSG00000139151
9423.0	0.0004	GSDME	ENSG00000105928
9423.0	0.0004	GABRG3	ENSG00000182256
9423.0	0.0004	CHPF2	ENSG00000033100
9423.0	0.0004	CCDC43	ENSG00000180329
9423.0	0.0004	PPP1R13B	ENSG00000088808
9423.0	0.0004	FOXD3	ENSG00000187140
9423.0	0.0004	PRKAG3	ENSG00000115592
9423.0	0.0004	TUFM	ENSG00000178952
9423.0	0.0004	NPPB	ENSG00000120937
9423.0	0.0004	RAB9A	ENSG00000123595
9423.0	0.0004	SP6	ENSG00000189120
9423.0	0.0004	MRPL40	ENSG00000185608
9423.0	0.0004	MYOC	ENSG00000034971
9423.0	0.0004	ZDHHC2	ENSG00000104219
9423.0	0.0004	MYO1A	ENSG00000166866
9423.0	0.0004	SRPK1	ENSG00000096063
9423.0	0.0004	EIF3M	ENSG00000149100
9423.0	0.0004	INPP1	ENSG00000151689
9423.0	0.0004	EFNA4	ENSG00000243364
9423.0	0.0004	IPO4	ENSG00000196497
9423.0	0.0004	COX4I2	ENSG00000131055
9423.0	0.0004	MMP19	ENSG00000123342
9423.0	0.0004	ALDH1L2	ENSG00000136010
9423.0	0.0004	PSMF1	ENSG00000125818
9423.0	0.0004	PRAME	ENSG00000185686
9423.0	0.0004	DSC2	ENSG00000134755
9423.0	0.0004	CRTAM	ENSG00000109943
9423.0	0.0004	IL24	ENSG00000162892
9423.0	0.0004	SLC4A1AP	ENSG00000163798
9423.0	0.0004	EIF3C	ENSG00000184110
9423.0	0.0004	NBL1	ENSG00000158747
9423.0	0.0004	GP2	ENSG00000169347
9423.0	0.0004	RAG2	ENSG00000175097
9423.0	0.0004	TRIM6-TRIM34	ENSG00000258588
9423.0	0.0004	FANCA	ENSG00000187741
9423.0	0.0004	TPSG1	ENSG00000116176
9423.0	0.0004	CNIH2	ENSG00000174871
9423.0	0.0004	TIRAP	ENSG00000150455
9423.0	0.0004	CDO1	ENSG00000129596
9423.0	0.0004	FAXDC2	ENSG00000170271
9423.0	0.0004	PMVK	ENSG00000163344
9423.0	0.0004	TNFRSF8	ENSG00000120949
9423.0	0.0004	HOXB7	ENSG00000260027
9423.0	0.0004	ZDHHC20	ENSG00000180776
9423.0	0.0004	HTR3B	ENSG00000149305
9423.0	0.0004	LTBP4	ENSG00000090006
9423.0	0.0004	GPAM	ENSG00000119927
9423.0	0.0004	B4GALT7	ENSG00000027847
9423.0	0.0004	NLRP13	ENSG00000173572
9423.0	0.0004	NLRP14	ENSG00000158077
9423.0	0.0004	NLRP8	ENSG00000179709
9423.0	0.0004	NLRP9	ENSG00000185792
9423.0	0.0004	EIF3CL	ENSG00000205609
9423.0	0.0004	SYT13	ENSG00000019505
9423.0	0.0004	RAB25	ENSG00000132698
9423.0	0.0004	CTSV	ENSG00000136943
9423.0	0.0004	PIM1	ENSG00000137193
9423.0	0.0004	INPP5J	ENSG00000185133
9423.0	0.0004	RIT1	ENSG00000143622
9423.0	0.0004	LTBP3	ENSG00000168056
9423.0	0.0004	SND1	ENSG00000197157
9423.0	0.0004	COPS2	ENSG00000166200
9423.0	0.0004	FLT3	ENSG00000122025
9423.0	0.0004	CXCR3	ENSG00000186810
9423.0	0.0004	HTR2B	ENSG00000135914
9423.0	0.0004	CEBPB	ENSG00000172216
9423.0	0.0004	NAPRT	ENSG00000147813
9423.0	0.0004	TKTL1	ENSG00000007350
9423.0	0.0004	ALOX15B	ENSG00000179593
9423.0	0.0004	PSMA1	ENSG00000129084
9423.0	0.0004	COPS3	ENSG00000141030
9423.0	0.0004	PSMA5	ENSG00000143106
9423.0	0.0004	UBR1	ENSG00000159459
9423.0	0.0004	PTCD3	ENSG00000132300
9423.0	0.0004	TRIM54	ENSG00000138100
9423.0	0.0004	GALNT4	ENSG00000257594
9423.0	0.0004	GORAB	ENSG00000120370
9423.0	0.0004	SIGLEC15	ENSG00000197046
9423.0	0.0004	TNPO3	ENSG00000064419
9423.0	0.0004	GPS1	ENSG00000169727
9423.0	0.0004	MED22	ENSG00000148297
9423.0	0.0004	COPS8	ENSG00000198612
9423.0	0.0004	IPO5	ENSG00000065150
9423.0	0.0004	COPS4	ENSG00000138663
9423.0	0.0004	HTR3D	ENSG00000186090
9423.0	0.0004	CNNM4	ENSG00000158158
9423.0	0.0004	RBM39	ENSG00000131051
9423.0	0.0004	PSMA2	ENSG00000106588
9423.0	0.0004	SPMIP8	ENSG00000159648
9423.0	0.0004	HERC5	ENSG00000138646
9423.0	0.0004	GPC5	ENSG00000179399
9423.0	0.0004	TADA2B	ENSG00000173011
9423.0	0.0004	GALNT8	ENSG00000130035
9423.0	0.0004	GCLC	ENSG00000001084
9423.0	0.0004	HTATSF1	ENSG00000102241
9423.0	0.0004	CARD8	ENSG00000105483
9423.0	0.0004	INO80B	ENSG00000115274
9423.0	0.0004	RAB11FIP2	ENSG00000107560
9423.0	0.0004	RBM24	ENSG00000112183
9423.0	0.0004	HTR3C	ENSG00000178084
9423.0	0.0004	HTR3E	ENSG00000186038
9423.0	0.0004	SEMA4G	ENSG00000095539
9423.0	0.0004	MATK	ENSG00000007264
9423.0	0.0004	RALGDS	ENSG00000160271
9423.0	0.0004	EPC1	ENSG00000120616
9423.0	0.0004	SNX30	ENSG00000148158
9423.0	0.0004	MCAT	ENSG00000100294
9423.0	0.0004	E2F2	ENSG00000007968
9423.0	0.0004	UBA1	ENSG00000130985
9423.0	0.0004	JUND	ENSG00000130522
9423.0	0.0004	ATP5MF-PTCD1	ENSG00000248919
