rank	score	gene_symbol	gene_identifier
13848.0	0.0003	RBM15	ENSG00000162775
13848.0	0.0003	BAIAP3	ENSG00000007516
13848.0	0.0003	AMELY	ENSG00000099721
13848.0	0.0003	MMP17	ENSG00000198598
13848.0	0.0003	CD1D	ENSG00000158473
13848.0	0.0003	SPATA2	ENSG00000158480
13848.0	0.0003	SH2D3C	ENSG00000095370
13848.0	0.0003	ATP2B4	ENSG00000058668
13848.0	0.0003	SEMA4C	ENSG00000168758
13848.0	0.0003	FEZ2	ENSG00000171055
13848.0	0.0003	EVL	ENSG00000196405
13848.0	0.0003	DGAT2L6	ENSG00000184210
13848.0	0.0003	PDSS2	ENSG00000164494
13848.0	0.0003	MOGAT1	ENSG00000124003
13848.0	0.0003	NLRP4	ENSG00000160505
13848.0	0.0003	MMP11	ENSG00000099953
13848.0	0.0003	CLEC7A	ENSG00000172243
13848.0	0.0003	DMTF1	ENSG00000135164
13848.0	0.0003	DGAT2L7P	ENSG00000205267
13848.0	0.0003	MT-ATP8	ENSG00000228253
13848.0	0.0003	MGARP	ENSG00000137463
13848.0	0.0003	VDAC3	ENSG00000078668
13848.0	0.0003	PHAX	ENSG00000164902
13848.0	0.0003	C8A	ENSG00000157131
13848.0	0.0003	TPH2	ENSG00000139287
13848.0	0.0003	COQ3	ENSG00000132423
13848.0	0.0003	RFX2	ENSG00000087903
13848.0	0.0003	GPR6	ENSG00000146360
13848.0	0.0003	LPP	ENSG00000145012
13848.0	0.0003	CRIPT	ENSG00000119878
13848.0	0.0003	AMIGO3	ENSG00000176020
13848.0	0.0003	NKX6-3	ENSG00000165066
13848.0	0.0003	RANBP6	ENSG00000137040
13848.0	0.0003	PIEZO1	ENSG00000103335
13848.0	0.0003	RP11-399J13.3	ENSG00000273003
13848.0	0.0003	SNX15	ENSG00000110025
13848.0	0.0003	BBC3	ENSG00000105327
13848.0	0.0003	ZNHIT2	ENSG00000174276
13848.0	0.0003	SQOR	ENSG00000137767
13848.0	0.0003	LAPTM5	ENSG00000162511
13848.0	0.0003	FCRL1	ENSG00000163534
13848.0	0.0003	FCRL2	ENSG00000132704
13848.0	0.0003	RAD54L	ENSG00000085999
13848.0	0.0003	USP40	ENSG00000085982
13848.0	0.0003	MVP	ENSG00000013364
13848.0	0.0003	FCRL4	ENSG00000163518
13848.0	0.0003	SH2D3A	ENSG00000125731
13848.0	0.0003	CLEC6A	ENSG00000205846
13848.0	0.0003	RAP1GAP	ENSG00000076864
13848.0	0.0003	SERINC3	ENSG00000132824
13848.0	0.0003	ROM1	ENSG00000149489
13848.0	0.0003	CRB3	ENSG00000130545
13848.0	0.0003	GRID2IP	ENSG00000215045
13848.0	0.0003	IGSF1	ENSG00000147255
13848.0	0.0003	PIWIL4	ENSG00000134627
13848.0	0.0003	NXF3	ENSG00000147206
13848.0	0.0003	RMI1	ENSG00000178966
13848.0	0.0003	CRYBG1	ENSG00000112297
13848.0	0.0003	NLGN2	ENSG00000169992
13848.0	0.0003	PPIL1	ENSG00000137168
13848.0	0.0003	NDUFAF4	ENSG00000123545
13848.0	0.0003	POMP	ENSG00000132963
13848.0	0.0003	MPST	ENSG00000128309
13848.0	0.0003	SMYD2	ENSG00000143499
13848.0	0.0003	PXMP4	ENSG00000101417
13848.0	0.0003	C8B	ENSG00000021852
13848.0	0.0003	SLC2A9	ENSG00000109667
13848.0	0.0003	PPP1R14B	ENSG00000173457
13848.0	0.0003	PRCP	ENSG00000137509
13848.0	0.0003	SGTB	ENSG00000197860
13848.0	0.0003	EPB42	ENSG00000166947
13848.0	0.0003	C8G	ENSG00000176919
13848.0	0.0003	IER5	ENSG00000162783
13848.0	0.0003	ABCD1	ENSG00000101986
13848.0	0.0003	HIBADH	ENSG00000106049
13848.0	0.0003	THUMPD2	ENSG00000138050
13848.0	0.0003	IYD	ENSG00000009765
13848.0	0.0003	COQ8B	ENSG00000123815
13848.0	0.0003	PALM	ENSG00000099864
13848.0	0.0003	IL21	ENSG00000138684
13848.0	0.0003	GGCX	ENSG00000115486
13848.0	0.0003	SNCAIP	ENSG00000064692
13848.0	0.0003	ALCAM	ENSG00000170017
13848.0	0.0003	AGTR2	ENSG00000180772
13848.0	0.0003	TRIM21	ENSG00000132109
13848.0	0.0003	RGN	ENSG00000130988
13848.0	0.0003	VANGL1	ENSG00000173218
13848.0	0.0003	ZNF131	ENSG00000172262
13848.0	0.0003	FRY	ENSG00000073910
13848.0	0.0003	FRYL	ENSG00000075539
13848.0	0.0003	CLC	ENSG00000105205
13848.0	0.0003	ACYP2	ENSG00000170634
13848.0	0.0003	ACYP1	ENSG00000119640
13848.0	0.0003	SLC2A7	ENSG00000197241
13848.0	0.0003	ARHGEF15	ENSG00000198844
13848.0	0.0003	CHDH	ENSG00000016391
13848.0	0.0003	KCNK18	ENSG00000186795
13848.0	0.0003	WDR72	ENSG00000166415
13848.0	0.0003	ITGB1BP2	ENSG00000147166
13848.0	0.0003	TRPV5	ENSG00000127412
13848.0	0.0003	COQ9	ENSG00000088682
13848.0	0.0003	PXMP2	ENSG00000176894
13848.0	0.0003	NR1I3	ENSG00000143257
13848.0	0.0003	TSPY1	ENSG00000258992
13848.0	0.0003	WDFY2	ENSG00000139668
13848.0	0.0003	WDFY1	ENSG00000085449
13848.0	0.0003	MRM1	ENSG00000129282
13848.0	0.0003	TSPY10	ENSG00000236424
13848.0	0.0003	CTU1	ENSG00000142544
13848.0	0.0003	GET3	ENSG00000198356
13848.0	0.0003	ABCC3	ENSG00000108846
13848.0	0.0003	CDHR1	ENSG00000148600
13848.0	0.0003	SLITRK5	ENSG00000165300
13848.0	0.0003	CAPN3	ENSG00000092529
13848.0	0.0003	CTU2	ENSG00000174177
13848.0	0.0003	CDAN1	ENSG00000140326
13848.0	0.0003	TIFA	ENSG00000145365
13848.0	0.0003	BHLHE40	ENSG00000134107
13848.0	0.0003	TESPA1	ENSG00000135426
13848.0	0.0003	PTPRO	ENSG00000151490
13848.0	0.0003	MMP26	ENSG00000167346
13848.0	0.0003	CRIM1	ENSG00000150938
13848.0	0.0003	RNF144B	ENSG00000137393
13848.0	0.0003	STRA8	ENSG00000146857
13848.0	0.0003	SAAL1	ENSG00000166788
13848.0	0.0003	USP12	ENSG00000152484
13848.0	0.0003	FOXRED1	ENSG00000110074
13848.0	0.0003	KRT85	ENSG00000135443
13848.0	0.0003	RWDD1	ENSG00000111832
13848.0	0.0003	PPM1L	ENSG00000163590
13848.0	0.0003	OR2AG1	ENSG00000170803
13848.0	0.0003	TMX3	ENSG00000166479
13848.0	0.0003	SIPA1	ENSG00000213445
13848.0	0.0003	CASD1	ENSG00000127995
13848.0	0.0003	ASMT	ENSG00000196433
13848.0	0.0003	SELENOP	ENSG00000250722
13848.0	0.0003	RNASE7	ENSG00000165799
13848.0	0.0003	EXOC1	ENSG00000090989
13848.0	0.0003	ACAD9	ENSG00000177646
13848.0	0.0003	TPD52	ENSG00000076554
13848.0	0.0003	GLG1	ENSG00000090863
13848.0	0.0003	GPD1L	ENSG00000152642
13848.0	0.0003	COQ4	ENSG00000167113
13848.0	0.0003	HYAL2	ENSG00000068001
13848.0	0.0003	SMAP1	ENSG00000112305
13848.0	0.0003	ONECUT3	ENSG00000205922
13848.0	0.0003	TMEM33	ENSG00000109133
13848.0	0.0003	STIM2	ENSG00000109689
13848.0	0.0003	SLC40A1	ENSG00000138449
13848.0	0.0003	UCN2	ENSG00000145040
13848.0	0.0003	STEAP2	ENSG00000157214
13848.0	0.0003	RNF6	ENSG00000127870
13848.0	0.0003	SLC25A28	ENSG00000155287
13848.0	0.0003	MC1R	ENSG00000258839
13848.0	0.0003	STEAP4	ENSG00000127954
13848.0	0.0003	BOLA2B	ENSG00000169627
13848.0	0.0003	GET4	ENSG00000239857
13848.0	0.0003	TMED4	ENSG00000158604
13848.0	0.0003	BOLA2	ENSG00000183336
13848.0	0.0003	RP11-345J4.5	ENSG00000261740
13848.0	0.0003	PLXNB3	ENSG00000198753
13848.0	0.0003	FAR2	ENSG00000064763
13848.0	0.0003	ASB2	ENSG00000100628
13848.0	0.0003	CLEC12A	ENSG00000172322
13848.0	0.0003	COQ6	ENSG00000119723
13848.0	0.0003	EOGT	ENSG00000163378
13848.0	0.0003	KLHL11	ENSG00000178502
13848.0	0.0003	HTRA4	ENSG00000169495
13848.0	0.0003	KCTD5	ENSG00000167977
13848.0	0.0003	IL33	ENSG00000137033
13848.0	0.0003	CHCHD7	ENSG00000170791
13848.0	0.0003	CPA3	ENSG00000163751
13848.0	0.0003	KLRK1	ENSG00000213809
13848.0	0.0003	RBCK1	ENSG00000125826
13848.0	0.0003	UBE2Z	ENSG00000159202
13848.0	0.0003	SCAI	ENSG00000173611
13848.0	0.0003	HTRA3	ENSG00000170801
13848.0	0.0003	MGAM	ENSG00000257335
13848.0	0.0003	MRPL42	ENSG00000198015
13848.0	0.0003	IFNA1	ENSG00000197919
13848.0	0.0003	OSGIN2	ENSG00000164823
13848.0	0.0003	RNF144A	ENSG00000151692
13848.0	0.0003	TECPR1	ENSG00000205356
13848.0	0.0003	NLGN4Y	ENSG00000165246
13848.0	0.0003	GPT	ENSG00000167701
13848.0	0.0003	SLC6A12	ENSG00000111181
13848.0	0.0003	GPRASP1	ENSG00000198932
13848.0	0.0003	C11orf58	ENSG00000110696
13848.0	0.0003	PRB4	ENSG00000230657
13848.0	0.0003	KLHL10	ENSG00000161594
13848.0	0.0003	SYTL3	ENSG00000164674
13848.0	0.0003	MPO	ENSG00000005381
13848.0	0.0003	BTBD1	ENSG00000064726
13848.0	0.0003	DPY19L2	ENSG00000177990
13848.0	0.0003	USP43	ENSG00000154914
13848.0	0.0003	TRPA1	ENSG00000104321
13848.0	0.0003	ATAD2	ENSG00000156802
13848.0	0.0003	AZU1	ENSG00000172232
13848.0	0.0003	RNF113B	ENSG00000139797
13848.0	0.0003	RMI2	ENSG00000175643
13848.0	0.0003	LPCAT4	ENSG00000176454
13848.0	0.0003	SCRT1	ENSG00000170616
13848.0	0.0003	SCRT2	ENSG00000215397
13848.0	0.0003	SIAH3	ENSG00000215475
13848.0	0.0003	RHPN1	ENSG00000158106
13848.0	0.0003	RHPN2	ENSG00000131941
13848.0	0.0003	OTUD1	ENSG00000165312
13848.0	0.0003	KCTD11	ENSG00000213859
13848.0	0.0003	PNCK	ENSG00000130822
13848.0	0.0003	GPR180	ENSG00000152749
13848.0	0.0003	A1BG	ENSG00000121410
13848.0	0.0003	SLC22A9	ENSG00000149742
13848.0	0.0003	CYB561D2	ENSG00000114395
13848.0	0.0003	SLC25A11	ENSG00000108528
13848.0	0.0003	RTN3	ENSG00000133318
13848.0	0.0003	USF2	ENSG00000105698
13848.0	0.0003	DAZ4	ENSG00000205916
13848.0	0.0003	D2HGDH	ENSG00000180902
13848.0	0.0003	CADM2	ENSG00000175161
13848.0	0.0003	IL19	ENSG00000142224
13848.0	0.0003	NUBPL	ENSG00000151413
13848.0	0.0003	SLC22A11	ENSG00000168065
13848.0	0.0003	HERC3	ENSG00000138641
13848.0	0.0003	GOLPH3L	ENSG00000143457
13848.0	0.0003	TDRD3	ENSG00000083544
13848.0	0.0003	HUS1B	ENSG00000188996
13848.0	0.0003	FAM210A	ENSG00000177150
13848.0	0.0003	SFXN4	ENSG00000183605
13848.0	0.0003	IFNL1	ENSG00000182393
13848.0	0.0003	PIWIL3	ENSG00000184571
13848.0	0.0003	SLC22A7	ENSG00000137204
13848.0	0.0003	ASB4	ENSG00000005981
13848.0	0.0003	IL22	ENSG00000127318
13848.0	0.0003	DAP3	ENSG00000132676
13848.0	0.0003	MAPK1IP1L	ENSG00000168175
13848.0	0.0003	IL24	ENSG00000162892
13848.0	0.0003	CA7	ENSG00000168748
13848.0	0.0003	RECQL5	ENSG00000108469
13848.0	0.0003	NOS1AP	ENSG00000198929
13848.0	0.0003	SLX4IP	ENSG00000149346
13848.0	0.0003	PAPPA2	ENSG00000116183
13848.0	0.0003	NLRP12	ENSG00000142405
13848.0	0.0003	CROCC	ENSG00000058453
13848.0	0.0003	SLC22A18AS	ENSG00000254827
13848.0	0.0003	YIPF3	ENSG00000137207
13848.0	0.0003	COQ2	ENSG00000173085
13848.0	0.0003	DYNLT3	ENSG00000165169
13848.0	0.0003	TRIM11	ENSG00000154370
13848.0	0.0003	SOX17	ENSG00000164736
13848.0	0.0003	ABTB1	ENSG00000114626
13848.0	0.0003	RPTN	ENSG00000215853
13848.0	0.0003	MITD1	ENSG00000158411
13848.0	0.0003	SOCS5	ENSG00000171150
13848.0	0.0003	RAG1	ENSG00000166349
13848.0	0.0003	OLIG3	ENSG00000177468
13848.0	0.0003	IL15	ENSG00000164136
13848.0	0.0003	GRK6	ENSG00000198055
13848.0	0.0003	SLC14A1	ENSG00000141469
13848.0	0.0003	SORL1	ENSG00000137642
13848.0	0.0003	TRPV3	ENSG00000167723
13848.0	0.0003	ACOT13	ENSG00000112304
13848.0	0.0003	ARL14EP	ENSG00000152219
13848.0	0.0003	DNAAF11	ENSG00000129295
13848.0	0.0003	TBX22	ENSG00000122145
13848.0	0.0003	SPHKAP	ENSG00000153820
13848.0	0.0003	PDILT	ENSG00000169340
13848.0	0.0003	CLIC3	ENSG00000169583
13848.0	0.0003	USP6	ENSG00000129204
13848.0	0.0003	KRT12	ENSG00000187242
13848.0	0.0003	BDH1	ENSG00000161267
13848.0	0.0003	SPRYD7	ENSG00000123178
13848.0	0.0003	HOMEZ	ENSG00000215271
13848.0	0.0003	YEATS2	ENSG00000163872
13848.0	0.0003	CHGA	ENSG00000100604
13848.0	0.0003	RSRP1	ENSG00000117616
13848.0	0.0003	OSBP	ENSG00000110048
13848.0	0.0003	CBLN1	ENSG00000102924
13848.0	0.0003	OPN1LW	ENSG00000102076
13848.0	0.0003	HTR3A	ENSG00000166736
13848.0	0.0003	TUSC2	ENSG00000114383
13848.0	0.0003	ZMYND19	ENSG00000165724
13848.0	0.0003	ENDOG	ENSG00000167136
13848.0	0.0003	ATP4B	ENSG00000186009
13848.0	0.0003	ACSS3	ENSG00000111058
13848.0	0.0003	LPCAT2	ENSG00000087253
13848.0	0.0003	CRYAB	ENSG00000109846
13848.0	0.0003	ALDH16A1	ENSG00000161618
13848.0	0.0003	IL9	ENSG00000145839
13848.0	0.0003	IRAK1BP1	ENSG00000146243
13848.0	0.0003	SPRED3	ENSG00000188766
13848.0	0.0003	PELI3	ENSG00000174516
13848.0	0.0003	HSH2D	ENSG00000196684
13848.0	0.0003	DCUN1D5	ENSG00000137692
13848.0	0.0003	LPCAT1	ENSG00000153395
13848.0	0.0003	RCBTB1	ENSG00000136144
13848.0	0.0003	EIF4ENIF1	ENSG00000184708
13848.0	0.0003	SOCS4	ENSG00000180008
13848.0	0.0003	SMYD4	ENSG00000186532
13848.0	0.0003	SCD5	ENSG00000145284
13848.0	0.0003	XPNPEP2	ENSG00000122121
13848.0	0.0003	TDP2	ENSG00000111802
13848.0	0.0003	GGH	ENSG00000137563
13848.0	0.0003	CEACAM8	ENSG00000124469
13848.0	0.0003	SMIM21	ENSG00000206026
13848.0	0.0003	DNAAF10	ENSG00000243667
13848.0	0.0003	SERPINI1	ENSG00000163536
13848.0	0.0003	TENT2	ENSG00000164329
13848.0	0.0003	CIAO2A	ENSG00000166797
13848.0	0.0003	IFNL2	ENSG00000183709
13848.0	0.0003	NUDT19	ENSG00000213965
13848.0	0.0003	DISP2	ENSG00000140323
13848.0	0.0003	MARCHF1	ENSG00000145416
13848.0	0.0003	RPAP1	ENSG00000103932
13848.0	0.0003	PELI1	ENSG00000197329
13848.0	0.0003	RPS6KC1	ENSG00000136643
13848.0	0.0003	IFNL3	ENSG00000197110
13848.0	0.0003	RIC3	ENSG00000166405
13848.0	0.0003	ZFTRAF1	ENSG00000187954
13848.0	0.0003	KCTD6	ENSG00000168301
13848.0	0.0003	ABTB2	ENSG00000166016
13848.0	0.0003	ELANE	ENSG00000197561
13848.0	0.0003	BDH2	ENSG00000164039
13848.0	0.0003	PELI2	ENSG00000139946
13848.0	0.0003	OTUD4	ENSG00000164164
13848.0	0.0003	SEMA4B	ENSG00000185033
13848.0	0.0003	CELSR2	ENSG00000143126
13848.0	0.0003	MAP3K12	ENSG00000139625
13848.0	0.0003	PABPC4L	ENSG00000254535
13848.0	0.0003	DCUN1D3	ENSG00000188215
13848.0	0.0003	HCST	ENSG00000126264
13848.0	0.0003	SLC43A1	ENSG00000149150
13848.0	0.0003	PDLIM2	ENSG00000120913
13848.0	0.0003	FOXJ1	ENSG00000129654
13848.0	0.0003	CDR2	ENSG00000140743
13848.0	0.0003	SUGP2	ENSG00000064607
13848.0	0.0003	IKZF5	ENSG00000095574
13848.0	0.0003	CNNM4	ENSG00000158158
13848.0	0.0003	IL20	ENSG00000162891
13848.0	0.0003	MARCHF2	ENSG00000099785
13848.0	0.0003	PLEK	ENSG00000115956
13848.0	0.0003	FBXW8	ENSG00000174989
13848.0	0.0003	PTDSS2	ENSG00000174915
13848.0	0.0003	NEIL1	ENSG00000140398
13848.0	0.0003	CTDSP1	ENSG00000144579
13848.0	0.0003	TMED1	ENSG00000099203
13848.0	0.0003	SCG2	ENSG00000171951
13848.0	0.0003	PARP9	ENSG00000138496
13848.0	0.0003	CDCP2	ENSG00000157211
13848.0	0.0003	CRHBP	ENSG00000145708
13848.0	0.0003	F7	ENSG00000057593
13848.0	0.0003	NOSTRIN	ENSG00000163072
13848.0	0.0003	AGPAT5	ENSG00000155189
13848.0	0.0003	SERPINA5	ENSG00000188488
13848.0	0.0003	DPCD	ENSG00000166171
13848.0	0.0003	PLA2G7	ENSG00000146070
13848.0	0.0003	THEMIS	ENSG00000172673
13848.0	0.0003	TRIM23	ENSG00000113595
13848.0	0.0003	CBLN3	ENSG00000139899
13848.0	0.0003	NEIL2	ENSG00000154328
13848.0	0.0003	PDRG1	ENSG00000088356
13848.0	0.0003	GH2	ENSG00000136487
13848.0	0.0003	DNAAF2	ENSG00000165506
13848.0	0.0003	YJU2	ENSG00000105248
13848.0	0.0003	PTK6	ENSG00000101213
13848.0	0.0003	DSP	ENSG00000096696
13848.0	0.0003	KIAA0513	ENSG00000135709
13848.0	0.0003	PSRC1	ENSG00000134222
13848.0	0.0003	IFNA13	ENSG00000233816
13848.0	0.0003	DNAI2	ENSG00000171595
13848.0	0.0003	LIN28B	ENSG00000187772
13848.0	0.0003	EMILIN1	ENSG00000138080
13848.0	0.0003	USP6NL	ENSG00000148429
13848.0	0.0003	IL26	ENSG00000111536
13848.0	0.0003	ICAM2	ENSG00000108622
13848.0	0.0003	PIH1D2	ENSG00000150773
13848.0	0.0003	UBL5	ENSG00000198258
13848.0	0.0003	RCVRN	ENSG00000109047
13848.0	0.0003	SOX13	ENSG00000143842
13848.0	0.0003	ABCC4	ENSG00000125257
13848.0	0.0003	YIPF4	ENSG00000119820
13848.0	0.0003	MOSPD3	ENSG00000106330
13848.0	0.0003	CDK5R2	ENSG00000171450
13848.0	0.0003	KBTBD7	ENSG00000120696
13848.0	0.0003	IFNW1	ENSG00000177047
13848.0	0.0003	FLOT2	ENSG00000132589
13848.0	0.0003	SEMA4F	ENSG00000135622
13848.0	0.0003	BICC1	ENSG00000122870
13848.0	0.0003	ACOX3	ENSG00000087008
13848.0	0.0003	FBXO7	ENSG00000100225
13848.0	0.0003	DMAC2L	ENSG00000125375
13848.0	0.0003	LRGUK	ENSG00000155530
13848.0	0.0003	ZMAT3	ENSG00000172667
13848.0	0.0003	ZNF593	ENSG00000142684
13848.0	0.0003	S100G	ENSG00000169906
13848.0	0.0003	TSC22D4	ENSG00000166925
13848.0	0.0003	IFNE	ENSG00000184995
13848.0	0.0003	MDFIC	ENSG00000135272
13848.0	0.0003	ZNF704	ENSG00000164684
13848.0	0.0003	ATP8A1	ENSG00000124406
13848.0	0.0003	IFNK	ENSG00000147896
13848.0	0.0003	MPV17	ENSG00000115204
13848.0	0.0003	LIM2	ENSG00000105370
13848.0	0.0003	PPTC7	ENSG00000196850
13848.0	0.0003	SIGLEC14	ENSG00000254415
13848.0	0.0003	FBXL2	ENSG00000153558
13848.0	0.0003	GALNTL6	ENSG00000174473
13848.0	0.0003	LYPLA1	ENSG00000120992
13848.0	0.0003	PAFAH2	ENSG00000158006
13848.0	0.0003	TMEM132D	ENSG00000151952
13848.0	0.0003	FBXO22	ENSG00000167196
13848.0	0.0003	VCX	ENSG00000182583
13848.0	0.0003	VCX2	ENSG00000177504
13848.0	0.0003	VCX3B	ENSG00000205642
13848.0	0.0003	GALNT16	ENSG00000100626
13848.0	0.0003	SLC19A2	ENSG00000117479
13848.0	0.0003	TMEM181	ENSG00000146433
13848.0	0.0003	BIK	ENSG00000100290
13848.0	0.0003	ENPP2	ENSG00000136960
13848.0	0.0003	FBXO45	ENSG00000174013
13848.0	0.0003	OSBPL2	ENSG00000130703
13848.0	0.0003	DKK2	ENSG00000155011
13848.0	0.0003	GALNT17	ENSG00000185274
13848.0	0.0003	FBXO42	ENSG00000037637
13848.0	0.0003	TBX10	ENSG00000167800
13848.0	0.0003	GALNT18	ENSG00000110328
13848.0	0.0003	ZRANB1	ENSG00000019995
13848.0	0.0003	DGUOK	ENSG00000114956
13848.0	0.0003	POC1B-GALNT4	ENSG00000259075
13848.0	0.0003	EPB41L5	ENSG00000115109
13848.0	0.0003	PTGFRN	ENSG00000134247
13848.0	0.0003	INTS14	ENSG00000138614
13848.0	0.0003	INTS15	ENSG00000146576
13848.0	0.0003	MRPS30	ENSG00000112996
13848.0	0.0003	PAFAH1B3	ENSG00000079462
13848.0	0.0003	CKMT1A	ENSG00000223572
13848.0	0.0003	GALNTL5	ENSG00000106648
13848.0	0.0003	ASAH2B	ENSG00000204147
13848.0	0.0003	PPM1J	ENSG00000155367
13848.0	0.0003	CKMT1B	ENSG00000237289
13848.0	0.0003	HARBI1	ENSG00000180423
13848.0	0.0003	GLIPR2	ENSG00000122694
13848.0	0.0003	ENPP6	ENSG00000164303
13848.0	0.0003	ANO6	ENSG00000177119
13848.0	0.0003	PDP1	ENSG00000164951
13848.0	0.0003	CAVIN2	ENSG00000168497
13848.0	0.0003	STYX	ENSG00000198252
13848.0	0.0003	SEMA4G	ENSG00000095539
13848.0	0.0003	FADS2	ENSG00000134824
13848.0	0.0003	SEC14L1	ENSG00000129657
13848.0	0.0003	CKMT2	ENSG00000131730
13848.0	0.0003	ACIN1	ENSG00000100813
13848.0	0.0003	UBE2J2	ENSG00000160087
13848.0	0.0003	PTPN4	ENSG00000088179
13848.0	0.0003	IL17RB	ENSG00000056736
13848.0	0.0003	PLVAP	ENSG00000130300
13848.0	0.0003	PRLH	ENSG00000071677
13848.0	0.0003	TECRL	ENSG00000205678
13848.0	0.0003	TAPT1	ENSG00000169762
13848.0	0.0003	NABP2	ENSG00000139579
13848.0	0.0003	F10	ENSG00000126218
13848.0	0.0003	SIGIRR	ENSG00000185187
13848.0	0.0003	DHRS3	ENSG00000162496
13848.0	0.0003	RDH8	ENSG00000080511
13848.0	0.0003	CABLES2	ENSG00000149679
13848.0	0.0003	FHL5	ENSG00000112214
13848.0	0.0003	NXT1	ENSG00000132661
13848.0	0.0003	RDH12	ENSG00000139988
13848.0	0.0003	FBXO46	ENSG00000177051
13848.0	0.0003	PITPNM1	ENSG00000110697
13848.0	0.0003	RNF216	ENSG00000011275
13848.0	0.0003	GGACT	ENSG00000134864
13848.0	0.0003	BHLHA15	ENSG00000180535
13848.0	0.0003	ASCL3	ENSG00000176009
13848.0	0.0003	SLC15A4	ENSG00000139370
13848.0	0.0003	RAB30	ENSG00000137502
13848.0	0.0003	BOLL	ENSG00000152430
13848.0	0.0003	SPMIP8	ENSG00000159648
13848.0	0.0003	TYRO3	ENSG00000092445
13848.0	0.0003	MERTK	ENSG00000153208
13848.0	0.0003	CTNNBIP1	ENSG00000178585
13848.0	0.0003	CYP24A1	ENSG00000019186
13848.0	0.0003	IGFBP6	ENSG00000167779
13848.0	0.0003	ODF1	ENSG00000155087
13848.0	0.0003	FCF1	ENSG00000119616
13848.0	0.0003	DPPA3	ENSG00000187569
13848.0	0.0003	CD83	ENSG00000112149
13848.0	0.0003	PLAAT4	ENSG00000133321
13848.0	0.0003	NECTIN3	ENSG00000177707
13848.0	0.0003	PAX4	ENSG00000106331
13848.0	0.0003	DKFZP761J1410	ENSG00000105520
13848.0	0.0003	S100A14	ENSG00000189334
13848.0	0.0003	POU2F2	ENSG00000028277
13848.0	0.0003	RDH16	ENSG00000139547
13848.0	0.0003	ATP8B1	ENSG00000081923
13848.0	0.0003	FBXL8	ENSG00000135722
13848.0	0.0003	TRAFD1	ENSG00000135148
13848.0	0.0003	USP29	ENSG00000131864
13848.0	0.0003	F3	ENSG00000117525
13848.0	0.0003	BHLHE23	ENSG00000125533
13848.0	0.0003	AATK	ENSG00000181409
13848.0	0.0003	CHCHD6	ENSG00000159685
13848.0	0.0003	CEP55	ENSG00000138180
13848.0	0.0003	KLRC2	ENSG00000205809
13848.0	0.0003	MARCHF3	ENSG00000173926
13848.0	0.0003	CKB	ENSG00000166165
13848.0	0.0003	ANO5	ENSG00000171714
13848.0	0.0003	SLC6A7	ENSG00000011083
13848.0	0.0003	TULP2	ENSG00000104804
13848.0	0.0003	ECH1	ENSG00000104823
13848.0	0.0003	NPTN	ENSG00000156642
13848.0	0.0003	SNX18	ENSG00000178996
13848.0	0.0003	RUFY1	ENSG00000176783
13848.0	0.0003	WBP1	ENSG00000239779
13848.0	0.0003	HSPBAP1	ENSG00000169087
13848.0	0.0003	EHD3	ENSG00000013016
13848.0	0.0003	ARPP19	ENSG00000128989
13848.0	0.0003	ZNF569	ENSG00000196437
13848.0	0.0003	NAIF1	ENSG00000171169
13848.0	0.0003	MBIP	ENSG00000151332
13848.0	0.0003	LY6E	ENSG00000160932
13848.0	0.0003	TRIM4	ENSG00000146833
13848.0	0.0003	MTERF1	ENSG00000127989
13848.0	0.0003	SNX17	ENSG00000115234
13848.0	0.0003	PIF1	ENSG00000140451
13848.0	0.0003	DFFB	ENSG00000169598
13848.0	0.0003	TAX1BP1	ENSG00000106052
13848.0	0.0003	IGSF8	ENSG00000162729
13848.0	0.0003	PHAF1	ENSG00000125149
13848.0	0.0003	SORCS1	ENSG00000108018
13848.0	0.0003	MBD6	ENSG00000166987
13848.0	0.0003	P3H4	ENSG00000141696
13848.0	0.0003	SYT13	ENSG00000019505
13848.0	0.0003	LACTB	ENSG00000103642
13848.0	0.0003	SMU1	ENSG00000122692
13848.0	0.0003	TLR6	ENSG00000174130
13848.0	0.0003	ZNF592	ENSG00000166716
13848.0	0.0003	CYGB	ENSG00000161544
13848.0	0.0003	INTS13	ENSG00000064102
13848.0	0.0003	THAP4	ENSG00000176946
13848.0	0.0003	CRTAM	ENSG00000109943
13848.0	0.0003	IPCEF1	ENSG00000074706
13848.0	0.0003	SLC29A2	ENSG00000174669
13848.0	0.0003	WDCP	ENSG00000163026
13848.0	0.0003	NCR2	ENSG00000096264
13848.0	0.0003	SCGB3A2	ENSG00000164265
13848.0	0.0003	MAP9	ENSG00000164114
13848.0	0.0003	STARD5	ENSG00000172345
13848.0	0.0003	STARD4	ENSG00000164211
13848.0	0.0003	STARD6	ENSG00000174448
13848.0	0.0003	DKK3	ENSG00000050165
13848.0	0.0003	PDP2	ENSG00000172840
13848.0	0.0003	PP2D1	ENSG00000183977
13848.0	0.0003	PPM1E	ENSG00000175175
13848.0	0.0003	PPM1N	ENSG00000213889
13848.0	0.0003	C2CD5	ENSG00000111731
13848.0	0.0003	LIF	ENSG00000128342
13848.0	0.0003	GOLGA4	ENSG00000144674
13848.0	0.0003	SIGLEC15	ENSG00000197046
13848.0	0.0003	SCG3	ENSG00000104112
13848.0	0.0003	ZHX3	ENSG00000174306
13848.0	0.0003	DSC1	ENSG00000134765
