pair_id,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
e71124eba89b47f6cec927f91616d63a,53473,NCBIGene:10233,LRRC23,27590,MONDO:0980708,spermatogenic failure 102,4,0.0810945045540681,6,0.08302208616475025,0.46153846153846156,0.6,0.6666666666666666,1,2,0,10,12,1,1,1,9,0,2,10,0
ea4c1a518df2120dde0b192a75c9af84,55455,NCBIGene:154313,CFAP206,24767,MONDO:0054723,spermatogenic failure 19,5,0.08278941980830538,6,0.08302208616475025,0.6,0.6666666666666666,0.8571428571428571,1,2,0,9,11,3,1,5,7,0,2,8,0
ed65e8bda53c3e88cc6ce6892761d544,54518,NCBIGene:55779,CFAP44,22855,MONDO:0030531,spermatogenic failure 65,6,0.08302208616475025,6,0.08302208616475025,0.5454545454545454,1,0.5454545454545454,1,2,0,6,9,2,1,4,11,0,2,12,0
f764dd55199897bc6c9636b03d623015,53556,NCBIGene:10566,AKAP3,24768,MONDO:0054724,spermatogenic failure 20,6,0.08302208616475025,6,0.08302208616475025,0.8571428571428571,0.8571428571428571,1,1,2,0,7,10,3,1,5,6,0,2,7,0
fd232a38a9acd60ab95bdafec3069069,55041,NCBIGene:84074,QRICH2,22855,MONDO:0030531,spermatogenic failure 65,6,0.08302208616475025,6,0.08302208616475025,0.5,0.8571428571428571,0.5454545454545454,1,2,0,7,9,2,1,4,11,0,2,12,0
1ed98f160b4ca2d23512fcae79316138,54438,NCBIGene:55243,KIRREL1,13836,MONDO:0013836,familial steroid-resistant nephrotic syndrome with sensorineural deafness,5,0.08046004493210845,6,0.08069271128855332,0.375,0.6666666666666666,0.46153846153846156,1,2,0,9,11,4,1,6,13,0,2,15,0
6caafe8cd525a374ed5d59a58e13d131,54438,NCBIGene:55243,KIRREL1,23170,MONDO:0032580,"nephrotic syndrome, type 17",5,0.08046004493210845,6,0.08069271128855332,0.46153846153846156,0.6666666666666666,0.6,1,2,0,9,11,3,1,5,10,0,2,11,0
c0b532570b8ca48359e784ab19f2c85a,54438,NCBIGene:55243,KIRREL1,23171,MONDO:0032581,"nephrotic syndrome, type 18",5,0.08046004493210845,6,0.08069271128855332,0.5454545454545454,0.6666666666666666,0.75,1,2,0,9,11,3,1,5,8,0,2,9,0
f400c544a2a8799558af44acc7f94822,54438,NCBIGene:55243,KIRREL1,14257,MONDO:0014257,"nephrotic syndrome, type 9",5,0.08046004493210845,6,0.08069271128855332,0.375,0.6666666666666666,0.46153846153846156,1,2,0,9,11,5,1,5,13,0,2,14,0
5be16a2e1aa05978d9e9d3fe5cfa6a92,50938,NCBIGene:1136,CHRNA3,7032,MONDO:0007032,prune belly syndrome,4,0.07938888888888888,6,0.0805739361977147,0.10909090909090909,0.5454545454545454,0.12,1,2,0,11,15,11,1,16,50,0,2,53,0
17986cca58efc1ee31e6c8e484c5448e,54077,NCBIGene:28985,MCTS1,27444,MONDO:0976229,immunodeficiency 131,4,0.07819824939122653,6,0.08016953528070826,0.06896551724137931,0.5,0.07407407407407407,1,2,0,12,14,1,1,4,81,0,2,82,0
65f1981834f9042c1e33e86160fcb000,51764,NCBIGene:3796,KIF2A,10239,MONDO:0010239,lissencephaly type 1 due to doublecortin gene mutation,4,0.07865487107060766,6,0.08001054260228618,0.21428571428571427,0.4,0.3157894736842105,1,2,0,15,17,18,1,8,19,0,2,21,0
ac7d7ae69442613114675a4040d022cb,54199,NCBIGene:51206,GP6,13361,MONDO:0013361,congenital prothrombin deficiency,5,0.0793460333945029,6,0.07957869975094775,0.35294117647058826,0.6,0.46153846153846156,1,2,0,10,13,10,1,11,13,0,2,16,0
43d3a042173a51ff0038643701cd2752,53474,NCBIGene:10235,RASGRP2,9211,MONDO:0009211,congenital factor VII deficiency,5,0.07908153608483885,6,0.0793142024412837,0.42857142857142855,0.6666666666666666,0.5454545454545454,1,2,0,9,12,7,1,8,11,0,2,13,0
c716d8392c58bb5745a948f6a9575f54,50598,NCBIGene:109,ADCY3,9557,MONDO:0009557,mandibuloacral dysplasia with type A lipodystrophy,4,0.07759496899772389,6,0.07871024788726672,0.06666666666666667,0.46153846153846156,0.07228915662650602,1,2,0,13,15,8,1,10,83,0,2,85,0
614d8d4cf88b6a9294fe53d2fcc27513,54294,NCBIGene:54084,TSPEAR,10631,MONDO:0010631,incontinentia pigmenti,4,0.0772525541957472,6,0.07861473684667308,0.047244094488188976,0.3157894736842105,0.05263157894736842,1,2,0,19,26,12,1,14,114,0,3,116,1
680a0f7cdfb1c2fa481b1d0ddd277734,55524,NCBIGene:200931,SLC51A,11601,MONDO:0011601,neonatal intrahepatic cholestasis due to citrin deficiency,4,0.07620192421173883,6,0.07738697152056463,0.1935483870967742,0.5,0.24,1,2,0,12,14,10,1,9,25,0,2,26,0
6a0ff3099a14dfc25ed526478801d9ed,55524,NCBIGene:200931,SLC51A,14911,MONDO:0014911,"growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy",4,0.07620192421173883,6,0.07738697152056463,0.13636363636363635,0.5,0.15789473684210525,1,2,0,12,14,5,1,5,38,0,2,40,0
0cdd327de9e04d83d5e4f9980d290b5c,52867,NCBIGene:7297,TYK2,11664,MONDO:0011664,immunodeficiency due to CD25 deficiency,6,0.07702412412592484,6,0.07702412412592484,0.13636363636363635,0.8571428571428571,0.13953488372093023,1,2,0,7,12,8,1,9,43,0,2,44,0
2de9993e456e4ae3035ae71ab682945d,52867,NCBIGene:7297,TYK2,27016,MONDO:0957920,immunodeficiency 113 with autoimmunity and autoinflammation,6,0.07702412412592484,6,0.07702412412592484,0.16666666666666666,0.8571428571428571,0.17142857142857143,1,2,0,7,12,1,1,4,35,0,2,36,0
ea1b3937053a06337a10d757c34eae0b,50866,NCBIGene:881,CCIN,27243,MONDO:0970999,spermatogenic failure 92,6,0.07700769993929055,6,0.07700769993929055,0.5,0.75,0.6,1,2,0,8,10,1,1,4,10,0,2,11,0
eb62cdda44ffe66ebc5cf4c443f0d5a0,50866,NCBIGene:881,CCIN,27246,MONDO:0971002,spermatogenic failure 94,6,0.07700769993929055,6,0.07700769993929055,0.5,0.75,0.6,1,2,0,8,10,1,1,4,10,0,2,11,0
ab391dd0c12420aa4273e43f8e15ee82,53011,NCBIGene:8192,CLPP,56474,ORPHA:90796,"46,XY difference of sex development due to isolated 17,20-lyase deficiency",5,0.07621985612426789,6,0.07678291918733095,0.14634146341463414,0.5454545454545454,0.16666666666666666,1,2,0,11,21,1,1,0,36,0,2,36,0
a77eca493856eae8b98b7fd880e814c0,53011,NCBIGene:8192,CLPP,12274,MONDO:0012274,acromesomelic dysplasia 3,5,0.07621985612426789,6,0.07645252248071274,0.2,0.5454545454545454,0.24,1,2,0,11,21,6,1,6,25,0,2,26,0
eb477615d855f0b36ccdc169be12f650,50598,NCBIGene:109,ADCY3,56267,ORPHA:64,Alström syndrome,5,0.07283306423581912,6,0.075881844723624,0.04838709677419355,0.46153846153846156,0.05128205128205128,1,2,0,13,15,1,1,0,117,0,1,117,0
1fd2db77e7b23014d566360beabc3340,55307,NCBIGene:122481,AK7,23107,MONDO:0031077,spermatogenic failure 76,6,0.07502528488526204,6,0.07502528488526204,0.6,0.75,0.75,1,2,0,8,11,3,1,4,8,0,2,9,0
a11d4b77f7cbfc40e6a822dae1f94d70,55787,NCBIGene:790955,UQCC3,14194,MONDO:0014194,mitochondrial complex III deficiency nuclear type 6,5,0.07454169008811769,6,0.07477435644456255,0.17647058823529413,0.35294117647058826,0.2608695652173913,1,2,0,17,20,6,1,5,23,0,2,24,0
1d635e2cf123175aa6fa7c7cba84e2db,55742,NCBIGene:401024,FSIP2,22041,MONDO:0023664,spermatogenic failure 54,5,0.072867072957572,6,0.07309973931401685,0.46153846153846156,0.6666666666666666,0.6,1,2,0,9,12,2,1,4,10,0,2,11,0
78701a9a989671a6766fe60c83e13c51,55307,NCBIGene:122481,AK7,22041,MONDO:0023664,spermatogenic failure 54,6,0.07309973931401685,6,0.07309973931401685,0.5,0.75,0.6,1,2,0,8,11,2,1,4,10,0,2,11,0
e3a9b6acc5b6cba0ec4923386f39236c,55398,NCBIGene:144406,CFAP251,22041,MONDO:0023664,spermatogenic failure 54,6,0.07309973931401685,6,0.07309973931401685,0.5,0.75,0.6,1,2,0,8,11,2,1,4,10,0,2,11,0
98dbdc01cfdbd2c893b41a65ea2468e2,52677,NCBIGene:6730,SRP68,27619,MONDO:0980936,"neutropenia, severe congenital, 12, autosomal recessive",5,0.07246172929141051,6,0.07269439564785538,0.1111111111111111,0.6666666666666666,0.11764705882352941,1,2,0,9,11,1,1,1,51,0,2,52,0
2d97db95c6d2da2db15fa8626c8ccbfd,52317,NCBIGene:5524,PTPA,23967,MONDO:0036193,parkinsonism with polyneuropathy,5,0.069114482970639,6,0.07185420899803627,0.3,0.5,0.42857142857142855,1,2,0,12,14,1,1,5,14,0,2,16,0
34c980e627be3104ec8c3462ca5b313e,52317,NCBIGene:5524,PTPA,27338,MONDO:0975748,"Parkinson disease 26, autosomal dominant, susceptibility to",5,0.069114482970639,6,0.07185420899803627,0.11764705882352941,0.5,0.13333333333333333,1,2,0,12,14,1,1,3,45,0,2,46,0
9ed602c6713411825eed13daa4b8102f,51902,NCBIGene:4205,MEF2A,7906,MONDO:0007906,"familial partial lipodystrophy, Dunnigan type",5,0.07051580481775992,6,0.07079030385701328,0.07142857142857142,0.6666666666666666,0.07407407407407407,1,2,0,9,11,12,1,8,81,0,2,83,0
7e1e79a0ca75c869ffdb51e58afd1735,52645,NCBIGene:6652,SORD,55915,ORPHA:101097,Autosomal recessive Charcot-Marie-Tooth disease with hoarseness,5,0.06811204540103283,6,0.07056904785803528,0.14285714285714285,0.5,0.16666666666666666,1,2,0,12,15,1,1,0,36,1,1,37,0
db6e199409e3631b0aae312f3d0c5c0a,51423,NCBIGene:2661,GDF9,14321,MONDO:0014321,premature ovarian failure 8,6,0.07055258161068215,6,0.07055258161068215,0.6666666666666666,1,0.6666666666666666,1,2,0,6,8,6,1,5,9,0,2,10,0
9426d67471ed174379c76631a77f1f04,55416,NCBIGene:146845,CFAP52,12748,MONDO:0012748,primary ciliary dyskinesia 7,5,0.0701992021112611,6,0.07043186846770595,0.3333333333333333,0.6666666666666666,0.4,1,2,0,9,12,10,1,6,15,0,2,16,0
92e866ed32c0340f20aa09dc0ddb61fd,55084,NCBIGene:84515,MCM8,9419,MONDO:0009419,Woodhouse-Sakati syndrome,5,0.06795892248188636,6,0.06819158883833121,0.0759493670886076,0.6666666666666666,0.07894736842105263,1,2,0,9,11,10,1,10,76,0,2,79,0
56019ccadcc38a8b1b960aa3effdda9d,54061,NCBIGene:27349,MCAT,13069,MONDO:0013069,"autosomal recessive optic atrophy, OPA7 type",5,0.0678821129114141,6,0.06811477926785896,0.3157894736842105,0.5454545454545454,0.42857142857142855,1,2,0,11,14,5,1,7,14,0,2,16,0
98999198b500fb76d3c1f52d79a12594,53066,NCBIGene:8482,SEMA7A,9747,MONDO:0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type),6,0.0674624192690995,6,0.0674624192690995,0.03125,0.75,0.031578947368421054,1,2,0,8,12,9,1,7,190,0,2,191,0
c3883cdf6b78fc2c9720de677be9bc95,53066,NCBIGene:8482,SEMA7A,27359,MONDO:0975807,"cholestasis, progressive familial intrahepatic, 13",6,0.0674624192690995,6,0.0674624192690995,0.10909090909090909,0.75,0.11320754716981132,1,2,0,8,12,1,1,4,53,0,2,54,0
e9d141aa844a2bdc1cfa2951a891c31f,53720,NCBIGene:22871,NLGN1,14379,MONDO:0014379,ADNP-related multiple congenital anomalies - intellectual disability - autism spectrum disorder,6,0.0666643233428444,6,0.0666643233428444,0.030456852791878174,1,0.030456852791878174,1,2,0,6,8,10,1,8,197,0,2,200,0
442bef3197a1e8ad56cdebdcc27be0f9,53102,NCBIGene:8632,DNAH17,26713,MONDO:0859352,spermatogenic failure 79,5,0.065450991770999,6,0.06568365812744387,0.6666666666666666,0.6666666666666666,1,1,2,0,9,12,1,1,4,6,0,2,7,0
4c3e2ba56a9942c742fa36a6b27391a4,55463,NCBIGene:157855,KCNU1,23402,MONDO:0032845,spermatogenic failure 39,6,0.06568365812744387,6,0.06568365812744387,0.6666666666666666,1,0.6666666666666666,1,2,0,6,8,3,1,5,9,0,2,10,0
538ebda5ebd03e74c57671085fac6bb3,55463,NCBIGene:157855,KCNU1,27244,MONDO:0971000,spermatogenic failure 93,6,0.06568365812744387,6,0.06568365812744387,0.5454545454545454,1,0.5454545454545454,1,2,0,6,8,1,1,4,11,0,2,12,0
7f7defba695a4f00c0199f323651d825,55463,NCBIGene:157855,KCNU1,22041,MONDO:0023664,spermatogenic failure 54,6,0.06568365812744387,6,0.06568365812744387,0.6,1,0.6,1,2,0,6,8,2,1,4,10,0,2,11,0
a599f8142eb5c184c542bfb6b113ada4,55463,NCBIGene:157855,KCNU1,27246,MONDO:0971002,spermatogenic failure 94,6,0.06568365812744387,6,0.06568365812744387,0.6,1,0.6,1,2,0,6,8,1,1,4,10,0,2,11,0
bf274a3eb5fc07ede66c445af6a4a8e2,55463,NCBIGene:157855,KCNU1,26889,MONDO:0957301,spermatogenic failure 84,6,0.06568365812744387,6,0.06568365812744387,0.5454545454545454,1,0.5454545454545454,1,2,0,6,8,1,1,4,11,0,2,12,0
bfc4638b046d331faaee66ea69d3c731,55463,NCBIGene:157855,KCNU1,27243,MONDO:0970999,spermatogenic failure 92,6,0.06568365812744387,6,0.06568365812744387,0.6,1,0.6,1,2,0,6,8,1,1,4,10,0,2,11,0
cadf54b48c4978ce1f010788d238cdde,55463,NCBIGene:157855,KCNU1,22855,MONDO:0030531,spermatogenic failure 65,6,0.06568365812744387,6,0.06568365812744387,0.5454545454545454,1,0.5454545454545454,1,2,0,6,8,2,1,4,11,0,2,12,0
e0326fd2eba7ad7b88bd3299849d6032,55463,NCBIGene:157855,KCNU1,27125,MONDO:0958206,spermatogenic failure 89,6,0.06568365812744387,6,0.06568365812744387,0.5,1,0.5,1,2,0,6,8,1,1,4,12,0,2,13,0
f5db76b0bde58455bd7a120a2f598dce,55463,NCBIGene:157855,KCNU1,27473,MONDO:0978302,spermatogenic failure 100,6,0.06568365812744387,6,0.06568365812744387,0.5,1,0.5,1,2,0,6,8,1,1,3,12,0,2,13,0
ba9c23f7a81c538ded34e8e498730629,52214,NCBIGene:5224,PGAM2,9706,MONDO:0009706,hereditary myopathy with lactic acidosis due to ISCU deficiency,5,0.06452983951143788,6,0.06476250586788275,0.15789473684210525,0.6666666666666666,0.17142857142857143,1,2,0,9,13,9,1,8,35,0,2,38,0
9c116f398b5a6f0f9eb3a706087723b9,54800,NCBIGene:65080,MRPL44,19149,MONDO:0019149,cholesteryl ester storage disease,5,0.06447789543387218,6,0.06471056179031703,0.06451612903225806,0.6666666666666666,0.06666666666666667,1,2,0,9,14,8,1,11,90,0,4,91,1
0f57c0985838969c41eee7305db2d4a1,54800,NCBIGene:65080,MRPL44,9747,MONDO:0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type),5,0.06432036302157834,6,0.06455302937802321,0.031088082901554404,0.6666666666666666,0.031578947368421054,1,2,0,9,14,9,1,7,190,0,2,191,0
da17747a05949a155f5790d5c785c516,54800,NCBIGene:65080,MRPL44,23357,MONDO:0032799,mitochondrial DNA depletion syndrome 16 (hepatic type),5,0.06432036302157834,6,0.06455302937802321,0.24,0.6666666666666666,0.2727272727272727,1,2,0,9,14,3,1,5,22,0,2,23,0
a1077c6f81d949657c4a3dfa0f89a495,53789,NCBIGene:23155,CLCC1,12177,MONDO:0012177,posterior column ataxia-retinitis pigmentosa syndrome,5,0.06393390437969346,6,0.06416657073613831,0.15384615384615385,0.5454545454545454,0.17647058823529413,1,2,0,11,13,7,1,7,34,0,2,35,0
9a1d9a2f3cd7800e010a548b4a71292a,52214,NCBIGene:5224,PGAM2,13047,MONDO:0013047,glycogen storage disease due to lactate dehydrogenase M-subunit deficiency,5,0.06308274876678911,6,0.06331541512323396,0.375,0.6666666666666666,0.46153846153846156,1,2,0,9,13,15,1,10,13,0,2,15,0
a6c89fad94b3ba4a5177cc601ea1481c,54669,NCBIGene:57654,UVSSA,11125,MONDO:0011125,"trichothiodystrophy 1, photosensitive",6,0.06151454296988462,6,0.06151454296988462,0.12244897959183673,0.8571428571428571,0.125,1,2,0,7,10,8,1,7,48,0,2,49,0
37510f351af63a0af0b0364ac19c8299,55416,NCBIGene:146845,CFAP52,13854,MONDO:0013854,primary ciliary dyskinesia 17,5,0.06067539258745157,6,0.06090805894389643,0.4,0.6666666666666666,0.5,1,2,0,9,12,10,1,5,12,0,2,13,0
4d56ec824a81728b131ca5bf1286e687,51109,NCBIGene:1638,DCT,56008,ORPHA:79435,Oculocutaneous albinism type 4,6,0.059567454307089596,6,0.059567454307089596,0.3157894736842105,0.6,0.4,1,2,0,10,13,1,1,0,15,0,1,15,0
eac012343236fce12f013888d06a4f8b,55603,NCBIGene:283459,GATC,14959,MONDO:0014959,"mitochondrial DNA depletion syndrome 12A (cardiomyopathic type), autosomal dominant",5,0.05526638123296052,6,0.05931496422891194,0.21428571428571427,0.35294117647058826,0.35294117647058826,1,2,0,17,19,5,1,5,17,0,2,18,0
506131f45f5a8bb54472ea13c5b2c20b,54800,NCBIGene:65080,MRPL44,13111,MONDO:0013111,acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins,5,0.05856502444890231,6,0.05879769080534717,0.2,0.6666666666666666,0.2222222222222222,1,2,0,9,14,10,1,6,27,0,2,30,0
3654a32756e62c8636074178b8ff3cfa,53990,NCBIGene:26258,BLOC1S6,8963,MONDO:0008963,Chediak-Higashi syndrome,5,0.05836069617569932,6,0.05859336253214418,0.12,0.6,0.13043478260869565,1,2,0,10,15,10,1,16,46,0,4,53,2
8fd58e95030ef58026da851d0e21b779,52889,NCBIGene:7374,UNG,14453,MONDO:0014453,immunodeficiency 36 with lymphoproliferation,5,0.05689877766970222,6,0.057781390202800195,0.18181818181818182,0.5454545454545454,0.21428571428571427,1,2,0,11,14,6,1,6,28,0,2,30,0
3afcd37540edd825a88de786d67cb24c,54973,NCBIGene:81555,YIPF5,8876,MONDO:0008876,Bloom syndrome,5,0.056509241641265265,6,0.056741907997710124,0.05217391304347826,0.6666666666666666,0.05357142857142857,1,2,0,9,13,12,1,15,112,0,2,119,0
2e8be09cfbf873f86e3e7d3876a66e59,51109,NCBIGene:1638,DCT,8746,MONDO:0008746,oculocutaneous albinism type 2,5,0.05603388540249595,6,0.05626655175894081,0.3157894736842105,0.6,0.4,1,2,0,10,13,15,1,8,15,0,4,16,0
4d240466f759c08c4594a1e5180d2201,54445,NCBIGene:55278,QRSL1,12510,MONDO:0012510,combined oxidative phosphorylation defect type 2,5,0.05526638123296052,6,0.05549904758940538,0.18181818181818182,0.35294117647058826,0.2727272727272727,1,2,0,17,20,7,1,8,22,0,2,23,0
651f5a412f6c3cf500864b63200ac0b2,55603,NCBIGene:283459,GATC,12510,MONDO:0012510,combined oxidative phosphorylation defect type 2,5,0.05526638123296052,6,0.05549904758940538,0.18181818181818182,0.35294117647058826,0.2727272727272727,1,2,0,17,19,7,1,8,22,0,2,23,0
91da2a318c44eef89c70cc9cb75a94a5,55707,NCBIGene:375387,NRROS,27454,MONDO:0976264,neurodevelopmental disorder with white matter abnormalities and gait disturbance,5,0.05486029521922198,6,0.055092961575666836,0.1276595744680851,0.6666666666666666,0.13636363636363635,1,2,0,9,11,1,1,3,44,0,2,45,0
5da4c2d6db961a417d220a90b7aa7e90,55491,NCBIGene:169522,KCNV2,11143,MONDO:0011143,cone-rod dystrophy 6,5,0.05478232858569607,6,0.05501499494214093,0.2727272727272727,0.5454545454545454,0.35294117647058826,1,2,0,11,14,8,1,6,17,0,2,19,0
b1d6376b6cc88068b936638acb4ada9c,55491,NCBIGene:169522,KCNV2,13786,MONDO:0013786,cone-rod dystrophy 16,5,0.05478232858569607,6,0.05501499494214093,0.3157894736842105,0.5454545454545454,0.42857142857142855,1,2,0,11,14,8,1,5,14,0,2,18,0
6d3ffb345a4facce43764c3d9313afbe,51142,NCBIGene:1742,DLG4,57927,ORPHA:284984,Aneurysm-osteoarthritis syndrome,5,0.053883585494722046,6,0.05463830247585412,0.10344827586206896,0.42857142857142855,0.12,1,2,0,14,17,1,1,0,50,1,1,51,0
83463037c0da26c41cc5a9c3c81fc096,50751,NCBIGene:570,BAAT,11906,MONDO:0011906,congenital bile acid synthesis defect 1,5,0.05393841886111225,6,0.05417108521755711,0.24,0.5454545454545454,0.3,1,2,0,11,14,13,1,7,20,0,3,21,1
9d2b41bec2065a238eb3a80a7d8b368e,54800,NCBIGene:65080,MRPL44,9069,MONDO:0009069,"congenital lactic acidosis, Saguenay-Lac-Saint-Jean type",5,0.052784433731602735,6,0.053017100088047595,0.07692307692307693,0.6666666666666666,0.08,1,2,0,9,14,16,1,8,75,0,2,77,0
4f95c9046c7aeb78de334be26faf8ce9,55724,NCBIGene:388698,FLG2,11338,MONDO:0011338,Omenn syndrome,6,0.05277190710747912,6,0.05277190710747912,0.05357142857142857,0.75,0.05454545454545454,1,2,0,8,11,6,1,11,110,0,6,112,0
d7914726a18428c42712b0e8ac3403e9,51549,NCBIGene:3067,HDC,14379,MONDO:0014379,ADNP-related multiple congenital anomalies - intellectual disability - autism spectrum disorder,5,0.052380257251726306,6,0.05265475629097967,0.03,0.6666666666666666,0.030456852791878174,1,2,0,9,11,10,1,8,197,0,2,200,0
5eeb806f45392b9a7ca01ba246d4786c,55576,NCBIGene:254394,MCM9,22838,MONDO:0030506,ovarian dysgenesis 9,6,0.05265372813634156,6,0.05265372813634156,0.42857142857142855,0.75,0.5,1,2,0,8,11,2,1,5,12,0,2,13,0
6448a4d76addc7abea022bb4a0d83b3b,55576,NCBIGene:254394,MCM9,20843,MONDO:0020857,ovarian dysgenesis 7,6,0.05265372813634156,6,0.05265372813634156,0.5454545454545454,0.75,0.6666666666666666,1,2,0,8,11,3,1,5,9,0,2,10,0
578497f8cd4e9a6cdd8273b74177630c,51007,NCBIGene:1337,COX6A1,14074,MONDO:0014074,Charcot-Marie-Tooth disease dominant intermediate F,5,0.0487701459065077,6,0.05122714836351016,0.23076923076923078,0.5454545454545454,0.2857142857142857,1,2,0,11,14,8,1,6,21,0,2,22,0
825755060e203c3c6836c887046d8cc4,55029,NCBIGene:83938,LRMDA,8745,MONDO:0008745,oculocutaneous albinism type 1A,5,0.05055469287497332,6,0.05078735923141818,0.2857142857142857,0.6666666666666666,0.3333333333333333,1,2,0,9,14,11,1,10,18,0,3,20,0
159120a699488e860579e9399ef7a36a,54137,NCBIGene:50651,SLC45A1,56893,ORPHA:544254,SYNGAP1-related developmental and epileptic encephalopathy,5,0.050303300823532036,6,0.05070555343817403,0.12,0.4,0.14634146341463414,1,2,0,15,18,1,1,0,41,0,1,41,0
8c7517f5d743455318bdbc163b3e7ea8,54800,NCBIGene:65080,MRPL44,14856,MONDO:0014856,combined oxidative phosphorylation defect type 30,5,0.05047082787550918,6,0.05070349423195404,0.1875,0.6666666666666666,0.20689655172413793,1,2,0,9,14,6,1,6,29,0,2,30,0
2d36c886a0532104dd2c4449b4ea7fe5,54723,NCBIGene:63899,NSUN3,24754,MONDO:0054677,combined oxidative phosphorylation deficiency 33,5,0.049983119890012605,6,0.050215786246457464,0.14285714285714285,0.35294117647058826,0.1935483870967742,1,2,0,17,19,3,1,6,31,0,2,32,0
7ae121782438555d7928729149aa05d4,54723,NCBIGene:63899,NSUN3,12510,MONDO:0012510,combined oxidative phosphorylation defect type 2,5,0.049983119890012605,6,0.050215786246457464,0.18181818181818182,0.35294117647058826,0.2727272727272727,1,2,0,17,19,7,1,8,22,0,2,23,0
fcece1192f0919e377a2ba5780f6cc3a,55813,NCBIGene:120766137,HRURF,19073,MONDO:0019073,hypotrichosis-lymphedema-telangiectasia-renal defect syndrome,6,0.05010765755707786,6,0.05010765755707786,0.11764705882352941,0.75,0.12244897959183673,1,2,0,8,12,6,1,6,49,0,2,51,0
53e527e9fa1ffbee12296a7fb3827949,55115,NCBIGene:84816,RTN4IP1,10335,MONDO:0010335,X-linked cone-rod dystrophy 3,5,0.04916654936950688,6,0.050107283141849306,0.2727272727272727,0.46153846153846156,0.4,1,2,0,13,16,7,1,6,15,0,2,17,0
b0b30fd4a0f51fa149d7ff13a1e455f4,50751,NCBIGene:570,BAAT,9479,MONDO:0009479,Johanson-Blizzard syndrome,5,0.04943199560215349,6,0.04966466195859835,0.05263157894736842,0.5454545454545454,0.05504587155963303,1,2,0,11,14,7,1,13,109,0,2,115,0
11d22ca377e16c30615502b96f2c4ee3,54105,NCBIGene:29928,TIMM22,14684,MONDO:0014684,combined oxidative phosphorylation defect type 26,5,0.04901331047864475,6,0.04924597683508961,0.12,0.42857142857142855,0.14285714285714285,1,2,0,14,16,6,1,6,42,0,2,43,0
45afb5ee60cf0df891cc323e4d94b25b,55750,NCBIGene:406960,MIR184,8289,MONDO:0008289,brain small vessel disease 1 with or without ocular anomalies,5,0.0484480616269304,6,0.04872256066618376,0.1111111111111111,0.6666666666666666,0.11764705882352941,1,2,0,9,12,26,1,9,51,0,2,53,0
71d2406e6ba6bd8b38415cd3c4176753,53819,NCBIGene:23268,DNMBP,13446,MONDO:0013446,Leber congenital amaurosis 6,6,0.04619974240326926,6,0.04619974240326926,0.11764705882352941,0.75,0.12244897959183673,1,2,0,8,11,6,1,8,49,0,2,50,0
2e2811c55c4e7ee99f9aca5c7d9c016f,51549,NCBIGene:3067,HDC,23348,MONDO:0032790,neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities,5,0.04583349187960196,6,0.04610799091885532,0.02531645569620253,0.6666666666666666,0.02564102564102564,1,2,0,9,11,3,1,4,234,0,2,235,0
494496b570badf88208dd2ab99930462,55497,NCBIGene:170825,GSX2,12791,MONDO:0012791,"mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria",5,0.04398640230858412,6,0.04421906866502897,0.11764705882352941,0.5454545454545454,0.13043478260869565,1,2,0,11,14,12,1,7,46,0,2,48,0
98b5436eec5ebf3fd07707904c007e13,55813,NCBIGene:120766137,HRURF,27481,MONDO:0979228,ectodermal dysplasia 17 with or without limb malformations,6,0.043895933073582714,6,0.043895933073582714,0.1016949152542373,0.75,0.10526315789473684,1,2,0,8,12,1,1,4,57,0,2,58,0
77e22e2855b585534891216764b9f3a7,51007,NCBIGene:1337,COX6A1,10549,MONDO:0010549,Charcot-Marie-Tooth disease X-linked dominant 1,5,0.041083692329643165,6,0.04354069478664562,0.13953488372093023,0.5454545454545454,0.15789473684210525,1,2,0,11,14,23,1,8,38,0,2,39,0
6a2e6502a8e2aa45b3bd6377dca669e5,51007,NCBIGene:1337,COX6A1,8392,MONDO:0008392,Roussy-Levy syndrome,5,0.040617614677053396,6,0.04307461713405585,0.23076923076923078,0.5454545454545454,0.2857142857142857,1,2,0,11,14,15,1,9,21,0,4,23,0
dc2ff8ed0611768738334c7789df5697,55319,NCBIGene:124093,CCDC78,27367,MONDO:0975830,"myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis 2",5,0.04213389608313787,6,0.04240839512239123,0.24,0.42857142857142855,0.35294117647058826,1,2,0,14,17,1,1,5,17,0,2,20,0
